0.00.346.744 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.458.183 I srv    load_model: loading model 'Youssofal/Qwen3.6-27B-Abliterated-Heretic-Uncensored-GGUF:Q3_K_M'
0.21.122.315 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.21.136.459 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.21.136.481 I srv  llama_server: model loaded
0.21.136.485 I srv  llama_server: listening on http://127.0.0.1:8080
0.21.852.916 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
10.24.366.349 I slot print_timing: id  1 | task 16388 | n_decoded =   4811, tg =  35.48 t/s, tg_3s =  34.99 t/s
10.27.394.874 I slot print_timing: id  1 | task 16388 | n_decoded =   4917, tg =  35.46 t/s, tg_3s =  35.00 t/s
10.30.400.510 I slot print_timing: id  1 | task 16388 | n_decoded =   5022, tg =  35.45 t/s, tg_3s =  34.93 t/s
10.33.402.856 I slot print_timing: id  1 | task 16388 | n_decoded =   5127, tg =  35.44 t/s, tg_3s =  34.97 t/s
10.36.409.126 I slot print_timing: id  1 | task 16388 | n_decoded =   5232, tg =  35.43 t/s, tg_3s =  34.93 t/s
10.39.412.134 I slot print_timing: id  1 | task 16388 | n_decoded =   5337, tg =  35.42 t/s, tg_3s =  34.96 t/s
10.42.414.991 I slot print_timing: id  1 | task 16388 | n_decoded =   5442, tg =  35.41 t/s, tg_3s =  34.97 t/s
10.45.429.916 I slot print_timing: id  1 | task 16388 | n_decoded =   5547, tg =  35.40 t/s, tg_3s =  34.83 t/s
10.48.443.527 I slot print_timing: id  1 | task 16388 | n_decoded =   5652, tg =  35.39 t/s, tg_3s =  34.84 t/s
10.51.462.013 I slot print_timing: id  1 | task 16388 | n_decoded =   5757, tg =  35.38 t/s, tg_3s =  34.79 t/s
10.54.477.944 I slot print_timing: id  1 | task 16388 | n_decoded =   5862, tg =  35.37 t/s, tg_3s =  34.82 t/s
10.57.493.533 I slot print_timing: id  1 | task 16388 | n_decoded =   5967, tg =  35.36 t/s, tg_3s =  34.82 t/s
11.00.515.804 I slot print_timing: id  1 | task 16388 | n_decoded =   6072, tg =  35.35 t/s, tg_3s =  34.74 t/s
11.03.533.911 I slot print_timing: id  1 | task 16388 | n_decoded =   6177, tg =  35.34 t/s, tg_3s =  34.79 t/s
11.06.557.245 I slot print_timing: id  1 | task 16388 | n_decoded =   6282, tg =  35.33 t/s, tg_3s =  34.73 t/s
11.09.576.930 I slot print_timing: id  1 | task 16388 | n_decoded =   6387, tg =  35.32 t/s, tg_3s =  34.77 t/s
11.12.599.173 I slot print_timing: id  1 | task 16388 | n_decoded =   6492, tg =  35.31 t/s, tg_3s =  34.74 t/s
11.15.621.414 I slot print_timing: id  1 | task 16388 | n_decoded =   6597, tg =  35.30 t/s, tg_3s =  34.74 t/s
11.18.642.273 I slot print_timing: id  1 | task 16388 | n_decoded =   6702, tg =  35.29 t/s, tg_3s =  34.76 t/s
11.21.670.438 I slot print_timing: id  1 | task 16388 | n_decoded =   6807, tg =  35.28 t/s, tg_3s =  34.67 t/s
11.24.696.894 I slot print_timing: id  1 | task 16388 | n_decoded =   6912, tg =  35.27 t/s, tg_3s =  34.69 t/s
11.27.699.198 I slot print_timing: id  1 | task 16388 | n_decoded =   7016, tg =  35.27 t/s, tg_3s =  34.64 t/s
11.30.700.812 I slot print_timing: id  1 | task 16388 | n_decoded =   7120, tg =  35.26 t/s, tg_3s =  34.65 t/s
11.33.702.446 I slot print_timing: id  1 | task 16388 | n_decoded =   7224, tg =  35.25 t/s, tg_3s =  34.65 t/s
11.36.709.555 I slot print_timing: id  1 | task 16388 | n_decoded =   7328, tg =  35.24 t/s, tg_3s =  34.58 t/s
11.39.712.694 I slot print_timing: id  1 | task 16388 | n_decoded =   7432, tg =  35.23 t/s, tg_3s =  34.63 t/s
11.42.721.067 I slot print_timing: id  1 | task 16388 | n_decoded =   7536, tg =  35.22 t/s, tg_3s =  34.57 t/s
11.45.729.309 I slot print_timing: id  1 | task 16388 | n_decoded =   7640, tg =  35.21 t/s, tg_3s =  34.57 t/s
11.48.737.647 I slot print_timing: id  1 | task 16388 | n_decoded =   7744, tg =  35.20 t/s, tg_3s =  34.57 t/s
11.51.751.563 I slot print_timing: id  1 | task 16388 | n_decoded =   7848, tg =  35.19 t/s, tg_3s =  34.51 t/s
11.54.761.667 I slot print_timing: id  1 | task 16388 | n_decoded =   7952, tg =  35.18 t/s, tg_3s =  34.55 t/s
11.57.776.320 I slot print_timing: id  1 | task 16388 | n_decoded =   8056, tg =  35.18 t/s, tg_3s =  34.50 t/s
12.00.787.482 I slot print_timing: id  1 | task 16388 | n_decoded =   8160, tg =  35.17 t/s, tg_3s =  34.54 t/s
12.01.713.875 I slot print_timing: id  1 | task 16388 | prompt eval time =     196.41 ms /   166 tokens (    1.18 ms per token,   845.16 tokens per second)
12.01.713.878 I slot print_timing: id  1 | task 16388 |        eval time =  232963.35 ms /  8192 tokens (   28.44 ms per token,    35.16 tokens per second)
12.01.713.878 I slot print_timing: id  1 | task 16388 |       total time =  233159.76 ms /  8358 tokens
12.01.713.878 I slot print_timing: id  1 | task 16388 |    graphs reused =      24475
12.01.713.895 I slot      release: id  1 | task 16388 | stop processing: n_tokens = 8357, truncated = 0
12.01.748.782 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
12.01.748.827 I slot launch_slot_: id  0 | task 24582 | processing task, is_child = 0
12.05.177.573 I slot print_timing: id  0 | task 24582 | n_decoded =    109, tg =  36.17 t/s, tg_3s =  36.17 t/s
12.08.185.720 I slot print_timing: id  0 | task 24582 | n_decoded =    217, tg =  36.03 t/s, tg_3s =  35.90 t/s
12.11.201.572 I slot print_timing: id  0 | task 24582 | n_decoded =    325, tg =  35.96 t/s, tg_3s =  35.81 t/s
12.14.211.091 I slot print_timing: id  0 | task 24582 | n_decoded =    433, tg =  35.94 t/s, tg_3s =  35.89 t/s
12.17.227.383 I slot print_timing: id  0 | task 24582 | n_decoded =    541, tg =  35.91 t/s, tg_3s =  35.81 t/s
12.20.241.527 I slot print_timing: id  0 | task 24582 | n_decoded =    649, tg =  35.90 t/s, tg_3s =  35.83 t/s
12.23.260.042 I slot print_timing: id  0 | task 24582 | n_decoded =    757, tg =  35.88 t/s, tg_3s =  35.78 t/s
12.26.275.039 I slot print_timing: id  0 | task 24582 | n_decoded =    865, tg =  35.88 t/s, tg_3s =  35.82 t/s
12.29.289.376 I slot print_timing: id  0 | task 24582 | n_decoded =    973, tg =  35.87 t/s, tg_3s =  35.83 t/s
12.32.308.980 I slot print_timing: id  0 | task 24582 | n_decoded =   1081, tg =  35.86 t/s, tg_3s =  35.77 t/s
12.35.325.054 I slot print_timing: id  0 | task 24582 | n_decoded =   1189, tg =  35.86 t/s, tg_3s =  35.81 t/s
12.38.348.587 I slot print_timing: id  0 | task 24582 | n_decoded =   1297, tg =  35.84 t/s, tg_3s =  35.72 t/s
12.41.372.378 I slot print_timing: id  0 | task 24582 | n_decoded =   1405, tg =  35.83 t/s, tg_3s =  35.72 t/s
12.44.399.864 I slot print_timing: id  0 | task 24582 | n_decoded =   1513, tg =  35.82 t/s, tg_3s =  35.67 t/s
12.47.424.007 I slot print_timing: id  0 | task 24582 | n_decoded =   1621, tg =  35.82 t/s, tg_3s =  35.71 t/s
12.50.448.335 I slot print_timing: id  0 | task 24582 | n_decoded =   1729, tg =  35.81 t/s, tg_3s =  35.71 t/s
12.53.453.701 I slot print_timing: id  0 | task 24582 | n_decoded =   1836, tg =  35.80 t/s, tg_3s =  35.60 t/s
12.56.455.797 I slot print_timing: id  0 | task 24582 | n_decoded =   1943, tg =  35.79 t/s, tg_3s =  35.64 t/s
12.59.462.429 I slot print_timing: id  0 | task 24582 | n_decoded =   2050, tg =  35.78 t/s, tg_3s =  35.59 t/s
13.02.466.724 I slot print_timing: id  0 | task 24582 | n_decoded =   2157, tg =  35.77 t/s, tg_3s =  35.62 t/s
13.05.470.237 I slot print_timing: id  0 | task 24582 | n_decoded =   2264, tg =  35.76 t/s, tg_3s =  35.62 t/s
13.08.479.581 I slot print_timing: id  0 | task 24582 | n_decoded =   2371, tg =  35.75 t/s, tg_3s =  35.56 t/s
13.11.484.699 I slot print_timing: id  0 | task 24582 | n_decoded =   2478, tg =  35.75 t/s, tg_3s =  35.61 t/s
13.14.496.661 I slot print_timing: id  0 | task 24582 | n_decoded =   2585, tg =  35.74 t/s, tg_3s =  35.53 t/s
13.17.507.911 I slot print_timing: id  0 | task 24582 | n_decoded =   2692, tg =  35.73 t/s, tg_3s =  35.53 t/s
13.20.524.574 I slot print_timing: id  0 | task 24582 | n_decoded =   2799, tg =  35.72 t/s, tg_3s =  35.47 t/s
13.23.545.343 I slot print_timing: id  0 | task 24582 | n_decoded =   2906, tg =  35.71 t/s, tg_3s =  35.42 t/s
13.26.566.116 I slot print_timing: id  0 | task 24582 | n_decoded =   3013, tg =  35.70 t/s, tg_3s =  35.42 t/s
13.29.567.265 I slot print_timing: id  0 | task 24582 | n_decoded =   3119, tg =  35.69 t/s, tg_3s =  35.32 t/s
13.32.592.977 I slot print_timing: id  0 | task 24582 | n_decoded =   3226, tg =  35.67 t/s, tg_3s =  35.36 t/s
13.35.597.138 I slot print_timing: id  0 | task 24582 | n_decoded =   3332, tg =  35.66 t/s, tg_3s =  35.28 t/s
13.36.050.091 I slot print_timing: id  0 | task 24582 | prompt eval time =     144.52 ms /    38 tokens (    3.80 ms per token,   262.93 tokens per second)
13.36.050.094 I slot print_timing: id  0 | task 24582 |        eval time =   93886.32 ms /  3348 tokens (   28.04 ms per token,    35.66 tokens per second)
13.36.050.094 I slot print_timing: id  0 | task 24582 |       total time =   94030.85 ms /  3386 tokens
13.36.050.095 I slot print_timing: id  0 | task 24582 |    graphs reused =      27808
13.36.050.106 I slot      release: id  0 | task 24582 | stop processing: n_tokens = 3385, truncated = 0
13.36.074.839 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 10943872525
13.36.074.883 I slot launch_slot_: id  3 | task 27932 | processing task, is_child = 0
13.39.423.390 I slot print_timing: id  3 | task 27932 | n_decoded =    109, tg =  36.17 t/s, tg_3s =  36.17 t/s
13.42.437.169 I slot print_timing: id  3 | task 27932 | n_decoded =    217, tg =  36.00 t/s, tg_3s =  35.84 t/s
13.45.445.927 I slot print_timing: id  3 | task 27932 | n_decoded =    325, tg =  35.97 t/s, tg_3s =  35.90 t/s
13.48.455.025 I slot print_timing: id  3 | task 27932 | n_decoded =    433, tg =  35.95 t/s, tg_3s =  35.89 t/s
13.51.471.424 I slot print_timing: id  3 | task 27932 | n_decoded =    541, tg =  35.92 t/s, tg_3s =  35.80 t/s
13.54.485.753 I slot print_timing: id  3 | task 27932 | n_decoded =    649, tg =  35.90 t/s, tg_3s =  35.83 t/s
13.57.503.419 I slot print_timing: id  3 | task 27932 | n_decoded =    757, tg =  35.89 t/s, tg_3s =  35.79 t/s
14.00.518.001 I slot print_timing: id  3 | task 27932 | n_decoded =    865, tg =  35.88 t/s, tg_3s =  35.83 t/s
14.03.532.697 I slot print_timing: id  3 | task 27932 | n_decoded =    973, tg =  35.87 t/s, tg_3s =  35.82 t/s
14.06.552.317 I slot print_timing: id  3 | task 27932 | n_decoded =   1081, tg =  35.86 t/s, tg_3s =  35.77 t/s
14.09.567.732 I slot print_timing: id  3 | task 27932 | n_decoded =   1189, tg =  35.86 t/s, tg_3s =  35.82 t/s
14.12.591.480 I slot print_timing: id  3 | task 27932 | n_decoded =   1297, tg =  35.85 t/s, tg_3s =  35.72 t/s
14.15.614.727 I slot print_timing: id  3 | task 27932 | n_decoded =   1405, tg =  35.84 t/s, tg_3s =  35.72 t/s
14.18.641.535 I slot print_timing: id  3 | task 27932 | n_decoded =   1513, tg =  35.83 t/s, tg_3s =  35.68 t/s
14.21.666.050 I slot print_timing: id  3 | task 27932 | n_decoded =   1621, tg =  35.82 t/s, tg_3s =  35.71 t/s
14.24.689.912 I slot print_timing: id  3 | task 27932 | n_decoded =   1729, tg =  35.81 t/s, tg_3s =  35.72 t/s
14.27.695.376 I slot print_timing: id  3 | task 27932 | n_decoded =   1836, tg =  35.80 t/s, tg_3s =  35.60 t/s
14.28.733.819 I slot print_timing: id  3 | task 27932 | prompt eval time =     137.59 ms /    43 tokens (    3.20 ms per token,   312.52 tokens per second)
14.28.733.822 I slot print_timing: id  3 | task 27932 |        eval time =   52323.80 ms /  1873 tokens (   27.94 ms per token,    35.80 tokens per second)
14.28.733.822 I slot print_timing: id  3 | task 27932 |       total time =   52461.40 ms /  1916 tokens
14.28.733.822 I slot print_timing: id  3 | task 27932 |    graphs reused =      29672
14.28.733.834 I slot      release: id  3 | task 27932 | stop processing: n_tokens = 1915, truncated = 0
14.28.758.209 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 11177467705
14.28.758.256 I slot launch_slot_: id  2 | task 29807 | processing task, is_child = 0
14.32.123.512 I slot print_timing: id  2 | task 29807 | n_decoded =    109, tg =  36.16 t/s, tg_3s =  36.16 t/s
14.35.140.449 I slot print_timing: id  2 | task 29807 | n_decoded =    217, tg =  35.98 t/s, tg_3s =  35.80 t/s
14.38.149.622 I slot print_timing: id  2 | task 29807 | n_decoded =    325, tg =  35.95 t/s, tg_3s =  35.89 t/s
14.41.165.634 I slot print_timing: id  2 | task 29807 | n_decoded =    433, tg =  35.91 t/s, tg_3s =  35.81 t/s
14.44.179.885 I slot print_timing: id  2 | task 29807 | n_decoded =    541, tg =  35.90 t/s, tg_3s =  35.83 t/s
14.47.197.628 I slot print_timing: id  2 | task 29807 | n_decoded =    649, tg =  35.88 t/s, tg_3s =  35.79 t/s
14.50.211.968 I slot print_timing: id  2 | task 29807 | n_decoded =    757, tg =  35.87 t/s, tg_3s =  35.83 t/s
14.53.226.412 I slot print_timing: id  2 | task 29807 | n_decoded =    865, tg =  35.87 t/s, tg_3s =  35.83 t/s
14.56.245.391 I slot print_timing: id  2 | task 29807 | n_decoded =    973, tg =  35.86 t/s, tg_3s =  35.77 t/s
14.59.262.149 I slot print_timing: id  2 | task 29807 | n_decoded =   1081, tg =  35.85 t/s, tg_3s =  35.80 t/s
15.02.287.242 I slot print_timing: id  2 | task 29807 | n_decoded =   1189, tg =  35.84 t/s, tg_3s =  35.70 t/s
15.05.309.825 I slot print_timing: id  2 | task 29807 | n_decoded =   1297, tg =  35.83 t/s, tg_3s =  35.73 t/s
15.08.337.590 I slot print_timing: id  2 | task 29807 | n_decoded =   1405, tg =  35.82 t/s, tg_3s =  35.67 t/s
15.11.360.870 I slot print_timing: id  2 | task 29807 | n_decoded =   1513, tg =  35.81 t/s, tg_3s =  35.72 t/s
15.14.383.362 I slot print_timing: id  2 | task 29807 | n_decoded =   1621, tg =  35.80 t/s, tg_3s =  35.73 t/s
15.17.388.183 I slot print_timing: id  2 | task 29807 | n_decoded =   1728, tg =  35.79 t/s, tg_3s =  35.61 t/s
15.20.389.886 I slot print_timing: id  2 | task 29807 | n_decoded =   1835, tg =  35.78 t/s, tg_3s =  35.65 t/s
15.23.396.479 I slot print_timing: id  2 | task 29807 | n_decoded =   1942, tg =  35.77 t/s, tg_3s =  35.59 t/s
15.26.399.395 I slot print_timing: id  2 | task 29807 | n_decoded =   2049, tg =  35.77 t/s, tg_3s =  35.63 t/s
15.29.402.512 I slot print_timing: id  2 | task 29807 | n_decoded =   2156, tg =  35.76 t/s, tg_3s =  35.63 t/s
15.32.411.141 I slot print_timing: id  2 | task 29807 | n_decoded =   2263, tg =  35.75 t/s, tg_3s =  35.56 t/s
15.35.416.006 I slot print_timing: id  2 | task 29807 | n_decoded =   2370, tg =  35.74 t/s, tg_3s =  35.61 t/s
15.38.428.638 I slot print_timing: id  2 | task 29807 | n_decoded =   2477, tg =  35.73 t/s, tg_3s =  35.52 t/s
15.41.438.350 I slot print_timing: id  2 | task 29807 | n_decoded =   2584, tg =  35.73 t/s, tg_3s =  35.55 t/s
15.44.454.156 I slot print_timing: id  2 | task 29807 | n_decoded =   2691, tg =  35.72 t/s, tg_3s =  35.48 t/s
15.47.474.074 I slot print_timing: id  2 | task 29807 | n_decoded =   2798, tg =  35.70 t/s, tg_3s =  35.43 t/s
15.50.493.989 I slot print_timing: id  2 | task 29807 | n_decoded =   2905, tg =  35.69 t/s, tg_3s =  35.43 t/s
15.53.521.430 I slot print_timing: id  2 | task 29807 | n_decoded =   3012, tg =  35.68 t/s, tg_3s =  35.34 t/s
15.56.547.569 I slot print_timing: id  2 | task 29807 | n_decoded =   3119, tg =  35.67 t/s, tg_3s =  35.36 t/s
15.59.550.673 I slot print_timing: id  2 | task 29807 | n_decoded =   3225, tg =  35.66 t/s, tg_3s =  35.30 t/s
16.02.551.443 I slot print_timing: id  2 | task 29807 | n_decoded =   3331, tg =  35.65 t/s, tg_3s =  35.32 t/s
16.05.551.519 I slot print_timing: id  2 | task 29807 | n_decoded =   3437, tg =  35.64 t/s, tg_3s =  35.33 t/s
16.08.561.259 I slot print_timing: id  2 | task 29807 | n_decoded =   3543, tg =  35.63 t/s, tg_3s =  35.22 t/s
16.11.566.099 I slot print_timing: id  2 | task 29807 | n_decoded =   3649, tg =  35.62 t/s, tg_3s =  35.28 t/s
16.14.577.786 I slot print_timing: id  2 | task 29807 | n_decoded =   3755, tg =  35.60 t/s, tg_3s =  35.20 t/s
16.17.586.427 I slot print_timing: id  2 | task 29807 | n_decoded =   3861, tg =  35.59 t/s, tg_3s =  35.23 t/s
16.20.599.760 I slot print_timing: id  2 | task 29807 | n_decoded =   3967, tg =  35.58 t/s, tg_3s =  35.18 t/s
16.23.616.624 I slot print_timing: id  2 | task 29807 | n_decoded =   4073, tg =  35.57 t/s, tg_3s =  35.14 t/s
16.26.633.449 I slot print_timing: id  2 | task 29807 | n_decoded =   4179, tg =  35.56 t/s, tg_3s =  35.14 t/s
16.29.656.271 I slot print_timing: id  2 | task 29807 | n_decoded =   4285, tg =  35.55 t/s, tg_3s =  35.07 t/s
16.32.678.327 I slot print_timing: id  2 | task 29807 | n_decoded =   4391, tg =  35.53 t/s, tg_3s =  35.08 t/s
16.35.705.306 I slot print_timing: id  2 | task 29807 | n_decoded =   4497, tg =  35.52 t/s, tg_3s =  35.02 t/s
16.38.730.470 I slot print_timing: id  2 | task 29807 | n_decoded =   4603, tg =  35.51 t/s, tg_3s =  35.04 t/s
16.41.755.476 I slot print_timing: id  2 | task 29807 | n_decoded =   4709, tg =  35.50 t/s, tg_3s =  35.04 t/s
16.44.759.960 I slot print_timing: id  2 | task 29807 | n_decoded =   4814, tg =  35.49 t/s, tg_3s =  34.95 t/s
16.47.788.471 I slot print_timing: id  2 | task 29807 | n_decoded =   4920, tg =  35.48 t/s, tg_3s =  35.00 t/s
16.50.793.823 I slot print_timing: id  2 | task 29807 | n_decoded =   5025, tg =  35.47 t/s, tg_3s =  34.94 t/s
16.53.796.135 I slot print_timing: id  2 | task 29807 | n_decoded =   5130, tg =  35.46 t/s, tg_3s =  34.97 t/s
16.56.802.619 I slot print_timing: id  2 | task 29807 | n_decoded =   5235, tg =  35.45 t/s, tg_3s =  34.92 t/s
16.59.805.519 I slot print_timing: id  2 | task 29807 | n_decoded =   5340, tg =  35.44 t/s, tg_3s =  34.97 t/s
17.02.808.484 I slot print_timing: id  2 | task 29807 | n_decoded =   5445, tg =  35.43 t/s, tg_3s =  34.97 t/s
17.05.822.289 I slot print_timing: id  2 | task 29807 | n_decoded =   5550, tg =  35.42 t/s, tg_3s =  34.84 t/s
17.08.835.699 I slot print_timing: id  2 | task 29807 | n_decoded =   5655, tg =  35.40 t/s, tg_3s =  34.84 t/s
17.11.853.556 I slot print_timing: id  2 | task 29807 | n_decoded =   5760, tg =  35.39 t/s, tg_3s =  34.79 t/s
17.14.869.584 I slot print_timing: id  2 | task 29807 | n_decoded =   5865, tg =  35.38 t/s, tg_3s =  34.81 t/s
17.17.885.475 I slot print_timing: id  2 | task 29807 | n_decoded =   5970, tg =  35.37 t/s, tg_3s =  34.82 t/s
17.20.907.464 I slot print_timing: id  2 | task 29807 | n_decoded =   6075, tg =  35.36 t/s, tg_3s =  34.75 t/s
17.23.925.631 I slot print_timing: id  2 | task 29807 | n_decoded =   6180, tg =  35.35 t/s, tg_3s =  34.79 t/s
17.26.948.720 I slot print_timing: id  2 | task 29807 | n_decoded =   6285, tg =  35.34 t/s, tg_3s =  34.73 t/s
17.29.968.452 I slot print_timing: id  2 | task 29807 | n_decoded =   6390, tg =  35.33 t/s, tg_3s =  34.77 t/s
17.32.988.503 I slot print_timing: id  2 | task 29807 | n_decoded =   6495, tg =  35.32 t/s, tg_3s =  34.77 t/s
17.36.014.963 I slot print_timing: id  2 | task 29807 | n_decoded =   6600, tg =  35.31 t/s, tg_3s =  34.69 t/s
17.39.036.312 I slot print_timing: id  2 | task 29807 | n_decoded =   6705, tg =  35.30 t/s, tg_3s =  34.75 t/s
17.42.064.726 I slot print_timing: id  2 | task 29807 | n_decoded =   6810, tg =  35.29 t/s, tg_3s =  34.67 t/s
17.45.091.639 I slot print_timing: id  2 | task 29807 | n_decoded =   6915, tg =  35.28 t/s, tg_3s =  34.69 t/s
17.48.118.304 I slot print_timing: id  2 | task 29807 | n_decoded =   7020, tg =  35.27 t/s, tg_3s =  34.69 t/s
17.51.124.375 I slot print_timing: id  2 | task 29807 | n_decoded =   7124, tg =  35.26 t/s, tg_3s =  34.60 t/s
17.54.127.714 I slot print_timing: id  2 | task 29807 | n_decoded =   7228, tg =  35.26 t/s, tg_3s =  34.63 t/s
17.57.136.531 I slot print_timing: id  2 | task 29807 | n_decoded =   7332, tg =  35.25 t/s, tg_3s =  34.57 t/s
18.00.140.978 I slot print_timing: id  2 | task 29807 | n_decoded =   7436, tg =  35.24 t/s, tg_3s =  34.62 t/s
18.03.150.314 I slot print_timing: id  2 | task 29807 | n_decoded =   7540, tg =  35.23 t/s, tg_3s =  34.56 t/s
18.06.159.624 I slot print_timing: id  2 | task 29807 | n_decoded =   7644, tg =  35.22 t/s, tg_3s =  34.56 t/s
18.09.168.787 I slot print_timing: id  2 | task 29807 | n_decoded =   7748, tg =  35.21 t/s, tg_3s =  34.56 t/s
18.12.182.722 I slot print_timing: id  2 | task 29807 | n_decoded =   7852, tg =  35.20 t/s, tg_3s =  34.51 t/s
18.15.193.905 I slot print_timing: id  2 | task 29807 | n_decoded =   7956, tg =  35.19 t/s, tg_3s =  34.54 t/s
18.18.209.340 I slot print_timing: id  2 | task 29807 | n_decoded =   8060, tg =  35.18 t/s, tg_3s =  34.49 t/s
18.21.221.732 I slot print_timing: id  2 | task 29807 | n_decoded =   8164, tg =  35.17 t/s, tg_3s =  34.52 t/s
18.22.032.857 I slot print_timing: id  2 | task 29807 | prompt eval time =     178.87 ms /   147 tokens (    1.22 ms per token,   821.82 tokens per second)
18.22.032.860 I slot print_timing: id  2 | task 29807 |        eval time =  232923.48 ms /  8192 tokens (   28.43 ms per token,    35.17 tokens per second)
18.22.032.861 I slot print_timing: id  2 | task 29807 |       total time =  233102.35 ms /  8339 tokens
18.22.032.861 I slot print_timing: id  2 | task 29807 |    graphs reused =      37830
18.22.032.878 I slot      release: id  2 | task 29807 | stop processing: n_tokens = 8338, truncated = 0
18.22.059.311 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 11410991573
18.22.059.354 I slot launch_slot_: id  1 | task 38001 | processing task, is_child = 0
18.25.571.913 I slot print_timing: id  1 | task 38001 | n_decoded =    109, tg =  36.09 t/s, tg_3s =  36.09 t/s
18.28.581.751 I slot print_timing: id  1 | task 38001 | n_decoded =    217, tg =  35.99 t/s, tg_3s =  35.88 t/s
18.31.590.516 I slot print_timing: id  1 | task 38001 | n_decoded =    325, tg =  35.96 t/s, tg_3s =  35.90 t/s
18.34.607.779 I slot print_timing: id  1 | task 38001 | n_decoded =    433, tg =  35.92 t/s, tg_3s =  35.79 t/s
18.37.621.701 I slot print_timing: id  1 | task 38001 | n_decoded =    541, tg =  35.90 t/s, tg_3s =  35.83 t/s
18.40.640.955 I slot print_timing: id  1 | task 38001 | n_decoded =    649, tg =  35.88 t/s, tg_3s =  35.77 t/s
18.43.656.278 I slot print_timing: id  1 | task 38001 | n_decoded =    757, tg =  35.87 t/s, tg_3s =  35.82 t/s
18.46.671.183 I slot print_timing: id  1 | task 38001 | n_decoded =    865, tg =  35.86 t/s, tg_3s =  35.82 t/s
18.49.691.687 I slot print_timing: id  1 | task 38001 | n_decoded =    973, tg =  35.85 t/s, tg_3s =  35.76 t/s
18.52.707.414 I slot print_timing: id  1 | task 38001 | n_decoded =   1081, tg =  35.85 t/s, tg_3s =  35.81 t/s
18.55.732.639 I slot print_timing: id  1 | task 38001 | n_decoded =   1189, tg =  35.83 t/s, tg_3s =  35.70 t/s
18.58.756.135 I slot print_timing: id  1 | task 38001 | n_decoded =   1297, tg =  35.82 t/s, tg_3s =  35.72 t/s
19.01.756.480 I slot print_timing: id  1 | task 38001 | n_decoded =   1404, tg =  35.81 t/s, tg_3s =  35.66 t/s
19.04.780.549 I slot print_timing: id  1 | task 38001 | n_decoded =   1512, tg =  35.80 t/s, tg_3s =  35.71 t/s
19.07.804.598 I slot print_timing: id  1 | task 38001 | n_decoded =   1620, tg =  35.80 t/s, tg_3s =  35.71 t/s
19.10.810.290 I slot print_timing: id  1 | task 38001 | n_decoded =   1727, tg =  35.79 t/s, tg_3s =  35.60 t/s
19.13.812.860 I slot print_timing: id  1 | task 38001 | n_decoded =   1834, tg =  35.78 t/s, tg_3s =  35.64 t/s
19.16.820.731 I slot print_timing: id  1 | task 38001 | n_decoded =   1941, tg =  35.77 t/s, tg_3s =  35.57 t/s
19.19.824.748 I slot print_timing: id  1 | task 38001 | n_decoded =   2048, tg =  35.76 t/s, tg_3s =  35.62 t/s
19.22.833.369 I slot print_timing: id  1 | task 38001 | n_decoded =   2155, tg =  35.75 t/s, tg_3s =  35.56 t/s
19.25.838.059 I slot print_timing: id  1 | task 38001 | n_decoded =   2262, tg =  35.74 t/s, tg_3s =  35.61 t/s
19.28.842.699 I slot print_timing: id  1 | task 38001 | n_decoded =   2369, tg =  35.74 t/s, tg_3s =  35.61 t/s
19.31.855.317 I slot print_timing: id  1 | task 38001 | n_decoded =   2476, tg =  35.73 t/s, tg_3s =  35.52 t/s
19.34.865.483 I slot print_timing: id  1 | task 38001 | n_decoded =   2583, tg =  35.72 t/s, tg_3s =  35.55 t/s
19.37.882.653 I slot print_timing: id  1 | task 38001 | n_decoded =   2690, tg =  35.71 t/s, tg_3s =  35.46 t/s
19.40.901.355 I slot print_timing: id  1 | task 38001 | n_decoded =   2797, tg =  35.70 t/s, tg_3s =  35.45 t/s
19.43.921.877 I slot print_timing: id  1 | task 38001 | n_decoded =   2904, tg =  35.69 t/s, tg_3s =  35.42 t/s
19.46.923.600 I slot print_timing: id  1 | task 38001 | n_decoded =   3010, tg =  35.68 t/s, tg_3s =  35.31 t/s
19.49.950.601 I slot print_timing: id  1 | task 38001 | n_decoded =   3117, tg =  35.66 t/s, tg_3s =  35.35 t/s
19.52.955.039 I slot print_timing: id  1 | task 38001 | n_decoded =   3223, tg =  35.65 t/s, tg_3s =  35.28 t/s
19.55.958.126 I slot print_timing: id  1 | task 38001 | n_decoded =   3329, tg =  35.64 t/s, tg_3s =  35.30 t/s
19.58.965.351 I slot print_timing: id  1 | task 38001 | n_decoded =   3435, tg =  35.63 t/s, tg_3s =  35.25 t/s
20.01.972.251 I slot print_timing: id  1 | task 38001 | n_decoded =   3541, tg =  35.62 t/s, tg_3s =  35.25 t/s
