0.00.226.374 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.342.116 I srv    load_model: loading model 'unsloth/Qwen3.6-27B-GGUF:IQ4_XS'
0.00.657.422 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 99, abort
0.25.104.199 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.25.119.173 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.25.119.197 I srv  llama_server: model loaded
0.25.119.200 I srv  llama_server: listening on http://127.0.0.1:8080
0.26.086.948 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.34.173.439 I slot print_timing: id  2 | task 19027 | n_decoded =    546, tg =  36.26 t/s, tg_3s =  36.20 t/s
9.37.189.961 I slot print_timing: id  2 | task 19027 | n_decoded =    655, tg =  36.24 t/s, tg_3s =  36.13 t/s
9.40.201.815 I slot print_timing: id  2 | task 19027 | n_decoded =    764, tg =  36.23 t/s, tg_3s =  36.19 t/s
9.43.218.411 I slot print_timing: id  2 | task 19027 | n_decoded =    873, tg =  36.22 t/s, tg_3s =  36.13 t/s
9.46.231.197 I slot print_timing: id  2 | task 19027 | n_decoded =    982, tg =  36.22 t/s, tg_3s =  36.18 t/s
9.49.243.973 I slot print_timing: id  2 | task 19027 | n_decoded =   1091, tg =  36.21 t/s, tg_3s =  36.18 t/s
9.52.270.210 I slot print_timing: id  2 | task 19027 | n_decoded =   1200, tg =  36.19 t/s, tg_3s =  36.02 t/s
9.55.293.324 I slot print_timing: id  2 | task 19027 | n_decoded =   1309, tg =  36.18 t/s, tg_3s =  36.06 t/s
9.58.320.664 I slot print_timing: id  2 | task 19027 | n_decoded =   1418, tg =  36.17 t/s, tg_3s =  36.01 t/s
10.01.343.858 I slot print_timing: id  2 | task 19027 | n_decoded =   1527, tg =  36.16 t/s, tg_3s =  36.05 t/s
10.04.344.713 I slot print_timing: id  2 | task 19027 | n_decoded =   1635, tg =  36.15 t/s, tg_3s =  35.99 t/s
10.07.347.863 I slot print_timing: id  2 | task 19027 | n_decoded =   1743, tg =  36.14 t/s, tg_3s =  35.96 t/s
10.10.351.118 I slot print_timing: id  2 | task 19027 | n_decoded =   1851, tg =  36.13 t/s, tg_3s =  35.96 t/s
10.13.360.630 I slot print_timing: id  2 | task 19027 | n_decoded =   1959, tg =  36.11 t/s, tg_3s =  35.89 t/s
10.16.366.497 I slot print_timing: id  2 | task 19027 | n_decoded =   2067, tg =  36.10 t/s, tg_3s =  35.93 t/s
10.19.377.035 I slot print_timing: id  2 | task 19027 | n_decoded =   2175, tg =  36.09 t/s, tg_3s =  35.87 t/s
10.22.383.129 I slot print_timing: id  2 | task 19027 | n_decoded =   2283, tg =  36.09 t/s, tg_3s =  35.93 t/s
10.25.389.010 I slot print_timing: id  2 | task 19027 | n_decoded =   2391, tg =  36.08 t/s, tg_3s =  35.93 t/s
10.28.404.911 I slot print_timing: id  2 | task 19027 | n_decoded =   2499, tg =  36.07 t/s, tg_3s =  35.81 t/s
10.31.416.240 I slot print_timing: id  2 | task 19027 | n_decoded =   2607, tg =  36.06 t/s, tg_3s =  35.86 t/s
10.34.440.324 I slot print_timing: id  2 | task 19027 | n_decoded =   2715, tg =  36.04 t/s, tg_3s =  35.71 t/s
10.37.464.879 I slot print_timing: id  2 | task 19027 | n_decoded =   2823, tg =  36.03 t/s, tg_3s =  35.71 t/s
10.40.467.356 I slot print_timing: id  2 | task 19027 | n_decoded =   2930, tg =  36.02 t/s, tg_3s =  35.64 t/s
10.43.467.828 I slot print_timing: id  2 | task 19027 | n_decoded =   3037, tg =  36.00 t/s, tg_3s =  35.66 t/s
10.46.467.995 I slot print_timing: id  2 | task 19027 | n_decoded =   3144, tg =  35.99 t/s, tg_3s =  35.66 t/s
10.49.474.857 I slot print_timing: id  2 | task 19027 | n_decoded =   3251, tg =  35.98 t/s, tg_3s =  35.59 t/s
10.52.477.344 I slot print_timing: id  2 | task 19027 | n_decoded =   3358, tg =  35.97 t/s, tg_3s =  35.64 t/s
10.55.484.560 I slot print_timing: id  2 | task 19027 | n_decoded =   3465, tg =  35.96 t/s, tg_3s =  35.58 t/s
10.58.487.579 I slot print_timing: id  2 | task 19027 | n_decoded =   3572, tg =  35.95 t/s, tg_3s =  35.63 t/s
11.01.495.440 I slot print_timing: id  2 | task 19027 | n_decoded =   3679, tg =  35.93 t/s, tg_3s =  35.57 t/s
11.04.500.582 I slot print_timing: id  2 | task 19027 | n_decoded =   3786, tg =  35.93 t/s, tg_3s =  35.61 t/s
11.07.505.839 I slot print_timing: id  2 | task 19027 | n_decoded =   3893, tg =  35.92 t/s, tg_3s =  35.60 t/s
11.10.524.042 I slot print_timing: id  2 | task 19027 | n_decoded =   4000, tg =  35.90 t/s, tg_3s =  35.45 t/s
11.13.541.762 I slot print_timing: id  2 | task 19027 | n_decoded =   4107, tg =  35.89 t/s, tg_3s =  35.46 t/s
11.16.565.925 I slot print_timing: id  2 | task 19027 | n_decoded =   4214, tg =  35.88 t/s, tg_3s =  35.38 t/s
11.19.589.181 I slot print_timing: id  2 | task 19027 | n_decoded =   4321, tg =  35.87 t/s, tg_3s =  35.39 t/s
11.22.612.576 I slot print_timing: id  2 | task 19027 | n_decoded =   4428, tg =  35.86 t/s, tg_3s =  35.39 t/s
11.25.613.687 I slot print_timing: id  2 | task 19027 | n_decoded =   4534, tg =  35.84 t/s, tg_3s =  35.32 t/s
11.28.638.672 I slot print_timing: id  2 | task 19027 | n_decoded =   4641, tg =  35.83 t/s, tg_3s =  35.37 t/s
11.31.640.981 I slot print_timing: id  2 | task 19027 | n_decoded =   4747, tg =  35.82 t/s, tg_3s =  35.31 t/s
11.34.668.300 I slot print_timing: id  2 | task 19027 | n_decoded =   4854, tg =  35.81 t/s, tg_3s =  35.34 t/s
11.36.337.501 I slot print_timing: id  2 | task 19027 | prompt eval time =     202.20 ms /   147 tokens (    1.38 ms per token,   727.02 tokens per second)
11.36.337.504 I slot print_timing: id  2 | task 19027 |        eval time =  137221.50 ms /  4913 tokens (   27.93 ms per token,    35.80 tokens per second)
11.36.337.504 I slot print_timing: id  2 | task 19027 |       total time =  137423.70 ms /  5060 tokens
11.36.337.505 I slot print_timing: id  2 | task 19027 |    graphs reused =      23825
11.36.337.521 I slot      release: id  2 | task 19027 | stop processing: n_tokens = 5080, truncated = 0
11.36.743.928 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.005
11.37.115.615 I slot launch_slot_: id  2 | task 23942 | processing task, is_child = 0
11.40.336.629 I slot print_timing: id  2 | task 23942 | n_decoded =    110, tg =  36.45 t/s, tg_3s =  36.45 t/s
11.43.343.164 I slot print_timing: id  2 | task 23942 | n_decoded =    219, tg =  36.35 t/s, tg_3s =  36.25 t/s
11.46.349.665 I slot print_timing: id  2 | task 23942 | n_decoded =    328, tg =  36.32 t/s, tg_3s =  36.25 t/s
11.49.364.955 I slot print_timing: id  2 | task 23942 | n_decoded =    437, tg =  36.28 t/s, tg_3s =  36.15 t/s
11.52.375.919 I slot print_timing: id  2 | task 23942 | n_decoded =    546, tg =  36.26 t/s, tg_3s =  36.20 t/s
11.55.391.942 I slot print_timing: id  2 | task 23942 | n_decoded =    655, tg =  36.24 t/s, tg_3s =  36.14 t/s
11.58.403.521 I slot print_timing: id  2 | task 23942 | n_decoded =    764, tg =  36.24 t/s, tg_3s =  36.19 t/s
12.01.420.084 I slot print_timing: id  2 | task 23942 | n_decoded =    873, tg =  36.22 t/s, tg_3s =  36.13 t/s
12.04.432.802 I slot print_timing: id  2 | task 23942 | n_decoded =    982, tg =  36.22 t/s, tg_3s =  36.18 t/s
12.07.445.120 I slot print_timing: id  2 | task 23942 | n_decoded =   1091, tg =  36.21 t/s, tg_3s =  36.18 t/s
12.10.471.497 I slot print_timing: id  2 | task 23942 | n_decoded =   1200, tg =  36.20 t/s, tg_3s =  36.02 t/s
12.13.494.134 I slot print_timing: id  2 | task 23942 | n_decoded =   1309, tg =  36.19 t/s, tg_3s =  36.06 t/s
12.16.521.725 I slot print_timing: id  2 | task 23942 | n_decoded =   1418, tg =  36.17 t/s, tg_3s =  36.00 t/s
12.19.544.852 I slot print_timing: id  2 | task 23942 | n_decoded =   1527, tg =  36.16 t/s, tg_3s =  36.06 t/s
12.22.546.220 I slot print_timing: id  2 | task 23942 | n_decoded =   1635, tg =  36.15 t/s, tg_3s =  35.98 t/s
12.25.549.192 I slot print_timing: id  2 | task 23942 | n_decoded =   1743, tg =  36.14 t/s, tg_3s =  35.96 t/s
12.28.552.200 I slot print_timing: id  2 | task 23942 | n_decoded =   1851, tg =  36.13 t/s, tg_3s =  35.96 t/s
12.31.562.191 I slot print_timing: id  2 | task 23942 | n_decoded =   1959, tg =  36.12 t/s, tg_3s =  35.88 t/s
12.34.567.553 I slot print_timing: id  2 | task 23942 | n_decoded =   2067, tg =  36.11 t/s, tg_3s =  35.94 t/s
12.37.577.836 I slot print_timing: id  2 | task 23942 | n_decoded =   2175, tg =  36.09 t/s, tg_3s =  35.88 t/s
12.40.583.566 I slot print_timing: id  2 | task 23942 | n_decoded =   2283, tg =  36.09 t/s, tg_3s =  35.93 t/s
12.43.594.428 I slot print_timing: id  2 | task 23942 | n_decoded =   2391, tg =  36.08 t/s, tg_3s =  35.87 t/s
12.46.605.440 I slot print_timing: id  2 | task 23942 | n_decoded =   2499, tg =  36.07 t/s, tg_3s =  35.87 t/s
12.49.616.572 I slot print_timing: id  2 | task 23942 | n_decoded =   2607, tg =  36.06 t/s, tg_3s =  35.87 t/s
12.52.641.948 I slot print_timing: id  2 | task 23942 | n_decoded =   2715, tg =  36.04 t/s, tg_3s =  35.70 t/s
12.55.666.683 I slot print_timing: id  2 | task 23942 | n_decoded =   2823, tg =  36.03 t/s, tg_3s =  35.71 t/s
12.58.669.188 I slot print_timing: id  2 | task 23942 | n_decoded =   2930, tg =  36.02 t/s, tg_3s =  35.64 t/s
13.01.669.219 I slot print_timing: id  2 | task 23942 | n_decoded =   3037, tg =  36.00 t/s, tg_3s =  35.67 t/s
13.04.697.180 I slot print_timing: id  2 | task 23942 | n_decoded =   3145, tg =  35.99 t/s, tg_3s =  35.67 t/s
13.07.703.891 I slot print_timing: id  2 | task 23942 | n_decoded =   3252, tg =  35.98 t/s, tg_3s =  35.59 t/s
13.10.706.250 I slot print_timing: id  2 | task 23942 | n_decoded =   3359, tg =  35.97 t/s, tg_3s =  35.64 t/s
13.13.713.325 I slot print_timing: id  2 | task 23942 | n_decoded =   3466, tg =  35.96 t/s, tg_3s =  35.58 t/s
13.16.715.973 I slot print_timing: id  2 | task 23942 | n_decoded =   3573, tg =  35.95 t/s, tg_3s =  35.64 t/s
13.19.723.681 I slot print_timing: id  2 | task 23942 | n_decoded =   3680, tg =  35.94 t/s, tg_3s =  35.58 t/s
13.22.728.950 I slot print_timing: id  2 | task 23942 | n_decoded =   3787, tg =  35.93 t/s, tg_3s =  35.60 t/s
13.25.734.137 I slot print_timing: id  2 | task 23942 | n_decoded =   3894, tg =  35.92 t/s, tg_3s =  35.61 t/s
13.28.753.714 I slot print_timing: id  2 | task 23942 | n_decoded =   4001, tg =  35.90 t/s, tg_3s =  35.44 t/s
13.31.771.060 I slot print_timing: id  2 | task 23942 | n_decoded =   4108, tg =  35.89 t/s, tg_3s =  35.46 t/s
13.34.795.189 I slot print_timing: id  2 | task 23942 | n_decoded =   4215, tg =  35.88 t/s, tg_3s =  35.38 t/s
13.37.818.167 I slot print_timing: id  2 | task 23942 | n_decoded =   4322, tg =  35.87 t/s, tg_3s =  35.40 t/s
13.40.841.143 I slot print_timing: id  2 | task 23942 | n_decoded =   4429, tg =  35.86 t/s, tg_3s =  35.40 t/s
13.43.842.387 I slot print_timing: id  2 | task 23942 | n_decoded =   4535, tg =  35.84 t/s, tg_3s =  35.32 t/s
13.46.867.333 I slot print_timing: id  2 | task 23942 | n_decoded =   4642, tg =  35.83 t/s, tg_3s =  35.37 t/s
13.49.869.833 I slot print_timing: id  2 | task 23942 | n_decoded =   4748, tg =  35.82 t/s, tg_3s =  35.30 t/s
13.52.897.129 I slot print_timing: id  2 | task 23942 | n_decoded =   4855, tg =  35.81 t/s, tg_3s =  35.35 t/s
13.55.901.626 I slot print_timing: id  2 | task 23942 | n_decoded =   4961, tg =  35.80 t/s, tg_3s =  35.28 t/s
13.58.902.733 I slot print_timing: id  2 | task 23942 | n_decoded =   5067, tg =  35.79 t/s, tg_3s =  35.32 t/s
14.01.903.879 I slot print_timing: id  2 | task 23942 | n_decoded =   5173, tg =  35.78 t/s, tg_3s =  35.32 t/s
14.04.908.999 I slot print_timing: id  2 | task 23942 | n_decoded =   5279, tg =  35.77 t/s, tg_3s =  35.27 t/s
14.07.909.057 I slot print_timing: id  2 | task 23942 | n_decoded =   5385, tg =  35.76 t/s, tg_3s =  35.33 t/s
14.08.305.362 I slot print_timing: id  2 | task 23942 | prompt eval time =     203.28 ms /   158 tokens (    1.29 ms per token,   777.24 tokens per second)
14.08.305.365 I slot print_timing: id  2 | task 23942 |        eval time =  150986.43 ms /  5399 tokens (   27.97 ms per token,    35.76 tokens per second)
14.08.305.365 I slot print_timing: id  2 | task 23942 |       total time =  151189.71 ms /  5557 tokens
14.08.305.366 I slot print_timing: id  2 | task 23942 |    graphs reused =      29201
14.08.305.383 I slot      release: id  2 | task 23942 | stop processing: n_tokens = 5577, truncated = 0
14.08.379.050 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.004
14.09.024.152 I slot launch_slot_: id  2 | task 29343 | processing task, is_child = 0
14.12.261.855 I slot print_timing: id  2 | task 29343 | n_decoded =    110, tg =  36.45 t/s, tg_3s =  36.45 t/s
14.15.268.349 I slot print_timing: id  2 | task 29343 | n_decoded =    219, tg =  36.35 t/s, tg_3s =  36.25 t/s
14.18.280.213 I slot print_timing: id  2 | task 29343 | n_decoded =    328, tg =  36.30 t/s, tg_3s =  36.19 t/s
14.21.290.989 I slot print_timing: id  2 | task 29343 | n_decoded =    437, tg =  36.28 t/s, tg_3s =  36.20 t/s
14.24.301.930 I slot print_timing: id  2 | task 29343 | n_decoded =    546, tg =  36.26 t/s, tg_3s =  36.20 t/s
14.27.318.019 I slot print_timing: id  2 | task 29343 | n_decoded =    655, tg =  36.24 t/s, tg_3s =  36.14 t/s
14.30.329.292 I slot print_timing: id  2 | task 29343 | n_decoded =    764, tg =  36.23 t/s, tg_3s =  36.20 t/s
14.33.346.180 I slot print_timing: id  2 | task 29343 | n_decoded =    873, tg =  36.22 t/s, tg_3s =  36.13 t/s
14.36.358.497 I slot print_timing: id  2 | task 29343 | n_decoded =    982, tg =  36.22 t/s, tg_3s =  36.18 t/s
14.39.376.807 I slot print_timing: id  2 | task 29343 | n_decoded =   1091, tg =  36.21 t/s, tg_3s =  36.11 t/s
14.42.399.194 I slot print_timing: id  2 | task 29343 | n_decoded =   1200, tg =  36.19 t/s, tg_3s =  36.06 t/s
14.45.421.833 I slot print_timing: id  2 | task 29343 | n_decoded =   1309, tg =  36.18 t/s, tg_3s =  36.06 t/s
14.48.449.533 I slot print_timing: id  2 | task 29343 | n_decoded =   1418, tg =  36.17 t/s, tg_3s =  36.00 t/s
14.51.472.512 I slot print_timing: id  2 | task 29343 | n_decoded =   1527, tg =  36.16 t/s, tg_3s =  36.06 t/s
14.54.476.537 I slot print_timing: id  2 | task 29343 | n_decoded =   1635, tg =  36.15 t/s, tg_3s =  35.95 t/s
14.54.921.503 I slot print_timing: id  2 | task 29343 | prompt eval time =     220.03 ms /   182 tokens (    1.21 ms per token,   827.17 tokens per second)
14.54.921.506 I slot print_timing: id  2 | task 29343 |        eval time =   45677.28 ms /  1651 tokens (   27.67 ms per token,    36.14 tokens per second)
14.54.921.506 I slot print_timing: id  2 | task 29343 |       total time =   45897.31 ms /  1833 tokens
14.54.921.506 I slot print_timing: id  2 | task 29343 |    graphs reused =      30843
14.54.921.525 I slot      release: id  2 | task 29343 | stop processing: n_tokens = 1853, truncated = 0
14.54.994.296 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.013
14.55.468.275 I slot launch_slot_: id  2 | task 30996 | processing task, is_child = 0
14.58.728.658 I slot print_timing: id  2 | task 30996 | n_decoded =    110, tg =  36.53 t/s, tg_3s =  36.53 t/s
15.01.741.061 I slot print_timing: id  2 | task 30996 | n_decoded =    219, tg =  36.36 t/s, tg_3s =  36.18 t/s
15.04.747.632 I slot print_timing: id  2 | task 30996 | n_decoded =    328, tg =  36.32 t/s, tg_3s =  36.25 t/s
15.07.760.261 I slot print_timing: id  2 | task 30996 | n_decoded =    437, tg =  36.29 t/s, tg_3s =  36.18 t/s
15.10.771.013 I slot print_timing: id  2 | task 30996 | n_decoded =    546, tg =  36.27 t/s, tg_3s =  36.20 t/s
15.13.781.730 I slot print_timing: id  2 | task 30996 | n_decoded =    655, tg =  36.26 t/s, tg_3s =  36.20 t/s
15.16.797.914 I slot print_timing: id  2 | task 30996 | n_decoded =    764, tg =  36.24 t/s, tg_3s =  36.14 t/s
15.19.809.184 I slot print_timing: id  2 | task 30996 | n_decoded =    873, tg =  36.24 t/s, tg_3s =  36.20 t/s
15.22.825.591 I slot print_timing: id  2 | task 30996 | n_decoded =    982, tg =  36.23 t/s, tg_3s =  36.14 t/s
15.25.837.978 I slot print_timing: id  2 | task 30996 | n_decoded =   1091, tg =  36.22 t/s, tg_3s =  36.18 t/s
15.28.857.519 I slot print_timing: id  2 | task 30996 | n_decoded =   1200, tg =  36.21 t/s, tg_3s =  36.10 t/s
15.31.880.485 I slot print_timing: id  2 | task 30996 | n_decoded =   1309, tg =  36.20 t/s, tg_3s =  36.06 t/s
15.34.902.925 I slot print_timing: id  2 | task 30996 | n_decoded =   1418, tg =  36.19 t/s, tg_3s =  36.06 t/s
15.37.903.072 I slot print_timing: id  2 | task 30996 | n_decoded =   1526, tg =  36.17 t/s, tg_3s =  36.00 t/s
15.40.925.897 I slot print_timing: id  2 | task 30996 | n_decoded =   1635, tg =  36.17 t/s, tg_3s =  36.06 t/s
15.41.425.040 I slot print_timing: id  2 | task 30996 | prompt eval time =     249.53 ms /    86 tokens (    2.90 ms per token,   344.65 tokens per second)
15.41.425.042 I slot print_timing: id  2 | task 30996 |        eval time =   45707.20 ms /  1653 tokens (   27.65 ms per token,    36.16 tokens per second)
15.41.425.042 I slot print_timing: id  2 | task 30996 |       total time =   45956.73 ms /  1739 tokens
15.41.425.043 I slot print_timing: id  2 | task 30996 |    graphs reused =      32488
15.41.425.058 I slot      release: id  2 | task 30996 | stop processing: n_tokens = 1759, truncated = 0
15.41.429.699 I srv    operator(): operator(): cleaning up before exit...
