0.02.020.220 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.02.223.164 I srv    load_model: loading model 'HauhauCS/Qwen3.6-27B-Uncensored-HauhauCS-Balanced:Q3_K_P'
0.02.527.454 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 99, abort
0.24.406.381 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.24.421.001 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.24.421.024 I srv  llama_server: model loaded
0.24.421.028 I srv  llama_server: listening on http://127.0.0.1:8080
0.26.265.570 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
10.11.922.780 I slot print_timing: id  0 | task 17711 | n_decoded =   2417, tg =  34.86 t/s, tg_3s =  34.72 t/s
10.14.947.636 I slot print_timing: id  0 | task 17711 | n_decoded =   2522, tg =  34.86 t/s, tg_3s =  34.71 t/s
10.17.952.961 I slot print_timing: id  0 | task 17711 | n_decoded =   2626, tg =  34.85 t/s, tg_3s =  34.61 t/s
10.20.954.255 I slot print_timing: id  0 | task 17711 | n_decoded =   2730, tg =  34.84 t/s, tg_3s =  34.65 t/s
10.23.964.630 I slot print_timing: id  0 | task 17711 | n_decoded =   2834, tg =  34.83 t/s, tg_3s =  34.55 t/s
10.26.975.406 I slot print_timing: id  0 | task 17711 | n_decoded =   2938, tg =  34.82 t/s, tg_3s =  34.54 t/s
10.29.991.003 I slot print_timing: id  0 | task 17711 | n_decoded =   3042, tg =  34.81 t/s, tg_3s =  34.49 t/s
10.33.007.659 I slot print_timing: id  0 | task 17711 | n_decoded =   3146, tg =  34.80 t/s, tg_3s =  34.48 t/s
10.36.024.721 I slot print_timing: id  0 | task 17711 | n_decoded =   3250, tg =  34.79 t/s, tg_3s =  34.47 t/s
10.39.048.835 I slot print_timing: id  0 | task 17711 | n_decoded =   3354, tg =  34.77 t/s, tg_3s =  34.39 t/s
10.42.069.260 I slot print_timing: id  0 | task 17711 | n_decoded =   3458, tg =  34.76 t/s, tg_3s =  34.43 t/s
10.45.095.040 I slot print_timing: id  0 | task 17711 | n_decoded =   3562, tg =  34.75 t/s, tg_3s =  34.37 t/s
10.47.014.103 I slot print_timing: id  0 | task 17711 | prompt eval time =     145.04 ms /    38 tokens (    3.82 ms per token,   262.00 tokens per second)
10.47.014.106 I slot print_timing: id  0 | task 17711 |        eval time =  104418.11 ms /  3628 tokens (   28.78 ms per token,    34.74 tokens per second)
10.47.014.106 I slot print_timing: id  0 | task 17711 |       total time =  104563.15 ms /  3666 tokens
10.47.014.107 I slot print_timing: id  0 | task 17711 |    graphs reused =      21243
10.47.014.119 I slot      release: id  0 | task 17711 | stop processing: n_tokens = 3665, truncated = 0
10.47.039.184 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 13219643608
10.47.039.220 I slot launch_slot_: id  3 | task 21341 | processing task, is_child = 0
10.50.385.616 I slot print_timing: id  3 | task 21341 | n_decoded =    106, tg =  35.28 t/s, tg_3s =  35.28 t/s
10.53.412.638 I slot print_timing: id  3 | task 21341 | n_decoded =    212, tg =  35.15 t/s, tg_3s =  35.02 t/s
10.56.420.097 I slot print_timing: id  3 | task 21341 | n_decoded =    317, tg =  35.07 t/s, tg_3s =  34.91 t/s
10.59.420.739 I slot print_timing: id  3 | task 21341 | n_decoded =    422, tg =  35.05 t/s, tg_3s =  34.99 t/s
11.02.428.105 I slot print_timing: id  3 | task 21341 | n_decoded =    527, tg =  35.02 t/s, tg_3s =  34.91 t/s
11.05.433.271 I slot print_timing: id  3 | task 21341 | n_decoded =    632, tg =  35.01 t/s, tg_3s =  34.94 t/s
11.08.442.785 I slot print_timing: id  3 | task 21341 | n_decoded =    737, tg =  34.99 t/s, tg_3s =  34.89 t/s
11.11.448.140 I slot print_timing: id  3 | task 21341 | n_decoded =    842, tg =  34.99 t/s, tg_3s =  34.94 t/s
11.14.453.905 I slot print_timing: id  3 | task 21341 | n_decoded =    947, tg =  34.98 t/s, tg_3s =  34.93 t/s
11.17.464.604 I slot print_timing: id  3 | task 21341 | n_decoded =   1052, tg =  34.97 t/s, tg_3s =  34.88 t/s
11.20.471.330 I slot print_timing: id  3 | task 21341 | n_decoded =   1157, tg =  34.96 t/s, tg_3s =  34.92 t/s
11.23.484.547 I slot print_timing: id  3 | task 21341 | n_decoded =   1262, tg =  34.95 t/s, tg_3s =  34.85 t/s
11.26.498.737 I slot print_timing: id  3 | task 21341 | n_decoded =   1367, tg =  34.95 t/s, tg_3s =  34.84 t/s
11.29.513.419 I slot print_timing: id  3 | task 21341 | n_decoded =   1472, tg =  34.94 t/s, tg_3s =  34.83 t/s
11.32.533.224 I slot print_timing: id  3 | task 21341 | n_decoded =   1577, tg =  34.93 t/s, tg_3s =  34.77 t/s
11.35.548.250 I slot print_timing: id  3 | task 21341 | n_decoded =   1682, tg =  34.92 t/s, tg_3s =  34.83 t/s
11.38.570.961 I slot print_timing: id  3 | task 21341 | n_decoded =   1787, tg =  34.91 t/s, tg_3s =  34.74 t/s
11.41.592.902 I slot print_timing: id  3 | task 21341 | n_decoded =   1892, tg =  34.90 t/s, tg_3s =  34.75 t/s
11.44.614.234 I slot print_timing: id  3 | task 21341 | n_decoded =   1997, tg =  34.89 t/s, tg_3s =  34.75 t/s
11.47.641.430 I slot print_timing: id  3 | task 21341 | n_decoded =   2102, tg =  34.88 t/s, tg_3s =  34.69 t/s
11.48.936.992 I slot print_timing: id  3 | task 21341 | prompt eval time =     138.96 ms /    43 tokens (    3.23 ms per token,   309.45 tokens per second)
11.48.936.995 I slot print_timing: id  3 | task 21341 |        eval time =   61556.27 ms /  2147 tokens (   28.67 ms per token,    34.88 tokens per second)
11.48.936.995 I slot print_timing: id  3 | task 21341 |       total time =   61695.23 ms /  2190 tokens
11.48.936.996 I slot print_timing: id  3 | task 21341 |    graphs reused =      23380
11.48.937.010 I slot      release: id  3 | task 21341 | stop processing: n_tokens = 2189, truncated = 0
11.48.961.631 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 13436483339
11.48.961.663 I slot launch_slot_: id  2 | task 23490 | processing task, is_child = 0
11.52.324.926 I slot print_timing: id  2 | task 23490 | n_decoded =    106, tg =  35.28 t/s, tg_3s =  35.28 t/s
11.55.330.811 I slot print_timing: id  2 | task 23490 | n_decoded =    211, tg =  35.11 t/s, tg_3s =  34.93 t/s
11.58.359.266 I slot print_timing: id  2 | task 23490 | n_decoded =    317, tg =  35.07 t/s, tg_3s =  35.00 t/s
12.01.366.097 I slot print_timing: id  2 | task 23490 | n_decoded =    422, tg =  35.03 t/s, tg_3s =  34.92 t/s
12.04.370.945 I slot print_timing: id  2 | task 23490 | n_decoded =    527, tg =  35.02 t/s, tg_3s =  34.94 t/s
12.07.380.474 I slot print_timing: id  2 | task 23490 | n_decoded =    632, tg =  34.99 t/s, tg_3s =  34.89 t/s
12.10.386.422 I slot print_timing: id  2 | task 23490 | n_decoded =    737, tg =  34.99 t/s, tg_3s =  34.93 t/s
12.13.391.898 I slot print_timing: id  2 | task 23490 | n_decoded =    842, tg =  34.98 t/s, tg_3s =  34.94 t/s
12.16.402.135 I slot print_timing: id  2 | task 23490 | n_decoded =    947, tg =  34.97 t/s, tg_3s =  34.88 t/s
12.19.407.915 I slot print_timing: id  2 | task 23490 | n_decoded =   1052, tg =  34.96 t/s, tg_3s =  34.93 t/s
12.22.419.975 I slot print_timing: id  2 | task 23490 | n_decoded =   1157, tg =  34.96 t/s, tg_3s =  34.86 t/s
12.25.433.815 I slot print_timing: id  2 | task 23490 | n_decoded =   1262, tg =  34.95 t/s, tg_3s =  34.84 t/s
12.28.448.439 I slot print_timing: id  2 | task 23490 | n_decoded =   1367, tg =  34.94 t/s, tg_3s =  34.83 t/s
12.31.468.394 I slot print_timing: id  2 | task 23490 | n_decoded =   1472, tg =  34.92 t/s, tg_3s =  34.77 t/s
12.34.483.657 I slot print_timing: id  2 | task 23490 | n_decoded =   1577, tg =  34.92 t/s, tg_3s =  34.82 t/s
12.37.505.756 I slot print_timing: id  2 | task 23490 | n_decoded =   1682, tg =  34.91 t/s, tg_3s =  34.74 t/s
12.40.527.368 I slot print_timing: id  2 | task 23490 | n_decoded =   1787, tg =  34.90 t/s, tg_3s =  34.75 t/s
12.43.548.559 I slot print_timing: id  2 | task 23490 | n_decoded =   1892, tg =  34.89 t/s, tg_3s =  34.75 t/s
12.46.575.919 I slot print_timing: id  2 | task 23490 | n_decoded =   1997, tg =  34.88 t/s, tg_3s =  34.68 t/s
12.49.599.103 I slot print_timing: id  2 | task 23490 | n_decoded =   2102, tg =  34.87 t/s, tg_3s =  34.73 t/s
12.52.627.183 I slot print_timing: id  2 | task 23490 | n_decoded =   2207, tg =  34.86 t/s, tg_3s =  34.68 t/s
12.55.651.880 I slot print_timing: id  2 | task 23490 | n_decoded =   2312, tg =  34.86 t/s, tg_3s =  34.71 t/s
12.58.652.240 I slot print_timing: id  2 | task 23490 | n_decoded =   2416, tg =  34.85 t/s, tg_3s =  34.66 t/s
13.01.653.201 I slot print_timing: id  2 | task 23490 | n_decoded =   2520, tg =  34.84 t/s, tg_3s =  34.66 t/s
13.04.654.936 I slot print_timing: id  2 | task 23490 | n_decoded =   2624, tg =  34.83 t/s, tg_3s =  34.65 t/s
13.07.665.784 I slot print_timing: id  2 | task 23490 | n_decoded =   2728, tg =  34.82 t/s, tg_3s =  34.54 t/s
13.10.676.166 I slot print_timing: id  2 | task 23490 | n_decoded =   2832, tg =  34.81 t/s, tg_3s =  34.55 t/s
13.13.691.230 I slot print_timing: id  2 | task 23490 | n_decoded =   2936, tg =  34.80 t/s, tg_3s =  34.49 t/s
13.16.707.423 I slot print_timing: id  2 | task 23490 | n_decoded =   3040, tg =  34.79 t/s, tg_3s =  34.48 t/s
13.19.724.296 I slot print_timing: id  2 | task 23490 | n_decoded =   3144, tg =  34.78 t/s, tg_3s =  34.47 t/s
13.22.747.790 I slot print_timing: id  2 | task 23490 | n_decoded =   3248, tg =  34.76 t/s, tg_3s =  34.40 t/s
13.25.767.425 I slot print_timing: id  2 | task 23490 | n_decoded =   3352, tg =  34.75 t/s, tg_3s =  34.44 t/s
13.28.792.726 I slot print_timing: id  2 | task 23490 | n_decoded =   3456, tg =  34.74 t/s, tg_3s =  34.38 t/s
13.31.816.767 I slot print_timing: id  2 | task 23490 | n_decoded =   3560, tg =  34.73 t/s, tg_3s =  34.39 t/s
13.34.839.587 I slot print_timing: id  2 | task 23490 | n_decoded =   3664, tg =  34.72 t/s, tg_3s =  34.40 t/s
13.37.839.906 I slot print_timing: id  2 | task 23490 | n_decoded =   3767, tg =  34.71 t/s, tg_3s =  34.33 t/s
13.40.865.576 I slot print_timing: id  2 | task 23490 | n_decoded =   3871, tg =  34.70 t/s, tg_3s =  34.37 t/s
13.43.867.553 I slot print_timing: id  2 | task 23490 | n_decoded =   3974, tg =  34.69 t/s, tg_3s =  34.31 t/s
13.46.871.459 I slot print_timing: id  2 | task 23490 | n_decoded =   4077, tg =  34.68 t/s, tg_3s =  34.29 t/s
13.49.874.839 I slot print_timing: id  2 | task 23490 | n_decoded =   4180, tg =  34.67 t/s, tg_3s =  34.29 t/s
13.52.887.919 I slot print_timing: id  2 | task 23490 | n_decoded =   4283, tg =  34.66 t/s, tg_3s =  34.18 t/s
13.55.898.278 I slot print_timing: id  2 | task 23490 | n_decoded =   4386, tg =  34.65 t/s, tg_3s =  34.22 t/s
13.58.913.199 I slot print_timing: id  2 | task 23490 | n_decoded =   4489, tg =  34.64 t/s, tg_3s =  34.16 t/s
14.01.925.686 I slot print_timing: id  2 | task 23490 | n_decoded =   4592, tg =  34.63 t/s, tg_3s =  34.19 t/s
14.04.938.249 I slot print_timing: id  2 | task 23490 | n_decoded =   4695, tg =  34.62 t/s, tg_3s =  34.19 t/s
14.07.957.650 I slot print_timing: id  2 | task 23490 | n_decoded =   4798, tg =  34.61 t/s, tg_3s =  34.11 t/s
14.10.973.547 I slot print_timing: id  2 | task 23490 | n_decoded =   4901, tg =  34.60 t/s, tg_3s =  34.15 t/s
14.13.994.648 I slot print_timing: id  2 | task 23490 | n_decoded =   5004, tg =  34.59 t/s, tg_3s =  34.09 t/s
14.17.013.429 I slot print_timing: id  2 | task 23490 | n_decoded =   5107, tg =  34.58 t/s, tg_3s =  34.12 t/s
14.19.240.652 I slot print_timing: id  2 | task 23490 | prompt eval time =     181.50 ms /   147 tokens (    1.23 ms per token,   809.93 tokens per second)
14.19.240.655 I slot print_timing: id  2 | task 23490 |        eval time =  149920.18 ms /  5183 tokens (   28.93 ms per token,    34.57 tokens per second)
14.19.240.655 I slot print_timing: id  2 | task 23490 |       total time =  150101.68 ms /  5330 tokens
14.19.240.656 I slot print_timing: id  2 | task 23490 |    graphs reused =      28541
14.19.240.672 I slot      release: id  2 | task 23490 | stop processing: n_tokens = 5329, truncated = 0
14.19.265.784 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 13675796694
14.19.265.833 I slot launch_slot_: id  1 | task 28675 | processing task, is_child = 0
14.22.742.345 I slot print_timing: id  1 | task 28675 | n_decoded =    106, tg =  35.20 t/s, tg_3s =  35.20 t/s
14.25.742.575 I slot print_timing: id  1 | task 28675 | n_decoded =    211, tg =  35.10 t/s, tg_3s =  35.00 t/s
14.28.743.056 I slot print_timing: id  1 | task 28675 | n_decoded =    316, tg =  35.06 t/s, tg_3s =  34.99 t/s
14.31.749.748 I slot print_timing: id  1 | task 28675 | n_decoded =    421, tg =  35.03 t/s, tg_3s =  34.92 t/s
14.34.753.648 I slot print_timing: id  1 | task 28675 | n_decoded =    526, tg =  35.01 t/s, tg_3s =  34.95 t/s
14.37.761.751 I slot print_timing: id  1 | task 28675 | n_decoded =    631, tg =  35.00 t/s, tg_3s =  34.91 t/s
14.40.767.279 I slot print_timing: id  1 | task 28675 | n_decoded =    736, tg =  34.99 t/s, tg_3s =  34.94 t/s
14.43.772.646 I slot print_timing: id  1 | task 28675 | n_decoded =    841, tg =  34.98 t/s, tg_3s =  34.94 t/s
14.46.783.719 I slot print_timing: id  1 | task 28675 | n_decoded =    946, tg =  34.97 t/s, tg_3s =  34.87 t/s
14.49.789.902 I slot print_timing: id  1 | task 28675 | n_decoded =   1051, tg =  34.96 t/s, tg_3s =  34.93 t/s
14.52.802.302 I slot print_timing: id  1 | task 28675 | n_decoded =   1156, tg =  34.95 t/s, tg_3s =  34.86 t/s
14.55.815.445 I slot print_timing: id  1 | task 28675 | n_decoded =   1261, tg =  34.95 t/s, tg_3s =  34.85 t/s
14.58.828.982 I slot print_timing: id  1 | task 28675 | n_decoded =   1366, tg =  34.94 t/s, tg_3s =  34.84 t/s
15.01.847.334 I slot print_timing: id  1 | task 28675 | n_decoded =   1471, tg =  34.93 t/s, tg_3s =  34.79 t/s
15.04.861.735 I slot print_timing: id  1 | task 28675 | n_decoded =   1576, tg =  34.92 t/s, tg_3s =  34.83 t/s
15.07.883.473 I slot print_timing: id  1 | task 28675 | n_decoded =   1681, tg =  34.91 t/s, tg_3s =  34.75 t/s
15.10.904.860 I slot print_timing: id  1 | task 28675 | n_decoded =   1786, tg =  34.90 t/s, tg_3s =  34.75 t/s
15.13.925.495 I slot print_timing: id  1 | task 28675 | n_decoded =   1891, tg =  34.89 t/s, tg_3s =  34.76 t/s
15.16.953.236 I slot print_timing: id  1 | task 28675 | n_decoded =   1996, tg =  34.88 t/s, tg_3s =  34.68 t/s
15.19.975.899 I slot print_timing: id  1 | task 28675 | n_decoded =   2101, tg =  34.87 t/s, tg_3s =  34.74 t/s
15.23.003.368 I slot print_timing: id  1 | task 28675 | n_decoded =   2206, tg =  34.86 t/s, tg_3s =  34.68 t/s
15.26.027.149 I slot print_timing: id  1 | task 28675 | n_decoded =   2311, tg =  34.86 t/s, tg_3s =  34.72 t/s
15.29.055.576 I slot print_timing: id  1 | task 28675 | n_decoded =   2416, tg =  34.85 t/s, tg_3s =  34.67 t/s
15.32.056.557 I slot print_timing: id  1 | task 28675 | n_decoded =   2520, tg =  34.84 t/s, tg_3s =  34.66 t/s
15.35.056.582 I slot print_timing: id  1 | task 28675 | n_decoded =   2624, tg =  34.84 t/s, tg_3s =  34.67 t/s
15.38.068.046 I slot print_timing: id  1 | task 28675 | n_decoded =   2728, tg =  34.82 t/s, tg_3s =  34.53 t/s
15.41.077.786 I slot print_timing: id  1 | task 28675 | n_decoded =   2832, tg =  34.81 t/s, tg_3s =  34.55 t/s
15.44.094.066 I slot print_timing: id  1 | task 28675 | n_decoded =   2936, tg =  34.80 t/s, tg_3s =  34.48 t/s
15.47.110.730 I slot print_timing: id  1 | task 28675 | n_decoded =   3040, tg =  34.79 t/s, tg_3s =  34.48 t/s
15.50.126.944 I slot print_timing: id  1 | task 28675 | n_decoded =   3144, tg =  34.78 t/s, tg_3s =  34.48 t/s
15.53.151.763 I slot print_timing: id  1 | task 28675 | n_decoded =   3248, tg =  34.77 t/s, tg_3s =  34.38 t/s
15.56.172.081 I slot print_timing: id  1 | task 28675 | n_decoded =   3352, tg =  34.76 t/s, tg_3s =  34.43 t/s
15.59.197.907 I slot print_timing: id  1 | task 28675 | n_decoded =   3456, tg =  34.75 t/s, tg_3s =  34.37 t/s
16.02.221.587 I slot print_timing: id  1 | task 28675 | n_decoded =   3560, tg =  34.73 t/s, tg_3s =  34.40 t/s
16.05.245.396 I slot print_timing: id  1 | task 28675 | n_decoded =   3664, tg =  34.72 t/s, tg_3s =  34.39 t/s
16.08.246.942 I slot print_timing: id  1 | task 28675 | n_decoded =   3767, tg =  34.71 t/s, tg_3s =  34.32 t/s
16.11.272.225 I slot print_timing: id  1 | task 28675 | n_decoded =   3871, tg =  34.70 t/s, tg_3s =  34.38 t/s
16.14.275.805 I slot print_timing: id  1 | task 28675 | n_decoded =   3974, tg =  34.69 t/s, tg_3s =  34.29 t/s
16.17.278.966 I slot print_timing: id  1 | task 28675 | n_decoded =   4077, tg =  34.68 t/s, tg_3s =  34.30 t/s
16.20.282.995 I slot print_timing: id  1 | task 28675 | n_decoded =   4180, tg =  34.67 t/s, tg_3s =  34.29 t/s
16.23.296.731 I slot print_timing: id  1 | task 28675 | n_decoded =   4283, tg =  34.66 t/s, tg_3s =  34.18 t/s
16.26.306.711 I slot print_timing: id  1 | task 28675 | n_decoded =   4386, tg =  34.65 t/s, tg_3s =  34.22 t/s
16.29.322.417 I slot print_timing: id  1 | task 28675 | n_decoded =   4489, tg =  34.64 t/s, tg_3s =  34.15 t/s
16.32.334.819 I slot print_timing: id  1 | task 28675 | n_decoded =   4592, tg =  34.63 t/s, tg_3s =  34.19 t/s
16.35.346.395 I slot print_timing: id  1 | task 28675 | n_decoded =   4695, tg =  34.62 t/s, tg_3s =  34.20 t/s
16.38.365.241 I slot print_timing: id  1 | task 28675 | n_decoded =   4798, tg =  34.61 t/s, tg_3s =  34.12 t/s
16.41.379.765 I slot print_timing: id  1 | task 28675 | n_decoded =   4901, tg =  34.60 t/s, tg_3s =  34.17 t/s
16.44.400.390 I slot print_timing: id  1 | task 28675 | n_decoded =   5004, tg =  34.59 t/s, tg_3s =  34.10 t/s
16.47.418.433 I slot print_timing: id  1 | task 28675 | n_decoded =   5107, tg =  34.58 t/s, tg_3s =  34.13 t/s
16.50.435.754 I slot print_timing: id  1 | task 28675 | n_decoded =   5210, tg =  34.57 t/s, tg_3s =  34.14 t/s
16.53.458.348 I slot print_timing: id  1 | task 28675 | n_decoded =   5313, tg =  34.56 t/s, tg_3s =  34.08 t/s
16.56.476.245 I slot print_timing: id  1 | task 28675 | n_decoded =   5416, tg =  34.55 t/s, tg_3s =  34.13 t/s
16.59.503.375 I slot print_timing: id  1 | task 28675 | n_decoded =   5519, tg =  34.54 t/s, tg_3s =  34.03 t/s
17.02.531.598 I slot print_timing: id  1 | task 28675 | n_decoded =   5622, tg =  34.53 t/s, tg_3s =  34.01 t/s
17.05.559.410 I slot print_timing: id  1 | task 28675 | n_decoded =   5725, tg =  34.52 t/s, tg_3s =  34.02 t/s
17.08.564.893 I slot print_timing: id  1 | task 28675 | n_decoded =   5827, tg =  34.51 t/s, tg_3s =  33.94 t/s
17.11.565.482 I slot print_timing: id  1 | task 28675 | n_decoded =   5929, tg =  34.50 t/s, tg_3s =  33.99 t/s
17.14.571.981 I slot print_timing: id  1 | task 28675 | n_decoded =   6031, tg =  34.49 t/s, tg_3s =  33.93 t/s
17.17.575.392 I slot print_timing: id  1 | task 28675 | n_decoded =   6133, tg =  34.49 t/s, tg_3s =  33.96 t/s
17.20.019.751 I slot print_timing: id  1 | task 28675 | prompt eval time =     179.48 ms /   158 tokens (    1.14 ms per token,   880.30 tokens per second)
17.20.019.754 I slot print_timing: id  1 | task 28675 |        eval time =  180289.15 ms /  6216 tokens (   29.00 ms per token,    34.48 tokens per second)
17.20.019.755 I slot print_timing: id  1 | task 28675 |       total time =  180468.63 ms /  6374 tokens
17.20.019.755 I slot print_timing: id  1 | task 28675 |    graphs reused =      34731
17.20.019.790 I slot      release: id  1 | task 28675 | stop processing: n_tokens = 6373, truncated = 0
17.20.045.481 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 13780658058
17.20.045.523 I slot launch_slot_: id  0 | task 34893 | processing task, is_child = 0
17.23.498.868 I slot print_timing: id  0 | task 34893 | n_decoded =    106, tg =  35.19 t/s, tg_3s =  35.19 t/s
17.26.526.037 I slot print_timing: id  0 | task 34893 | n_decoded =    212, tg =  35.11 t/s, tg_3s =  35.02 t/s
17.29.526.305 I slot print_timing: id  0 | task 34893 | n_decoded =    317, tg =  35.07 t/s, tg_3s =  35.00 t/s
17.32.534.976 I slot print_timing: id  0 | task 34893 | n_decoded =    422, tg =  35.03 t/s, tg_3s =  34.90 t/s
17.35.539.577 I slot print_timing: id  0 | task 34893 | n_decoded =    527, tg =  35.01 t/s, tg_3s =  34.95 t/s
17.38.548.376 I slot print_timing: id  0 | task 34893 | n_decoded =    632, tg =  34.99 t/s, tg_3s =  34.90 t/s
17.41.553.709 I slot print_timing: id  0 | task 34893 | n_decoded =    737, tg =  34.98 t/s, tg_3s =  34.94 t/s
17.44.559.147 I slot print_timing: id  0 | task 34893 | n_decoded =    842, tg =  34.98 t/s, tg_3s =  34.94 t/s
17.47.570.844 I slot print_timing: id  0 | task 34893 | n_decoded =    947, tg =  34.97 t/s, tg_3s =  34.86 t/s
17.50.576.905 I slot print_timing: id  0 | task 34893 | n_decoded =   1052, tg =  34.96 t/s, tg_3s =  34.93 t/s
17.53.590.847 I slot print_timing: id  0 | task 34893 | n_decoded =   1157, tg =  34.95 t/s, tg_3s =  34.84 t/s
17.56.604.263 I slot print_timing: id  0 | task 34893 | n_decoded =   1262, tg =  34.94 t/s, tg_3s =  34.84 t/s
17.59.621.976 I slot print_timing: id  0 | task 34893 | n_decoded =   1367, tg =  34.93 t/s, tg_3s =  34.79 t/s
18.02.636.005 I slot print_timing: id  0 | task 34893 | n_decoded =   1472, tg =  34.92 t/s, tg_3s =  34.84 t/s
18.05.448.511 I slot print_timing: id  0 | task 34893 | prompt eval time =     194.39 ms /   182 tokens (    1.07 ms per token,   936.28 tokens per second)
18.05.448.514 I slot print_timing: id  0 | task 34893 |        eval time =   44961.44 ms /  1570 tokens (   28.64 ms per token,    34.92 tokens per second)
18.05.448.514 I slot print_timing: id  0 | task 34893 |       total time =   45155.82 ms /  1752 tokens
18.05.448.515 I slot print_timing: id  0 | task 34893 |    graphs reused =      36293
18.05.448.531 I slot      release: id  0 | task 34893 | stop processing: n_tokens = 1751, truncated = 0
18.05.473.214 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 13842580948
18.05.473.253 I slot launch_slot_: id  3 | task 36465 | processing task, is_child = 0
18.08.804.192 I slot print_timing: id  3 | task 36465 | n_decoded =    106, tg =  35.28 t/s, tg_3s =  35.28 t/s
18.11.807.961 I slot print_timing: id  3 | task 36465 | n_decoded =    211, tg =  35.12 t/s, tg_3s =  34.96 t/s
18.14.835.210 I slot print_timing: id  3 | task 36465 | n_decoded =    317, tg =  35.08 t/s, tg_3s =  35.02 t/s
18.17.862.700 I slot print_timing: id  3 | task 36465 | n_decoded =    423, tg =  35.07 t/s, tg_3s =  35.01 t/s
18.20.870.010 I slot print_timing: id  3 | task 36465 | n_decoded =    528, tg =  35.04 t/s, tg_3s =  34.91 t/s
18.23.873.664 I slot print_timing: id  3 | task 36465 | n_decoded =    633, tg =  35.02 t/s, tg_3s =  34.96 t/s
18.26.882.219 I slot print_timing: id  3 | task 36465 | n_decoded =    738, tg =  35.01 t/s, tg_3s =  34.90 t/s
18.29.886.813 I slot print_timing: id  3 | task 36465 | n_decoded =    843, tg =  35.00 t/s, tg_3s =  34.95 t/s
18.32.896.499 I slot print_timing: id  3 | task 36465 | n_decoded =    948, tg =  34.99 t/s, tg_3s =  34.89 t/s
18.35.902.480 I slot print_timing: id  3 | task 36465 | n_decoded =   1053, tg =  34.98 t/s, tg_3s =  34.93 t/s
18.38.907.468 I slot print_timing: id  3 | task 36465 | n_decoded =   1158, tg =  34.98 t/s, tg_3s =  34.94 t/s
18.41.922.255 I slot print_timing: id  3 | task 36465 | n_decoded =   1263, tg =  34.96 t/s, tg_3s =  34.83 t/s
18.44.934.725 I slot print_timing: id  3 | task 36465 | n_decoded =   1368, tg =  34.96 t/s, tg_3s =  34.86 t/s
18.47.952.397 I slot print_timing: id  3 | task 36465 | n_decoded =   1473, tg =  34.94 t/s, tg_3s =  34.80 t/s
18.50.965.749 I slot print_timing: id  3 | task 36465 | n_decoded =   1578, tg =  34.94 t/s, tg_3s =  34.84 t/s
18.53.978.771 I slot print_timing: id  3 | task 36465 | n_decoded =   1683, tg =  34.93 t/s, tg_3s =  34.85 t/s
18.57.002.496 I slot print_timing: id  3 | task 36465 | n_decoded =   1788, tg =  34.92 t/s, tg_3s =  34.73 t/s
19.00.022.968 I slot print_timing: id  3 | task 36465 | n_decoded =   1893, tg =  34.91 t/s, tg_3s =  34.76 t/s
19.03.048.115 I slot print_timing: id  3 | task 36465 | n_decoded =   1998, tg =  34.90 t/s, tg_3s =  34.71 t/s
19.05.206.329 I slot print_timing: id  3 | task 36465 | prompt eval time =     154.03 ms /    86 tokens (    1.79 ms per token,   558.32 tokens per second)
19.05.206.332 I slot print_timing: id  3 | task 36465 |        eval time =   59406.35 ms /  2073 tokens (   28.66 ms per token,    34.90 tokens per second)
19.05.206.333 I slot print_timing: id  3 | task 36465 |       total time =   59560.38 ms /  2159 tokens
19.05.206.334 I slot print_timing: id  3 | task 36465 |    graphs reused =      38356
19.05.206.349 I slot      release: id  3 | task 36465 | stop processing: n_tokens = 2158, truncated = 0
19.05.211.237 I srv    operator(): operator(): cleaning up before exit...
