0.02.005.237 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.02.090.279 I srv    load_model: loading model 'DavidAU/Qwen3.6-27B-NEO-CODE-Di-IMatrix-MAX-GGUF:IQ3_M'
0.04.234.497 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'true'
0.04.248.496 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.04.248.518 I srv  llama_server: model loaded
0.04.248.521 I srv  llama_server: listening on http://127.0.0.1:8080
0.06.137.344 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.21.644.254 I slot print_timing: id  2 | task 19128 | n_decoded =   3027, tg =  40.16 t/s, tg_3s =  39.74 t/s
9.24.664.404 I slot print_timing: id  2 | task 19128 | n_decoded =   3147, tg =  40.14 t/s, tg_3s =  39.73 t/s
9.27.667.472 I slot print_timing: id  2 | task 19128 | n_decoded =   3266, tg =  40.12 t/s, tg_3s =  39.63 t/s
9.30.692.207 I slot print_timing: id  2 | task 19128 | n_decoded =   3386, tg =  40.11 t/s, tg_3s =  39.67 t/s
9.33.698.252 I slot print_timing: id  2 | task 19128 | n_decoded =   3505, tg =  40.09 t/s, tg_3s =  39.59 t/s
9.36.700.183 I slot print_timing: id  2 | task 19128 | n_decoded =   3624, tg =  40.07 t/s, tg_3s =  39.64 t/s
9.39.708.234 I slot print_timing: id  2 | task 19128 | n_decoded =   3743, tg =  40.06 t/s, tg_3s =  39.56 t/s
9.42.712.719 I slot print_timing: id  2 | task 19128 | n_decoded =   3862, tg =  40.04 t/s, tg_3s =  39.61 t/s
9.45.725.310 I slot print_timing: id  2 | task 19128 | n_decoded =   3981, tg =  40.03 t/s, tg_3s =  39.50 t/s
9.48.636.494 I slot print_timing: id  2 | task 19128 | prompt eval time =     233.30 ms /   147 tokens (    1.59 ms per token,   630.08 tokens per second)
9.48.636.498 I slot print_timing: id  2 | task 19128 |        eval time =  102369.02 ms /  4096 tokens (   24.99 ms per token,    40.01 tokens per second)
9.48.636.498 I slot print_timing: id  2 | task 19128 |       total time =  102602.32 ms /  4243 tokens
9.48.636.499 I slot print_timing: id  2 | task 19128 |    graphs reused =      23110
9.48.636.518 I slot      release: id  2 | task 19128 | stop processing: n_tokens = 4263, truncated = 0
9.48.662.172 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.006
9.49.168.078 I slot launch_slot_: id  2 | task 23226 | processing task, is_child = 0
9.52.403.086 I slot print_timing: id  2 | task 23226 | n_decoded =    122, tg =  40.66 t/s, tg_3s =  40.66 t/s
9.55.417.468 I slot print_timing: id  2 | task 23226 | n_decoded =    244, tg =  40.57 t/s, tg_3s =  40.47 t/s
9.58.439.062 I slot print_timing: id  2 | task 23226 | n_decoded =    366, tg =  40.50 t/s, tg_3s =  40.38 t/s
10.01.459.430 I slot print_timing: id  2 | task 23226 | n_decoded =    488, tg =  40.48 t/s, tg_3s =  40.39 t/s
10.04.459.770 I slot print_timing: id  2 | task 23226 | n_decoded =    609, tg =  40.45 t/s, tg_3s =  40.33 t/s
10.07.482.295 I slot print_timing: id  2 | task 23226 | n_decoded =    731, tg =  40.43 t/s, tg_3s =  40.36 t/s
10.10.484.170 I slot print_timing: id  2 | task 23226 | n_decoded =    852, tg =  40.42 t/s, tg_3s =  40.31 t/s
10.13.508.405 I slot print_timing: id  2 | task 23226 | n_decoded =    974, tg =  40.41 t/s, tg_3s =  40.34 t/s
10.16.531.756 I slot print_timing: id  2 | task 23226 | n_decoded =   1096, tg =  40.40 t/s, tg_3s =  40.35 t/s
10.19.543.937 I slot print_timing: id  2 | task 23226 | n_decoded =   1217, tg =  40.38 t/s, tg_3s =  40.17 t/s
10.22.551.353 I slot print_timing: id  2 | task 23226 | n_decoded =   1338, tg =  40.36 t/s, tg_3s =  40.23 t/s
10.25.564.356 I slot print_timing: id  2 | task 23226 | n_decoded =   1459, tg =  40.35 t/s, tg_3s =  40.16 t/s
10.28.573.302 I slot print_timing: id  2 | task 23226 | n_decoded =   1580, tg =  40.34 t/s, tg_3s =  40.21 t/s
10.31.592.712 I slot print_timing: id  2 | task 23226 | n_decoded =   1701, tg =  40.32 t/s, tg_3s =  40.07 t/s
10.34.609.396 I slot print_timing: id  2 | task 23226 | n_decoded =   1822, tg =  40.30 t/s, tg_3s =  40.11 t/s
10.37.632.281 I slot print_timing: id  2 | task 23226 | n_decoded =   1943, tg =  40.29 t/s, tg_3s =  40.03 t/s
10.40.651.715 I slot print_timing: id  2 | task 23226 | n_decoded =   2064, tg =  40.27 t/s, tg_3s =  40.07 t/s
10.43.676.442 I slot print_timing: id  2 | task 23226 | n_decoded =   2185, tg =  40.26 t/s, tg_3s =  40.00 t/s
10.46.697.112 I slot print_timing: id  2 | task 23226 | n_decoded =   2306, tg =  40.25 t/s, tg_3s =  40.06 t/s
10.49.699.555 I slot print_timing: id  2 | task 23226 | n_decoded =   2426, tg =  40.23 t/s, tg_3s =  39.97 t/s
10.52.701.186 I slot print_timing: id  2 | task 23226 | n_decoded =   2546, tg =  40.22 t/s, tg_3s =  39.98 t/s
10.55.710.411 I slot print_timing: id  2 | task 23226 | n_decoded =   2666, tg =  40.21 t/s, tg_3s =  39.88 t/s
10.58.723.627 I slot print_timing: id  2 | task 23226 | n_decoded =   2786, tg =  40.19 t/s, tg_3s =  39.82 t/s
11.01.741.960 I slot print_timing: id  2 | task 23226 | n_decoded =   2906, tg =  40.17 t/s, tg_3s =  39.76 t/s
11.04.760.682 I slot print_timing: id  2 | task 23226 | n_decoded =   3026, tg =  40.16 t/s, tg_3s =  39.75 t/s
11.07.780.250 I slot print_timing: id  2 | task 23226 | n_decoded =   3146, tg =  40.14 t/s, tg_3s =  39.74 t/s
11.10.784.534 I slot print_timing: id  2 | task 23226 | n_decoded =   3265, tg =  40.12 t/s, tg_3s =  39.61 t/s
11.13.808.511 I slot print_timing: id  2 | task 23226 | n_decoded =   3385, tg =  40.10 t/s, tg_3s =  39.68 t/s
11.16.814.690 I slot print_timing: id  2 | task 23226 | n_decoded =   3504, tg =  40.09 t/s, tg_3s =  39.59 t/s
11.19.817.103 I slot print_timing: id  2 | task 23226 | n_decoded =   3623, tg =  40.07 t/s, tg_3s =  39.63 t/s
11.22.825.583 I slot print_timing: id  2 | task 23226 | n_decoded =   3742, tg =  40.05 t/s, tg_3s =  39.55 t/s
11.25.830.764 I slot print_timing: id  2 | task 23226 | n_decoded =   3861, tg =  40.04 t/s, tg_3s =  39.60 t/s
11.28.844.724 I slot print_timing: id  2 | task 23226 | n_decoded =   3980, tg =  40.02 t/s, tg_3s =  39.48 t/s
11.31.781.751 I slot print_timing: id  2 | task 23226 | prompt eval time =     234.85 ms /   158 tokens (    1.49 ms per token,   672.77 tokens per second)
11.31.781.755 I slot print_timing: id  2 | task 23226 |        eval time =  102378.79 ms /  4096 tokens (   24.99 ms per token,    40.01 tokens per second)
11.31.781.755 I slot print_timing: id  2 | task 23226 |       total time =  102613.64 ms /  4254 tokens
11.31.781.756 I slot print_timing: id  2 | task 23226 |    graphs reused =      27188
11.31.781.774 I slot      release: id  2 | task 23226 | stop processing: n_tokens = 4274, truncated = 0
11.31.807.299 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.006
11.32.436.547 I slot launch_slot_: id  2 | task 27324 | processing task, is_child = 0
11.35.708.179 I slot print_timing: id  2 | task 27324 | n_decoded =    123, tg =  40.67 t/s, tg_3s =  40.67 t/s
11.38.723.112 I slot print_timing: id  2 | task 27324 | n_decoded =    245, tg =  40.57 t/s, tg_3s =  40.47 t/s
11.41.744.635 I slot print_timing: id  2 | task 27324 | n_decoded =    367, tg =  40.51 t/s, tg_3s =  40.38 t/s
11.44.764.628 I slot print_timing: id  2 | task 27324 | n_decoded =    489, tg =  40.48 t/s, tg_3s =  40.40 t/s
11.47.766.508 I slot print_timing: id  2 | task 27324 | n_decoded =    610, tg =  40.44 t/s, tg_3s =  40.31 t/s
11.50.788.446 I slot print_timing: id  2 | task 27324 | n_decoded =    732, tg =  40.43 t/s, tg_3s =  40.37 t/s
11.53.790.767 I slot print_timing: id  2 | task 27324 | n_decoded =    853, tg =  40.41 t/s, tg_3s =  40.30 t/s
11.56.791.276 I slot print_timing: id  2 | task 27324 | n_decoded =    974, tg =  40.40 t/s, tg_3s =  40.33 t/s
11.59.796.970 I slot print_timing: id  2 | task 27324 | n_decoded =   1095, tg =  40.39 t/s, tg_3s =  40.26 t/s
12.02.805.186 I slot print_timing: id  2 | task 27324 | n_decoded =   1216, tg =  40.37 t/s, tg_3s =  40.22 t/s
12.05.817.842 I slot print_timing: id  2 | task 27324 | n_decoded =   1337, tg =  40.35 t/s, tg_3s =  40.16 t/s
12.08.826.833 I slot print_timing: id  2 | task 27324 | n_decoded =   1458, tg =  40.34 t/s, tg_3s =  40.21 t/s
12.11.835.954 I slot print_timing: id  2 | task 27324 | n_decoded =   1579, tg =  40.33 t/s, tg_3s =  40.21 t/s
12.14.855.525 I slot print_timing: id  2 | task 27324 | n_decoded =   1700, tg =  40.31 t/s, tg_3s =  40.07 t/s
12.17.872.144 I slot print_timing: id  2 | task 27324 | n_decoded =   1821, tg =  40.30 t/s, tg_3s =  40.11 t/s
12.20.895.224 I slot print_timing: id  2 | task 27324 | n_decoded =   1942, tg =  40.28 t/s, tg_3s =  40.03 t/s
12.22.043.235 I slot print_timing: id  2 | task 27324 | prompt eval time =     247.47 ms /   182 tokens (    1.36 ms per token,   735.44 tokens per second)
12.22.043.238 I slot print_timing: id  2 | task 27324 |        eval time =   49359.19 ms /  1988 tokens (   24.83 ms per token,    40.28 tokens per second)
12.22.043.239 I slot print_timing: id  2 | task 27324 |       total time =   49606.66 ms /  2170 tokens
12.22.043.239 I slot print_timing: id  2 | task 27324 |    graphs reused =      29166
12.22.043.258 I slot      release: id  2 | task 27324 | stop processing: n_tokens = 2190, truncated = 0
12.22.078.018 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.011
12.22.694.820 I slot launch_slot_: id  2 | task 29314 | processing task, is_child = 0
12.25.903.817 I slot print_timing: id  2 | task 29314 | n_decoded =    123, tg =  40.77 t/s, tg_3s =  40.77 t/s
12.28.923.780 I slot print_timing: id  2 | task 29314 | n_decoded =    245, tg =  40.58 t/s, tg_3s =  40.40 t/s
12.31.937.787 I slot print_timing: id  2 | task 29314 | n_decoded =    367, tg =  40.55 t/s, tg_3s =  40.48 t/s
12.34.960.981 I slot print_timing: id  2 | task 29314 | n_decoded =    489, tg =  40.50 t/s, tg_3s =  40.35 t/s
12.37.980.616 I slot print_timing: id  2 | task 29314 | n_decoded =    611, tg =  40.48 t/s, tg_3s =  40.40 t/s
12.40.980.970 I slot print_timing: id  2 | task 29314 | n_decoded =    732, tg =  40.45 t/s, tg_3s =  40.33 t/s
12.44.002.791 I slot print_timing: id  2 | task 29314 | n_decoded =    854, tg =  40.44 t/s, tg_3s =  40.37 t/s
12.47.005.412 I slot print_timing: id  2 | task 29314 | n_decoded =    975, tg =  40.42 t/s, tg_3s =  40.30 t/s
12.50.029.279 I slot print_timing: id  2 | task 29314 | n_decoded =   1097, tg =  40.42 t/s, tg_3s =  40.35 t/s
12.53.035.886 I slot print_timing: id  2 | task 29314 | n_decoded =   1218, tg =  40.40 t/s, tg_3s =  40.24 t/s
12.56.043.675 I slot print_timing: id  2 | task 29314 | n_decoded =   1339, tg =  40.38 t/s, tg_3s =  40.23 t/s
12.59.056.767 I slot print_timing: id  2 | task 29314 | n_decoded =   1460, tg =  40.36 t/s, tg_3s =  40.16 t/s
13.02.065.156 I slot print_timing: id  2 | task 29314 | n_decoded =   1581, tg =  40.35 t/s, tg_3s =  40.22 t/s
13.05.079.289 I slot print_timing: id  2 | task 29314 | n_decoded =   1702, tg =  40.34 t/s, tg_3s =  40.14 t/s
13.06.749.363 I slot print_timing: id  2 | task 29314 | prompt eval time =     191.76 ms /    86 tokens (    2.23 ms per token,   448.48 tokens per second)
13.06.749.366 I slot print_timing: id  2 | task 29314 |        eval time =   43862.76 ms /  1769 tokens (   24.80 ms per token,    40.33 tokens per second)
13.06.749.367 I slot print_timing: id  2 | task 29314 |       total time =   44054.52 ms /  1855 tokens
13.06.749.367 I slot print_timing: id  2 | task 29314 |    graphs reused =      30926
13.06.749.383 I slot      release: id  2 | task 29314 | stop processing: n_tokens = 1875, truncated = 0
13.06.753.903 I srv    operator(): operator(): cleaning up before exit...
