0.00.306.011 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.433.312 I srv    load_model: loading model 'DavidAU/Qwen3.6-27B-NEO-CODE-Di-IMatrix-MAX-GGUF:IQ4_XS'
0.00.743.400 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 99, abort
0.23.940.203 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.23.954.376 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.23.954.397 I srv  llama_server: model loaded
0.23.954.399 I srv  llama_server: listening on http://127.0.0.1:8080
0.25.872.447 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.44.766.723 I slot print_timing: id  2 | task 17232 |        eval time =   74007.28 ms /  2664 tokens (   27.78 ms per token,    36.00 tokens per second)
9.44.766.723 I slot print_timing: id  2 | task 17232 |       total time =   74172.23 ms /  2707 tokens
9.44.766.724 I slot print_timing: id  2 | task 17232 |    graphs reused =      19800
9.44.766.736 I slot      release: id  2 | task 17232 | stop processing: n_tokens = 2727, truncated = 0
9.44.791.096 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.009
9.45.210.543 I slot launch_slot_: id  2 | task 19898 | processing task, is_child = 0
9.48.454.699 I slot print_timing: id  2 | task 19898 | n_decoded =    110, tg =  36.37 t/s, tg_3s =  36.37 t/s
9.51.468.007 I slot print_timing: id  2 | task 19898 | n_decoded =    219, tg =  36.27 t/s, tg_3s =  36.17 t/s
9.54.481.531 I slot print_timing: id  2 | task 19898 | n_decoded =    328, tg =  36.24 t/s, tg_3s =  36.17 t/s
9.57.503.346 I slot print_timing: id  2 | task 19898 | n_decoded =    437, tg =  36.20 t/s, tg_3s =  36.07 t/s
10.00.520.868 I slot print_timing: id  2 | task 19898 | n_decoded =    546, tg =  36.18 t/s, tg_3s =  36.12 t/s
10.03.543.369 I slot print_timing: id  2 | task 19898 | n_decoded =    655, tg =  36.16 t/s, tg_3s =  36.06 t/s
10.06.561.604 I slot print_timing: id  2 | task 19898 | n_decoded =    764, tg =  36.15 t/s, tg_3s =  36.11 t/s
10.09.584.436 I slot print_timing: id  2 | task 19898 | n_decoded =    873, tg =  36.14 t/s, tg_3s =  36.06 t/s
10.12.603.547 I slot print_timing: id  2 | task 19898 | n_decoded =    982, tg =  36.14 t/s, tg_3s =  36.10 t/s
10.15.622.460 I slot print_timing: id  2 | task 19898 | n_decoded =   1091, tg =  36.13 t/s, tg_3s =  36.11 t/s
10.18.626.562 I slot print_timing: id  2 | task 19898 | n_decoded =   1199, tg =  36.12 t/s, tg_3s =  35.95 t/s
10.21.628.096 I slot print_timing: id  2 | task 19898 | n_decoded =   1307, tg =  36.11 t/s, tg_3s =  35.98 t/s
10.24.634.578 I slot print_timing: id  2 | task 19898 | n_decoded =   1415, tg =  36.09 t/s, tg_3s =  35.92 t/s
10.27.636.576 I slot print_timing: id  2 | task 19898 | n_decoded =   1523, tg =  36.08 t/s, tg_3s =  35.98 t/s
10.30.643.582 I slot print_timing: id  2 | task 19898 | n_decoded =   1631, tg =  36.07 t/s, tg_3s =  35.92 t/s
10.33.653.067 I slot print_timing: id  2 | task 19898 | n_decoded =   1739, tg =  36.06 t/s, tg_3s =  35.89 t/s
10.36.662.437 I slot print_timing: id  2 | task 19898 | n_decoded =   1847, tg =  36.05 t/s, tg_3s =  35.89 t/s
10.39.678.311 I slot print_timing: id  2 | task 19898 | n_decoded =   1955, tg =  36.04 t/s, tg_3s =  35.81 t/s
10.42.690.308 I slot print_timing: id  2 | task 19898 | n_decoded =   2063, tg =  36.03 t/s, tg_3s =  35.86 t/s
10.45.706.983 I slot print_timing: id  2 | task 19898 | n_decoded =   2171, tg =  36.02 t/s, tg_3s =  35.80 t/s
10.48.719.188 I slot print_timing: id  2 | task 19898 | n_decoded =   2279, tg =  36.01 t/s, tg_3s =  35.85 t/s
10.51.731.686 I slot print_timing: id  2 | task 19898 | n_decoded =   2387, tg =  36.00 t/s, tg_3s =  35.85 t/s
10.54.753.538 I slot print_timing: id  2 | task 19898 | n_decoded =   2495, tg =  35.99 t/s, tg_3s =  35.74 t/s
10.57.771.174 I slot print_timing: id  2 | task 19898 | n_decoded =   2603, tg =  35.98 t/s, tg_3s =  35.79 t/s
11.00.773.095 I slot print_timing: id  2 | task 19898 | n_decoded =   2710, tg =  35.97 t/s, tg_3s =  35.64 t/s
11.03.775.755 I slot print_timing: id  2 | task 19898 | n_decoded =   2817, tg =  35.96 t/s, tg_3s =  35.64 t/s
11.06.783.909 I slot print_timing: id  2 | task 19898 | n_decoded =   2924, tg =  35.94 t/s, tg_3s =  35.57 t/s
11.09.790.366 I slot print_timing: id  2 | task 19898 | n_decoded =   3031, tg =  35.93 t/s, tg_3s =  35.59 t/s
11.12.796.555 I slot print_timing: id  2 | task 19898 | n_decoded =   3138, tg =  35.92 t/s, tg_3s =  35.59 t/s
11.15.809.204 I slot print_timing: id  2 | task 19898 | n_decoded =   3245, tg =  35.90 t/s, tg_3s =  35.52 t/s
11.18.817.687 I slot print_timing: id  2 | task 19898 | n_decoded =   3352, tg =  35.89 t/s, tg_3s =  35.57 t/s
11.21.831.357 I slot print_timing: id  2 | task 19898 | n_decoded =   3459, tg =  35.88 t/s, tg_3s =  35.50 t/s
11.24.840.483 I slot print_timing: id  2 | task 19898 | n_decoded =   3566, tg =  35.87 t/s, tg_3s =  35.56 t/s
11.27.849.389 I slot print_timing: id  2 | task 19898 | n_decoded =   3673, tg =  35.86 t/s, tg_3s =  35.56 t/s
11.30.864.639 I slot print_timing: id  2 | task 19898 | n_decoded =   3780, tg =  35.85 t/s, tg_3s =  35.49 t/s
11.33.875.452 I slot print_timing: id  2 | task 19898 | n_decoded =   3887, tg =  35.84 t/s, tg_3s =  35.54 t/s
11.36.898.438 I slot print_timing: id  2 | task 19898 | n_decoded =   3994, tg =  35.83 t/s, tg_3s =  35.40 t/s
11.39.921.832 I slot print_timing: id  2 | task 19898 | n_decoded =   4101, tg =  35.82 t/s, tg_3s =  35.39 t/s
11.42.922.304 I slot print_timing: id  2 | task 19898 | n_decoded =   4207, tg =  35.81 t/s, tg_3s =  35.33 t/s
11.45.922.367 I slot print_timing: id  2 | task 19898 | n_decoded =   4313, tg =  35.79 t/s, tg_3s =  35.33 t/s
11.48.526.338 I slot print_timing: id  2 | task 19898 | prompt eval time =     219.30 ms /   147 tokens (    1.49 ms per token,   670.31 tokens per second)
11.48.526.340 I slot print_timing: id  2 | task 19898 |        eval time =  123096.46 ms /  4405 tokens (   27.94 ms per token,    35.78 tokens per second)
11.48.526.341 I slot print_timing: id  2 | task 19898 |       total time =  123315.76 ms /  4552 tokens
11.48.526.342 I slot print_timing: id  2 | task 19898 |    graphs reused =      24186
11.48.526.358 I slot      release: id  2 | task 19898 | stop processing: n_tokens = 4572, truncated = 0
11.48.551.226 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.134 (> 0.100 thold), f_keep = 0.005
11.49.022.452 I slot launch_slot_: id  2 | task 24305 | processing task, is_child = 0
11.52.263.747 I slot print_timing: id  2 | task 24305 | n_decoded =    110, tg =  36.38 t/s, tg_3s =  36.38 t/s
11.55.276.833 I slot print_timing: id  2 | task 24305 | n_decoded =    219, tg =  36.28 t/s, tg_3s =  36.18 t/s
11.58.289.988 I slot print_timing: id  2 | task 24305 | n_decoded =    328, tg =  36.24 t/s, tg_3s =  36.17 t/s
12.01.311.911 I slot print_timing: id  2 | task 24305 | n_decoded =    437, tg =  36.20 t/s, tg_3s =  36.07 t/s
12.04.329.106 I slot print_timing: id  2 | task 24305 | n_decoded =    546, tg =  36.18 t/s, tg_3s =  36.13 t/s
12.07.351.658 I slot print_timing: id  2 | task 24305 | n_decoded =    655, tg =  36.16 t/s, tg_3s =  36.06 t/s
12.10.369.537 I slot print_timing: id  2 | task 24305 | n_decoded =    764, tg =  36.16 t/s, tg_3s =  36.12 t/s
12.13.392.643 I slot print_timing: id  2 | task 24305 | n_decoded =    873, tg =  36.14 t/s, tg_3s =  36.06 t/s
12.16.411.545 I slot print_timing: id  2 | task 24305 | n_decoded =    982, tg =  36.14 t/s, tg_3s =  36.11 t/s
12.19.430.469 I slot print_timing: id  2 | task 24305 | n_decoded =   1091, tg =  36.14 t/s, tg_3s =  36.11 t/s
12.22.435.703 I slot print_timing: id  2 | task 24305 | n_decoded =   1199, tg =  36.12 t/s, tg_3s =  35.94 t/s
12.25.436.944 I slot print_timing: id  2 | task 24305 | n_decoded =   1307, tg =  36.11 t/s, tg_3s =  35.99 t/s
12.28.443.034 I slot print_timing: id  2 | task 24305 | n_decoded =   1415, tg =  36.09 t/s, tg_3s =  35.93 t/s
12.31.444.617 I slot print_timing: id  2 | task 24305 | n_decoded =   1523, tg =  36.09 t/s, tg_3s =  35.98 t/s
12.34.452.284 I slot print_timing: id  2 | task 24305 | n_decoded =   1631, tg =  36.07 t/s, tg_3s =  35.91 t/s
12.37.461.555 I slot print_timing: id  2 | task 24305 | n_decoded =   1739, tg =  36.06 t/s, tg_3s =  35.89 t/s
12.40.470.808 I slot print_timing: id  2 | task 24305 | n_decoded =   1847, tg =  36.05 t/s, tg_3s =  35.89 t/s
12.43.486.742 I slot print_timing: id  2 | task 24305 | n_decoded =   1955, tg =  36.04 t/s, tg_3s =  35.81 t/s
12.46.498.305 I slot print_timing: id  2 | task 24305 | n_decoded =   2063, tg =  36.03 t/s, tg_3s =  35.86 t/s
12.49.514.866 I slot print_timing: id  2 | task 24305 | n_decoded =   2171, tg =  36.02 t/s, tg_3s =  35.80 t/s
12.52.526.842 I slot print_timing: id  2 | task 24305 | n_decoded =   2279, tg =  36.01 t/s, tg_3s =  35.86 t/s
12.55.543.780 I slot print_timing: id  2 | task 24305 | n_decoded =   2387, tg =  36.00 t/s, tg_3s =  35.80 t/s
12.58.561.034 I slot print_timing: id  2 | task 24305 | n_decoded =   2495, tg =  35.99 t/s, tg_3s =  35.79 t/s
13.01.578.353 I slot print_timing: id  2 | task 24305 | n_decoded =   2603, tg =  35.98 t/s, tg_3s =  35.79 t/s
13.04.581.631 I slot print_timing: id  2 | task 24305 | n_decoded =   2710, tg =  35.97 t/s, tg_3s =  35.63 t/s
13.07.584.300 I slot print_timing: id  2 | task 24305 | n_decoded =   2817, tg =  35.96 t/s, tg_3s =  35.63 t/s
13.10.592.857 I slot print_timing: id  2 | task 24305 | n_decoded =   2924, tg =  35.94 t/s, tg_3s =  35.57 t/s
13.13.599.391 I slot print_timing: id  2 | task 24305 | n_decoded =   3031, tg =  35.93 t/s, tg_3s =  35.59 t/s
13.16.605.783 I slot print_timing: id  2 | task 24305 | n_decoded =   3138, tg =  35.92 t/s, tg_3s =  35.59 t/s
13.19.618.538 I slot print_timing: id  2 | task 24305 | n_decoded =   3245, tg =  35.90 t/s, tg_3s =  35.52 t/s
13.22.627.003 I slot print_timing: id  2 | task 24305 | n_decoded =   3352, tg =  35.89 t/s, tg_3s =  35.57 t/s
13.25.640.730 I slot print_timing: id  2 | task 24305 | n_decoded =   3459, tg =  35.88 t/s, tg_3s =  35.50 t/s
13.28.649.670 I slot print_timing: id  2 | task 24305 | n_decoded =   3566, tg =  35.87 t/s, tg_3s =  35.56 t/s
13.31.663.854 I slot print_timing: id  2 | task 24305 | n_decoded =   3673, tg =  35.86 t/s, tg_3s =  35.50 t/s
13.34.674.749 I slot print_timing: id  2 | task 24305 | n_decoded =   3780, tg =  35.85 t/s, tg_3s =  35.54 t/s
13.37.685.615 I slot print_timing: id  2 | task 24305 | n_decoded =   3887, tg =  35.84 t/s, tg_3s =  35.54 t/s
13.40.710.046 I slot print_timing: id  2 | task 24305 | n_decoded =   3994, tg =  35.83 t/s, tg_3s =  35.38 t/s
13.43.732.854 I slot print_timing: id  2 | task 24305 | n_decoded =   4101, tg =  35.82 t/s, tg_3s =  35.40 t/s
13.46.734.111 I slot print_timing: id  2 | task 24305 | n_decoded =   4207, tg =  35.81 t/s, tg_3s =  35.32 t/s
13.49.762.363 I slot print_timing: id  2 | task 24305 | n_decoded =   4314, tg =  35.79 t/s, tg_3s =  35.33 t/s
13.52.790.604 I slot print_timing: id  2 | task 24305 | n_decoded =   4421, tg =  35.78 t/s, tg_3s =  35.33 t/s
13.55.797.091 I slot print_timing: id  2 | task 24305 | n_decoded =   4527, tg =  35.77 t/s, tg_3s =  35.26 t/s
13.58.799.265 I slot print_timing: id  2 | task 24305 | n_decoded =   4633, tg =  35.76 t/s, tg_3s =  35.31 t/s
14.01.807.342 I slot print_timing: id  2 | task 24305 | n_decoded =   4739, tg =  35.75 t/s, tg_3s =  35.24 t/s
14.04.811.720 I slot print_timing: id  2 | task 24305 | n_decoded =   4845, tg =  35.74 t/s, tg_3s =  35.28 t/s
14.07.821.272 I slot print_timing: id  2 | task 24305 | n_decoded =   4951, tg =  35.73 t/s, tg_3s =  35.22 t/s
14.10.827.772 I slot print_timing: id  2 | task 24305 | n_decoded =   5057, tg =  35.72 t/s, tg_3s =  35.26 t/s
14.13.834.373 I slot print_timing: id  2 | task 24305 | n_decoded =   5163, tg =  35.71 t/s, tg_3s =  35.26 t/s
14.16.845.121 I slot print_timing: id  2 | task 24305 | n_decoded =   5269, tg =  35.70 t/s, tg_3s =  35.21 t/s
14.19.850.569 I slot print_timing: id  2 | task 24305 | n_decoded =   5375, tg =  35.69 t/s, tg_3s =  35.27 t/s
14.22.864.424 I slot print_timing: id  2 | task 24305 | n_decoded =   5481, tg =  35.68 t/s, tg_3s =  35.17 t/s
14.25.883.940 I slot print_timing: id  2 | task 24305 | n_decoded =   5587, tg =  35.67 t/s, tg_3s =  35.10 t/s
14.28.903.421 I slot print_timing: id  2 | task 24305 | n_decoded =   5693, tg =  35.66 t/s, tg_3s =  35.11 t/s
14.31.930.268 I slot print_timing: id  2 | task 24305 | n_decoded =   5799, tg =  35.64 t/s, tg_3s =  35.02 t/s
14.34.952.838 I slot print_timing: id  2 | task 24305 | n_decoded =   5905, tg =  35.63 t/s, tg_3s =  35.07 t/s
14.37.980.875 I slot print_timing: id  2 | task 24305 | n_decoded =   6011, tg =  35.62 t/s, tg_3s =  35.01 t/s
14.41.005.194 I slot print_timing: id  2 | task 24305 | n_decoded =   6117, tg =  35.61 t/s, tg_3s =  35.05 t/s
14.44.032.148 I slot print_timing: id  2 | task 24305 | n_decoded =   6223, tg =  35.60 t/s, tg_3s =  35.02 t/s
14.47.060.558 I slot print_timing: id  2 | task 24305 | n_decoded =   6329, tg =  35.59 t/s, tg_3s =  35.00 t/s
14.48.773.522 I slot print_timing: id  2 | task 24305 | prompt eval time =     217.24 ms /   158 tokens (    1.37 ms per token,   727.32 tokens per second)
14.48.773.527 I slot print_timing: id  2 | task 24305 |        eval time =  179533.80 ms /  6389 tokens (   28.10 ms per token,    35.59 tokens per second)
14.48.773.528 I slot print_timing: id  2 | task 24305 |       total time =  179751.03 ms /  6547 tokens
14.48.773.528 I slot print_timing: id  2 | task 24305 |    graphs reused =      30548
14.48.773.546 I slot      release: id  2 | task 24305 | stop processing: n_tokens = 6567, truncated = 0
14.48.800.575 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.004
14.49.363.141 I slot launch_slot_: id  2 | task 30696 | processing task, is_child = 0
14.52.622.402 I slot print_timing: id  2 | task 30696 | n_decoded =    110, tg =  36.35 t/s, tg_3s =  36.35 t/s
14.55.635.518 I slot print_timing: id  2 | task 30696 | n_decoded =    219, tg =  36.26 t/s, tg_3s =  36.18 t/s
14.58.654.424 I slot print_timing: id  2 | task 30696 | n_decoded =    328, tg =  36.21 t/s, tg_3s =  36.11 t/s
15.01.671.720 I slot print_timing: id  2 | task 30696 | n_decoded =    437, tg =  36.19 t/s, tg_3s =  36.13 t/s
15.04.688.911 I slot print_timing: id  2 | task 30696 | n_decoded =    546, tg =  36.18 t/s, tg_3s =  36.13 t/s
15.07.711.496 I slot print_timing: id  2 | task 30696 | n_decoded =    655, tg =  36.16 t/s, tg_3s =  36.06 t/s
15.10.729.048 I slot print_timing: id  2 | task 30696 | n_decoded =    764, tg =  36.15 t/s, tg_3s =  36.12 t/s
15.13.752.306 I slot print_timing: id  2 | task 30696 | n_decoded =    873, tg =  36.14 t/s, tg_3s =  36.05 t/s
15.16.771.029 I slot print_timing: id  2 | task 30696 | n_decoded =    982, tg =  36.14 t/s, tg_3s =  36.11 t/s
15.19.796.125 I slot print_timing: id  2 | task 30696 | n_decoded =   1091, tg =  36.13 t/s, tg_3s =  36.03 t/s
15.22.797.272 I slot print_timing: id  2 | task 30696 | n_decoded =   1199, tg =  36.11 t/s, tg_3s =  35.99 t/s
15.25.798.569 I slot print_timing: id  2 | task 30696 | n_decoded =   1307, tg =  36.10 t/s, tg_3s =  35.98 t/s
15.28.804.945 I slot print_timing: id  2 | task 30696 | n_decoded =   1415, tg =  36.09 t/s, tg_3s =  35.92 t/s
15.31.806.563 I slot print_timing: id  2 | task 30696 | n_decoded =   1523, tg =  36.08 t/s, tg_3s =  35.98 t/s
15.34.815.853 I slot print_timing: id  2 | task 30696 | n_decoded =   1631, tg =  36.07 t/s, tg_3s =  35.89 t/s
15.37.824.855 I slot print_timing: id  2 | task 30696 | n_decoded =   1739, tg =  36.06 t/s, tg_3s =  35.89 t/s
15.40.836.426 I slot print_timing: id  2 | task 30696 | n_decoded =   1847, tg =  36.05 t/s, tg_3s =  35.86 t/s
15.43.850.558 I slot print_timing: id  2 | task 30696 | n_decoded =   1955, tg =  36.03 t/s, tg_3s =  35.83 t/s
15.46.862.206 I slot print_timing: id  2 | task 30696 | n_decoded =   2063, tg =  36.03 t/s, tg_3s =  35.86 t/s
15.49.879.025 I slot print_timing: id  2 | task 30696 | n_decoded =   2171, tg =  36.01 t/s, tg_3s =  35.80 t/s
15.52.556.228 I slot print_timing: id  2 | task 30696 | prompt eval time =     233.25 ms /   182 tokens (    1.28 ms per token,   780.28 tokens per second)
15.52.556.231 I slot print_timing: id  2 | task 30696 |        eval time =   62959.80 ms /  2267 tokens (   27.77 ms per token,    36.01 tokens per second)
15.52.556.232 I slot print_timing: id  2 | task 30696 |       total time =   63193.05 ms /  2449 tokens
15.52.556.232 I slot print_timing: id  2 | task 30696 |    graphs reused =      32804
15.52.556.249 I slot      release: id  2 | task 30696 | stop processing: n_tokens = 2469, truncated = 0
15.52.580.494 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.010
15.53.165.009 I slot launch_slot_: id  2 | task 32965 | processing task, is_child = 0
15.56.357.982 I slot print_timing: id  2 | task 32965 | n_decoded =    110, tg =  36.47 t/s, tg_3s =  36.47 t/s
15.59.376.785 I slot print_timing: id  2 | task 32965 | n_decoded =    219, tg =  36.29 t/s, tg_3s =  36.11 t/s
16.02.389.785 I slot print_timing: id  2 | task 32965 | n_decoded =    328, tg =  36.25 t/s, tg_3s =  36.18 t/s
16.05.408.683 I slot print_timing: id  2 | task 32965 | n_decoded =    437, tg =  36.21 t/s, tg_3s =  36.11 t/s
16.08.425.595 I slot print_timing: id  2 | task 32965 | n_decoded =    546, tg =  36.20 t/s, tg_3s =  36.13 t/s
16.11.442.487 I slot print_timing: id  2 | task 32965 | n_decoded =    655, tg =  36.19 t/s, tg_3s =  36.13 t/s
16.14.464.883 I slot print_timing: id  2 | task 32965 | n_decoded =    764, tg =  36.17 t/s, tg_3s =  36.06 t/s
16.17.482.491 I slot print_timing: id  2 | task 32965 | n_decoded =    873, tg =  36.16 t/s, tg_3s =  36.12 t/s
16.20.505.480 I slot print_timing: id  2 | task 32965 | n_decoded =    982, tg =  36.15 t/s, tg_3s =  36.06 t/s
16.23.524.238 I slot print_timing: id  2 | task 32965 | n_decoded =   1091, tg =  36.15 t/s, tg_3s =  36.11 t/s
16.26.550.031 I slot print_timing: id  2 | task 32965 | n_decoded =   1200, tg =  36.14 t/s, tg_3s =  36.02 t/s
16.29.551.312 I slot print_timing: id  2 | task 32965 | n_decoded =   1308, tg =  36.12 t/s, tg_3s =  35.98 t/s
16.32.552.548 I slot print_timing: id  2 | task 32965 | n_decoded =   1416, tg =  36.11 t/s, tg_3s =  35.99 t/s
16.35.558.825 I slot print_timing: id  2 | task 32965 | n_decoded =   1524, tg =  36.10 t/s, tg_3s =  35.92 t/s
16.38.560.219 I slot print_timing: id  2 | task 32965 | n_decoded =   1632, tg =  36.09 t/s, tg_3s =  35.98 t/s
16.40.846.363 I slot print_timing: id  2 | task 32965 | prompt eval time =     176.48 ms /    86 tokens (    2.05 ms per token,   487.31 tokens per second)
16.40.846.366 I slot print_timing: id  2 | task 32965 |        eval time =   47504.84 ms /  1714 tokens (   27.72 ms per token,    36.08 tokens per second)
16.40.846.366 I slot print_timing: id  2 | task 32965 |       total time =   47681.32 ms /  1800 tokens
16.40.846.367 I slot print_timing: id  2 | task 32965 |    graphs reused =      34509
16.40.846.380 I slot      release: id  2 | task 32965 | stop processing: n_tokens = 1820, truncated = 0
16.40.850.947 I srv    operator(): operator(): cleaning up before exit...
