0.00.339.847 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.469.267 I srv    load_model: loading model 'Youssofal/Qwen3.6-27B-Abliterated-Heretic-Uncensored-GGUF:Q3_K_M'
0.21.707.907 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.21.721.878 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.21.721.900 I srv  llama_server: model loaded
0.21.721.904 I srv  llama_server: listening on http://127.0.0.1:8080
0.22.009.523 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
10.24.760.687 I slot print_timing: id  1 | task 16388 | n_decoded =   4810, tg =  35.46 t/s, tg_3s =  34.98 t/s
10.27.761.619 I slot print_timing: id  1 | task 16388 | n_decoded =   4915, tg =  35.45 t/s, tg_3s =  34.99 t/s
10.30.768.706 I slot print_timing: id  1 | task 16388 | n_decoded =   5020, tg =  35.44 t/s, tg_3s =  34.92 t/s
10.33.771.972 I slot print_timing: id  1 | task 16388 | n_decoded =   5125, tg =  35.43 t/s, tg_3s =  34.96 t/s
10.36.780.772 I slot print_timing: id  1 | task 16388 | n_decoded =   5230, tg =  35.42 t/s, tg_3s =  34.90 t/s
10.39.785.836 I slot print_timing: id  1 | task 16388 | n_decoded =   5335, tg =  35.41 t/s, tg_3s =  34.94 t/s
10.42.790.414 I slot print_timing: id  1 | task 16388 | n_decoded =   5440, tg =  35.40 t/s, tg_3s =  34.95 t/s
10.45.806.595 I slot print_timing: id  1 | task 16388 | n_decoded =   5545, tg =  35.39 t/s, tg_3s =  34.81 t/s
10.48.820.089 I slot print_timing: id  1 | task 16388 | n_decoded =   5650, tg =  35.38 t/s, tg_3s =  34.84 t/s
10.51.838.667 I slot print_timing: id  1 | task 16388 | n_decoded =   5755, tg =  35.37 t/s, tg_3s =  34.78 t/s
10.54.854.991 I slot print_timing: id  1 | task 16388 | n_decoded =   5860, tg =  35.36 t/s, tg_3s =  34.81 t/s
10.57.871.234 I slot print_timing: id  1 | task 16388 | n_decoded =   5965, tg =  35.35 t/s, tg_3s =  34.81 t/s
11.00.893.788 I slot print_timing: id  1 | task 16388 | n_decoded =   6070, tg =  35.34 t/s, tg_3s =  34.74 t/s
11.03.913.255 I slot print_timing: id  1 | task 16388 | n_decoded =   6175, tg =  35.33 t/s, tg_3s =  34.77 t/s
11.06.938.001 I slot print_timing: id  1 | task 16388 | n_decoded =   6280, tg =  35.32 t/s, tg_3s =  34.71 t/s
11.09.958.671 I slot print_timing: id  1 | task 16388 | n_decoded =   6385, tg =  35.31 t/s, tg_3s =  34.76 t/s
11.12.980.438 I slot print_timing: id  1 | task 16388 | n_decoded =   6490, tg =  35.30 t/s, tg_3s =  34.75 t/s
11.16.007.722 I slot print_timing: id  1 | task 16388 | n_decoded =   6595, tg =  35.29 t/s, tg_3s =  34.68 t/s
11.19.030.938 I slot print_timing: id  1 | task 16388 | n_decoded =   6700, tg =  35.28 t/s, tg_3s =  34.73 t/s
11.22.032.746 I slot print_timing: id  1 | task 16388 | n_decoded =   6804, tg =  35.27 t/s, tg_3s =  34.65 t/s
11.25.061.379 I slot print_timing: id  1 | task 16388 | n_decoded =   6909, tg =  35.26 t/s, tg_3s =  34.67 t/s
11.28.065.818 I slot print_timing: id  1 | task 16388 | n_decoded =   7013, tg =  35.25 t/s, tg_3s =  34.62 t/s
11.31.068.623 I slot print_timing: id  1 | task 16388 | n_decoded =   7117, tg =  35.24 t/s, tg_3s =  34.63 t/s
11.34.071.065 I slot print_timing: id  1 | task 16388 | n_decoded =   7221, tg =  35.23 t/s, tg_3s =  34.64 t/s
11.37.079.718 I slot print_timing: id  1 | task 16388 | n_decoded =   7325, tg =  35.22 t/s, tg_3s =  34.57 t/s
11.40.084.150 I slot print_timing: id  1 | task 16388 | n_decoded =   7429, tg =  35.21 t/s, tg_3s =  34.62 t/s
11.43.094.341 I slot print_timing: id  1 | task 16388 | n_decoded =   7533, tg =  35.21 t/s, tg_3s =  34.55 t/s
11.46.105.081 I slot print_timing: id  1 | task 16388 | n_decoded =   7637, tg =  35.20 t/s, tg_3s =  34.54 t/s
11.49.115.396 I slot print_timing: id  1 | task 16388 | n_decoded =   7741, tg =  35.19 t/s, tg_3s =  34.55 t/s
11.52.131.725 I slot print_timing: id  1 | task 16388 | n_decoded =   7845, tg =  35.18 t/s, tg_3s =  34.48 t/s
11.55.144.143 I slot print_timing: id  1 | task 16388 | n_decoded =   7949, tg =  35.17 t/s, tg_3s =  34.52 t/s
11.58.161.082 I slot print_timing: id  1 | task 16388 | n_decoded =   8053, tg =  35.16 t/s, tg_3s =  34.47 t/s
12.01.174.735 I slot print_timing: id  1 | task 16388 | n_decoded =   8157, tg =  35.15 t/s, tg_3s =  34.51 t/s
12.02.189.017 I slot print_timing: id  1 | task 16388 | prompt eval time =     201.15 ms /   166 tokens (    1.21 ms per token,   825.28 tokens per second)
12.02.189.020 I slot print_timing: id  1 | task 16388 |        eval time =  233066.91 ms /  8192 tokens (   28.45 ms per token,    35.15 tokens per second)
12.02.189.020 I slot print_timing: id  1 | task 16388 |       total time =  233268.05 ms /  8358 tokens
12.02.189.021 I slot print_timing: id  1 | task 16388 |    graphs reused =      24475
12.02.189.037 I slot      release: id  1 | task 16388 | stop processing: n_tokens = 8357, truncated = 0
12.02.215.049 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
12.02.215.083 I slot launch_slot_: id  0 | task 24582 | processing task, is_child = 0
12.05.651.846 I slot print_timing: id  0 | task 24582 | n_decoded =    109, tg =  36.16 t/s, tg_3s =  36.16 t/s
12.08.662.942 I slot print_timing: id  0 | task 24582 | n_decoded =    217, tg =  36.01 t/s, tg_3s =  35.87 t/s
12.11.681.127 I slot print_timing: id  0 | task 24582 | n_decoded =    325, tg =  35.94 t/s, tg_3s =  35.78 t/s
12.14.693.070 I slot print_timing: id  0 | task 24582 | n_decoded =    433, tg =  35.92 t/s, tg_3s =  35.86 t/s
12.17.711.424 I slot print_timing: id  0 | task 24582 | n_decoded =    541, tg =  35.89 t/s, tg_3s =  35.78 t/s
12.20.727.564 I slot print_timing: id  0 | task 24582 | n_decoded =    649, tg =  35.88 t/s, tg_3s =  35.81 t/s
12.23.748.433 I slot print_timing: id  0 | task 24582 | n_decoded =    757, tg =  35.86 t/s, tg_3s =  35.75 t/s
12.26.765.495 I slot print_timing: id  0 | task 24582 | n_decoded =    865, tg =  35.85 t/s, tg_3s =  35.80 t/s
12.29.781.847 I slot print_timing: id  0 | task 24582 | n_decoded =    973, tg =  35.84 t/s, tg_3s =  35.80 t/s
12.32.804.109 I slot print_timing: id  0 | task 24582 | n_decoded =   1081, tg =  35.83 t/s, tg_3s =  35.73 t/s
12.35.822.387 I slot print_timing: id  0 | task 24582 | n_decoded =   1189, tg =  35.83 t/s, tg_3s =  35.78 t/s
12.38.848.544 I slot print_timing: id  0 | task 24582 | n_decoded =   1297, tg =  35.82 t/s, tg_3s =  35.69 t/s
12.41.873.864 I slot print_timing: id  0 | task 24582 | n_decoded =   1405, tg =  35.81 t/s, tg_3s =  35.70 t/s
12.44.875.529 I slot print_timing: id  0 | task 24582 | n_decoded =   1512, tg =  35.80 t/s, tg_3s =  35.65 t/s
12.47.901.937 I slot print_timing: id  0 | task 24582 | n_decoded =   1620, tg =  35.79 t/s, tg_3s =  35.69 t/s
12.50.927.526 I slot print_timing: id  0 | task 24582 | n_decoded =   1728, tg =  35.78 t/s, tg_3s =  35.70 t/s
12.53.934.639 I slot print_timing: id  0 | task 24582 | n_decoded =   1835, tg =  35.77 t/s, tg_3s =  35.58 t/s
12.56.939.101 I slot print_timing: id  0 | task 24582 | n_decoded =   1942, tg =  35.76 t/s, tg_3s =  35.61 t/s
12.59.948.529 I slot print_timing: id  0 | task 24582 | n_decoded =   2049, tg =  35.75 t/s, tg_3s =  35.55 t/s
13.02.955.192 I slot print_timing: id  0 | task 24582 | n_decoded =   2156, tg =  35.74 t/s, tg_3s =  35.59 t/s
13.05.961.923 I slot print_timing: id  0 | task 24582 | n_decoded =   2263, tg =  35.74 t/s, tg_3s =  35.59 t/s
13.08.973.471 I slot print_timing: id  0 | task 24582 | n_decoded =   2370, tg =  35.73 t/s, tg_3s =  35.53 t/s
13.11.981.673 I slot print_timing: id  0 | task 24582 | n_decoded =   2477, tg =  35.72 t/s, tg_3s =  35.57 t/s
13.14.996.702 I slot print_timing: id  0 | task 24582 | n_decoded =   2584, tg =  35.71 t/s, tg_3s =  35.49 t/s
13.18.010.120 I slot print_timing: id  0 | task 24582 | n_decoded =   2691, tg =  35.70 t/s, tg_3s =  35.51 t/s
13.21.028.985 I slot print_timing: id  0 | task 24582 | n_decoded =   2798, tg =  35.69 t/s, tg_3s =  35.44 t/s
13.24.052.117 I slot print_timing: id  0 | task 24582 | n_decoded =   2905, tg =  35.68 t/s, tg_3s =  35.39 t/s
13.27.075.371 I slot print_timing: id  0 | task 24582 | n_decoded =   3012, tg =  35.67 t/s, tg_3s =  35.39 t/s
13.30.079.036 I slot print_timing: id  0 | task 24582 | n_decoded =   3118, tg =  35.66 t/s, tg_3s =  35.29 t/s
13.33.079.692 I slot print_timing: id  0 | task 24582 | n_decoded =   3224, tg =  35.65 t/s, tg_3s =  35.33 t/s
13.36.086.087 I slot print_timing: id  0 | task 24582 | n_decoded =   3330, tg =  35.63 t/s, tg_3s =  35.26 t/s
13.39.091.658 I slot print_timing: id  0 | task 24582 | n_decoded =   3436, tg =  35.62 t/s, tg_3s =  35.27 t/s
13.42.096.650 I slot print_timing: id  0 | task 24582 | n_decoded =   3542, tg =  35.61 t/s, tg_3s =  35.27 t/s
13.45.109.009 I slot print_timing: id  0 | task 24582 | n_decoded =   3648, tg =  35.60 t/s, tg_3s =  35.19 t/s
13.48.116.911 I slot print_timing: id  0 | task 24582 | n_decoded =   3754, tg =  35.59 t/s, tg_3s =  35.24 t/s
13.51.131.254 I slot print_timing: id  0 | task 24582 | n_decoded =   3860, tg =  35.58 t/s, tg_3s =  35.17 t/s
13.54.142.297 I slot print_timing: id  0 | task 24582 | n_decoded =   3966, tg =  35.57 t/s, tg_3s =  35.20 t/s
13.57.159.109 I slot print_timing: id  0 | task 24582 | n_decoded =   4072, tg =  35.56 t/s, tg_3s =  35.14 t/s
14.00.178.492 I slot print_timing: id  0 | task 24582 | n_decoded =   4178, tg =  35.54 t/s, tg_3s =  35.11 t/s
14.03.197.154 I slot print_timing: id  0 | task 24582 | n_decoded =   4284, tg =  35.53 t/s, tg_3s =  35.11 t/s
14.03.368.063 I slot print_timing: id  0 | task 24582 | prompt eval time =     145.88 ms /    38 tokens (    3.84 ms per token,   260.50 tokens per second)
14.03.368.066 I slot print_timing: id  0 | task 24582 |        eval time =  120731.01 ms /  4290 tokens (   28.14 ms per token,    35.53 tokens per second)
14.03.368.066 I slot print_timing: id  0 | task 24582 |       total time =  120876.88 ms /  4328 tokens
14.03.368.067 I slot print_timing: id  0 | task 24582 |    graphs reused =      28747
14.03.368.078 I slot      release: id  0 | task 24582 | stop processing: n_tokens = 4327, truncated = 0
14.03.392.605 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 35235192915
14.03.392.641 I slot launch_slot_: id  3 | task 28874 | processing task, is_child = 0
14.06.758.330 I slot print_timing: id  3 | task 28874 | n_decoded =    109, tg =  36.16 t/s, tg_3s =  36.16 t/s
14.09.775.500 I slot print_timing: id  3 | task 28874 | n_decoded =    217, tg =  35.98 t/s, tg_3s =  35.80 t/s
14.12.787.567 I slot print_timing: id  3 | task 28874 | n_decoded =    325, tg =  35.94 t/s, tg_3s =  35.86 t/s
14.15.798.974 I slot print_timing: id  3 | task 28874 | n_decoded =    433, tg =  35.92 t/s, tg_3s =  35.86 t/s
14.18.817.919 I slot print_timing: id  3 | task 28874 | n_decoded =    541, tg =  35.89 t/s, tg_3s =  35.77 t/s
14.21.833.342 I slot print_timing: id  3 | task 28874 | n_decoded =    649, tg =  35.88 t/s, tg_3s =  35.82 t/s
14.24.853.218 I slot print_timing: id  3 | task 28874 | n_decoded =    757, tg =  35.86 t/s, tg_3s =  35.76 t/s
14.27.869.615 I slot print_timing: id  3 | task 28874 | n_decoded =    865, tg =  35.85 t/s, tg_3s =  35.80 t/s
14.30.886.209 I slot print_timing: id  3 | task 28874 | n_decoded =    973, tg =  35.85 t/s, tg_3s =  35.80 t/s
14.33.908.129 I slot print_timing: id  3 | task 28874 | n_decoded =   1081, tg =  35.84 t/s, tg_3s =  35.74 t/s
14.36.926.029 I slot print_timing: id  3 | task 28874 | n_decoded =   1189, tg =  35.83 t/s, tg_3s =  35.79 t/s
14.39.951.872 I slot print_timing: id  3 | task 28874 | n_decoded =   1297, tg =  35.82 t/s, tg_3s =  35.69 t/s
14.42.976.712 I slot print_timing: id  3 | task 28874 | n_decoded =   1405, tg =  35.81 t/s, tg_3s =  35.70 t/s
14.45.133.574 I slot print_timing: id  3 | task 28874 | prompt eval time =     138.29 ms /    43 tokens (    3.22 ms per token,   310.93 tokens per second)
14.45.133.577 I slot print_timing: id  3 | task 28874 |        eval time =   41389.70 ms /  1482 tokens (   27.93 ms per token,    35.81 tokens per second)
14.45.133.578 I slot print_timing: id  3 | task 28874 |       total time =   41528.00 ms /  1525 tokens
14.45.133.578 I slot print_timing: id  3 | task 28874 |    graphs reused =      30222
14.45.133.590 I slot      release: id  3 | task 28874 | stop processing: n_tokens = 1524, truncated = 0
14.45.158.608 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 35468926544
14.45.158.652 I slot launch_slot_: id  2 | task 30358 | processing task, is_child = 0
14.48.533.838 I slot print_timing: id  2 | task 30358 | n_decoded =    109, tg =  36.13 t/s, tg_3s =  36.13 t/s
14.51.551.142 I slot print_timing: id  2 | task 30358 | n_decoded =    217, tg =  35.96 t/s, tg_3s =  35.79 t/s
14.54.563.113 I slot print_timing: id  2 | task 30358 | n_decoded =    325, tg =  35.93 t/s, tg_3s =  35.86 t/s
14.57.581.143 I slot print_timing: id  2 | task 30358 | n_decoded =    433, tg =  35.89 t/s, tg_3s =  35.78 t/s
15.00.597.001 I slot print_timing: id  2 | task 30358 | n_decoded =    541, tg =  35.88 t/s, tg_3s =  35.81 t/s
15.03.616.550 I slot print_timing: id  2 | task 30358 | n_decoded =    649, tg =  35.86 t/s, tg_3s =  35.77 t/s
15.06.633.508 I slot print_timing: id  2 | task 30358 | n_decoded =    757, tg =  35.85 t/s, tg_3s =  35.80 t/s
15.09.650.173 I slot print_timing: id  2 | task 30358 | n_decoded =    865, tg =  35.84 t/s, tg_3s =  35.80 t/s
15.12.671.903 I slot print_timing: id  2 | task 30358 | n_decoded =    973, tg =  35.83 t/s, tg_3s =  35.74 t/s
15.15.689.312 I slot print_timing: id  2 | task 30358 | n_decoded =   1081, tg =  35.83 t/s, tg_3s =  35.79 t/s
15.18.714.950 I slot print_timing: id  2 | task 30358 | n_decoded =   1189, tg =  35.82 t/s, tg_3s =  35.69 t/s
15.21.739.761 I slot print_timing: id  2 | task 30358 | n_decoded =   1297, tg =  35.81 t/s, tg_3s =  35.70 t/s
15.24.740.912 I slot print_timing: id  2 | task 30358 | n_decoded =   1404, tg =  35.79 t/s, tg_3s =  35.65 t/s
15.27.766.282 I slot print_timing: id  2 | task 30358 | n_decoded =   1512, tg =  35.79 t/s, tg_3s =  35.70 t/s
15.30.791.340 I slot print_timing: id  2 | task 30358 | n_decoded =   1620, tg =  35.78 t/s, tg_3s =  35.70 t/s
15.33.797.969 I slot print_timing: id  2 | task 30358 | n_decoded =   1727, tg =  35.77 t/s, tg_3s =  35.59 t/s
15.36.800.946 I slot print_timing: id  2 | task 30358 | n_decoded =   1834, tg =  35.76 t/s, tg_3s =  35.63 t/s
15.39.809.497 I slot print_timing: id  2 | task 30358 | n_decoded =   1941, tg =  35.75 t/s, tg_3s =  35.57 t/s
15.42.815.556 I slot print_timing: id  2 | task 30358 | n_decoded =   2048, tg =  35.74 t/s, tg_3s =  35.59 t/s
15.45.821.334 I slot print_timing: id  2 | task 30358 | n_decoded =   2155, tg =  35.74 t/s, tg_3s =  35.60 t/s
15.48.832.489 I slot print_timing: id  2 | task 30358 | n_decoded =   2262, tg =  35.73 t/s, tg_3s =  35.53 t/s
15.51.838.251 I slot print_timing: id  2 | task 30358 | n_decoded =   2369, tg =  35.72 t/s, tg_3s =  35.60 t/s
15.54.851.804 I slot print_timing: id  2 | task 30358 | n_decoded =   2476, tg =  35.71 t/s, tg_3s =  35.51 t/s
15.57.863.708 I slot print_timing: id  2 | task 30358 | n_decoded =   2583, tg =  35.70 t/s, tg_3s =  35.53 t/s
16.00.882.147 I slot print_timing: id  2 | task 30358 | n_decoded =   2690, tg =  35.69 t/s, tg_3s =  35.45 t/s
16.03.904.894 I slot print_timing: id  2 | task 30358 | n_decoded =   2797, tg =  35.68 t/s, tg_3s =  35.40 t/s
16.06.926.968 I slot print_timing: id  2 | task 30358 | n_decoded =   2904, tg =  35.67 t/s, tg_3s =  35.41 t/s
16.09.929.553 I slot print_timing: id  2 | task 30358 | n_decoded =   3010, tg =  35.66 t/s, tg_3s =  35.30 t/s
16.12.956.945 I slot print_timing: id  2 | task 30358 | n_decoded =   3117, tg =  35.65 t/s, tg_3s =  35.34 t/s
16.15.962.737 I slot print_timing: id  2 | task 30358 | n_decoded =   3223, tg =  35.63 t/s, tg_3s =  35.27 t/s
16.18.966.051 I slot print_timing: id  2 | task 30358 | n_decoded =   3329, tg =  35.62 t/s, tg_3s =  35.29 t/s
16.21.968.731 I slot print_timing: id  2 | task 30358 | n_decoded =   3435, tg =  35.61 t/s, tg_3s =  35.30 t/s
16.24.979.984 I slot print_timing: id  2 | task 30358 | n_decoded =   3541, tg =  35.60 t/s, tg_3s =  35.20 t/s
16.27.816.409 I slot print_timing: id  2 | task 30358 | prompt eval time =     188.35 ms /   147 tokens (    1.28 ms per token,   780.47 tokens per second)
16.27.816.412 I slot print_timing: id  2 | task 30358 |        eval time =  102299.09 ms /  3641 tokens (   28.10 ms per token,    35.59 tokens per second)
16.27.816.413 I slot print_timing: id  2 | task 30358 |       total time =  102487.44 ms /  3788 tokens
16.27.816.413 I slot print_timing: id  2 | task 30358 |    graphs reused =      33847
16.27.816.429 I slot      release: id  2 | task 30358 | stop processing: n_tokens = 3787, truncated = 0
16.27.841.209 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 35702500588
16.27.841.258 I slot launch_slot_: id  1 | task 34001 | processing task, is_child = 0
16.31.242.110 I slot print_timing: id  1 | task 34001 | n_decoded =    109, tg =  36.10 t/s, tg_3s =  36.10 t/s
16.34.252.141 I slot print_timing: id  1 | task 34001 | n_decoded =    217, tg =  35.99 t/s, tg_3s =  35.88 t/s
16.37.262.241 I slot print_timing: id  1 | task 34001 | n_decoded =    325, tg =  35.95 t/s, tg_3s =  35.88 t/s
16.40.280.018 I slot print_timing: id  1 | task 34001 | n_decoded =    433, tg =  35.91 t/s, tg_3s =  35.79 t/s
16.43.295.813 I slot print_timing: id  1 | task 34001 | n_decoded =    541, tg =  35.89 t/s, tg_3s =  35.81 t/s
16.46.316.350 I slot print_timing: id  1 | task 34001 | n_decoded =    649, tg =  35.87 t/s, tg_3s =  35.76 t/s
16.49.331.894 I slot print_timing: id  1 | task 34001 | n_decoded =    757, tg =  35.86 t/s, tg_3s =  35.81 t/s
16.52.347.711 I slot print_timing: id  1 | task 34001 | n_decoded =    865, tg =  35.85 t/s, tg_3s =  35.81 t/s
16.55.368.921 I slot print_timing: id  1 | task 34001 | n_decoded =    973, tg =  35.84 t/s, tg_3s =  35.75 t/s
16.58.385.806 I slot print_timing: id  1 | task 34001 | n_decoded =   1081, tg =  35.84 t/s, tg_3s =  35.80 t/s
17.01.411.672 I slot print_timing: id  1 | task 34001 | n_decoded =   1189, tg =  35.82 t/s, tg_3s =  35.69 t/s
17.04.435.832 I slot print_timing: id  1 | task 34001 | n_decoded =   1297, tg =  35.82 t/s, tg_3s =  35.71 t/s
17.07.437.198 I slot print_timing: id  1 | task 34001 | n_decoded =   1404, tg =  35.80 t/s, tg_3s =  35.65 t/s
17.10.462.066 I slot print_timing: id  1 | task 34001 | n_decoded =   1512, tg =  35.80 t/s, tg_3s =  35.70 t/s
17.13.487.142 I slot print_timing: id  1 | task 34001 | n_decoded =   1620, tg =  35.79 t/s, tg_3s =  35.70 t/s
17.16.494.150 I slot print_timing: id  1 | task 34001 | n_decoded =   1727, tg =  35.78 t/s, tg_3s =  35.58 t/s
17.19.498.020 I slot print_timing: id  1 | task 34001 | n_decoded =   1834, tg =  35.77 t/s, tg_3s =  35.62 t/s
17.22.506.866 I slot print_timing: id  1 | task 34001 | n_decoded =   1941, tg =  35.76 t/s, tg_3s =  35.56 t/s
17.25.512.407 I slot print_timing: id  1 | task 34001 | n_decoded =   2048, tg =  35.75 t/s, tg_3s =  35.60 t/s
17.28.523.030 I slot print_timing: id  1 | task 34001 | n_decoded =   2155, tg =  35.74 t/s, tg_3s =  35.54 t/s
17.31.529.052 I slot print_timing: id  1 | task 34001 | n_decoded =   2262, tg =  35.73 t/s, tg_3s =  35.60 t/s
17.34.535.086 I slot print_timing: id  1 | task 34001 | n_decoded =   2369, tg =  35.72 t/s, tg_3s =  35.60 t/s
17.37.550.508 I slot print_timing: id  1 | task 34001 | n_decoded =   2476, tg =  35.71 t/s, tg_3s =  35.48 t/s
17.40.563.202 I slot print_timing: id  1 | task 34001 | n_decoded =   2583, tg =  35.71 t/s, tg_3s =  35.52 t/s
17.43.582.697 I slot print_timing: id  1 | task 34001 | n_decoded =   2690, tg =  35.70 t/s, tg_3s =  35.44 t/s
17.46.605.373 I slot print_timing: id  1 | task 34001 | n_decoded =   2797, tg =  35.68 t/s, tg_3s =  35.40 t/s
17.49.628.559 I slot print_timing: id  1 | task 34001 | n_decoded =   2904, tg =  35.67 t/s, tg_3s =  35.39 t/s
17.52.632.362 I slot print_timing: id  1 | task 34001 | n_decoded =   3010, tg =  35.66 t/s, tg_3s =  35.29 t/s
17.55.660.176 I slot print_timing: id  1 | task 34001 | n_decoded =   3117, tg =  35.65 t/s, tg_3s =  35.34 t/s
17.58.666.886 I slot print_timing: id  1 | task 34001 | n_decoded =   3223, tg =  35.64 t/s, tg_3s =  35.25 t/s
18.01.670.401 I slot print_timing: id  1 | task 34001 | n_decoded =   3329, tg =  35.62 t/s, tg_3s =  35.29 t/s
18.04.679.659 I slot print_timing: id  1 | task 34001 | n_decoded =   3435, tg =  35.61 t/s, tg_3s =  35.22 t/s
18.07.687.395 I slot print_timing: id  1 | task 34001 | n_decoded =   3541, tg =  35.60 t/s, tg_3s =  35.24 t/s
18.10.695.203 I slot print_timing: id  1 | task 34001 | n_decoded =   3647, tg =  35.59 t/s, tg_3s =  35.24 t/s
18.13.708.493 I slot print_timing: id  1 | task 34001 | n_decoded =   3753, tg =  35.58 t/s, tg_3s =  35.18 t/s
18.16.718.842 I slot print_timing: id  1 | task 34001 | n_decoded =   3859, tg =  35.57 t/s, tg_3s =  35.21 t/s
18.19.735.218 I slot print_timing: id  1 | task 34001 | n_decoded =   3965, tg =  35.56 t/s, tg_3s =  35.14 t/s
18.22.752.437 I slot print_timing: id  1 | task 34001 | n_decoded =   4071, tg =  35.55 t/s, tg_3s =  35.13 t/s
18.25.770.082 I slot print_timing: id  1 | task 34001 | n_decoded =   4177, tg =  35.53 t/s, tg_3s =  35.13 t/s
18.28.796.859 I slot print_timing: id  1 | task 34001 | n_decoded =   4283, tg =  35.52 t/s, tg_3s =  35.02 t/s
18.31.820.437 I slot print_timing: id  1 | task 34001 | n_decoded =   4389, tg =  35.51 t/s, tg_3s =  35.06 t/s
18.34.820.926 I slot print_timing: id  1 | task 34001 | n_decoded =   4494, tg =  35.50 t/s, tg_3s =  34.99 t/s
18.37.846.499 I slot print_timing: id  1 | task 34001 | n_decoded =   4600, tg =  35.49 t/s, tg_3s =  35.03 t/s
18.40.871.877 I slot print_timing: id  1 | task 34001 | n_decoded =   4706, tg =  35.48 t/s, tg_3s =  35.04 t/s
18.43.877.362 I slot print_timing: id  1 | task 34001 | n_decoded =   4811, tg =  35.47 t/s, tg_3s =  34.94 t/s
18.46.878.089 I slot print_timing: id  1 | task 34001 | n_decoded =   4916, tg =  35.45 t/s, tg_3s =  34.99 t/s
18.49.883.856 I slot print_timing: id  1 | task 34001 | n_decoded =   5021, tg =  35.44 t/s, tg_3s =  34.93 t/s
18.52.886.220 I slot print_timing: id  1 | task 34001 | n_decoded =   5126, tg =  35.43 t/s, tg_3s =  34.97 t/s
18.55.893.553 I slot print_timing: id  1 | task 34001 | n_decoded =   5231, tg =  35.42 t/s, tg_3s =  34.91 t/s
18.58.897.953 I slot print_timing: id  1 | task 34001 | n_decoded =   5336, tg =  35.41 t/s, tg_3s =  34.95 t/s
19.01.902.481 I slot print_timing: id  1 | task 34001 | n_decoded =   5441, tg =  35.40 t/s, tg_3s =  34.95 t/s
19.04.917.424 I slot print_timing: id  1 | task 34001 | n_decoded =   5546, tg =  35.39 t/s, tg_3s =  34.83 t/s
19.07.931.121 I slot print_timing: id  1 | task 34001 | n_decoded =   5651, tg =  35.38 t/s, tg_3s =  34.84 t/s
19.10.949.643 I slot print_timing: id  1 | task 34001 | n_decoded =   5756, tg =  35.37 t/s, tg_3s =  34.79 t/s
19.13.966.098 I slot print_timing: id  1 | task 34001 | n_decoded =   5861, tg =  35.36 t/s, tg_3s =  34.81 t/s
19.16.983.196 I slot print_timing: id  1 | task 34001 | n_decoded =   5966, tg =  35.35 t/s, tg_3s =  34.80 t/s
19.20.006.223 I slot print_timing: id  1 | task 34001 | n_decoded =   6071, tg =  35.34 t/s, tg_3s =  34.73 t/s
19.23.025.353 I slot print_timing: id  1 | task 34001 | n_decoded =   6176, tg =  35.33 t/s, tg_3s =  34.78 t/s
19.26.049.757 I slot print_timing: id  1 | task 34001 | n_decoded =   6281, tg =  35.32 t/s, tg_3s =  34.72 t/s
19.29.070.156 I slot print_timing: id  1 | task 34001 | n_decoded =   6386, tg =  35.31 t/s, tg_3s =  34.76 t/s
19.32.090.647 I slot print_timing: id  1 | task 34001 | n_decoded =   6491, tg =  35.30 t/s, tg_3s =  34.76 t/s
19.35.117.554 I slot print_timing: id  1 | task 34001 | n_decoded =   6596, tg =  35.29 t/s, tg_3s =  34.69 t/s
19.38.140.224 I slot print_timing: id  1 | task 34001 | n_decoded =   6701, tg =  35.28 t/s, tg_3s =  34.74 t/s
19.41.141.204 I slot print_timing: id  1 | task 34001 | n_decoded =   6805, tg =  35.27 t/s, tg_3s =  34.66 t/s
19.44.169.275 I slot print_timing: id  1 | task 34001 | n_decoded =   6910, tg =  35.26 t/s, tg_3s =  34.68 t/s
19.47.172.786 I slot print_timing: id  1 | task 34001 | n_decoded =   7014, tg =  35.26 t/s, tg_3s =  34.63 t/s
19.50.176.291 I slot print_timing: id  1 | task 34001 | n_decoded =   7118, tg =  35.25 t/s, tg_3s =  34.63 t/s
19.53.179.649 I slot print_timing: id  1 | task 34001 | n_decoded =   7222, tg =  35.24 t/s, tg_3s =  34.63 t/s
19.56.188.641 I slot print_timing: id  1 | task 34001 | n_decoded =   7326, tg =  35.23 t/s, tg_3s =  34.56 t/s
19.59.194.318 I slot print_timing: id  1 | task 34001 | n_decoded =   7430, tg =  35.22 t/s, tg_3s =  34.60 t/s
20.02.204.613 I slot print_timing: id  1 | task 34001 | n_decoded =   7534, tg =  35.21 t/s, tg_3s =  34.55 t/s
20.05.214.109 I slot print_timing: id  1 | task 34001 | n_decoded =   7638, tg =  35.20 t/s, tg_3s =  34.56 t/s
