0.02.215.902 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.02.348.239 I srv    load_model: loading model 'unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q3_K_M'
0.02.987.198 W llama_model_loader: tensor overrides to CPU are used with mmap enabled - consider using --no-mmap for better performance
0.27.688.774 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.27.703.946 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.27.703.974 I srv  llama_server: model loaded
0.27.703.977 I srv  llama_server: listening on http://127.0.0.1:8080
0.27.901.819 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.24.773.609 I slot print_timing: id  2 | task 24542 | n_decoded =   4450, tg =  54.77 t/s, tg_3s =  54.53 t/s
9.27.775.833 I slot print_timing: id  2 | task 24542 | n_decoded =   4613, tg =  54.75 t/s, tg_3s =  54.29 t/s
9.30.786.955 I slot print_timing: id  2 | task 24542 | n_decoded =   4775, tg =  54.72 t/s, tg_3s =  53.80 t/s
9.33.799.606 I slot print_timing: id  2 | task 24542 | n_decoded =   4939, tg =  54.71 t/s, tg_3s =  54.44 t/s
9.36.178.015 I slot print_timing: id  2 | task 24542 | prompt eval time =     568.89 ms /   158 tokens (    3.60 ms per token,   277.73 tokens per second)
9.36.178.020 I slot print_timing: id  2 | task 24542 |        eval time =   92658.58 ms /  5068 tokens (   18.28 ms per token,    54.70 tokens per second)
9.36.178.020 I slot print_timing: id  2 | task 24542 |       total time =   93227.47 ms /  5226 tokens
9.36.178.021 I slot print_timing: id  2 | task 24542 |    graphs reused =      29469
9.36.178.048 I slot      release: id  2 | task 24542 | stop processing: n_tokens = 5246, truncated = 0
9.36.203.702 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.005
9.36.438.510 I slot launch_slot_: id  2 | task 29612 | processing task, is_child = 0
9.40.022.536 I slot print_timing: id  2 | task 29612 | n_decoded =    165, tg =  54.92 t/s, tg_3s =  54.92 t/s
9.43.031.899 I slot print_timing: id  2 | task 29612 | n_decoded =    330, tg =  54.88 t/s, tg_3s =  54.83 t/s
9.46.034.557 I slot print_timing: id  2 | task 29612 | n_decoded =    492, tg =  54.57 t/s, tg_3s =  53.95 t/s
9.49.049.975 I slot print_timing: id  2 | task 29612 | n_decoded =    655, tg =  54.44 t/s, tg_3s =  54.06 t/s
9.52.056.731 I slot print_timing: id  2 | task 29612 | n_decoded =    820, tg =  54.53 t/s, tg_3s =  54.88 t/s
9.55.064.546 I slot print_timing: id  2 | task 29612 | n_decoded =    985, tg =  54.58 t/s, tg_3s =  54.86 t/s
9.58.073.820 I slot print_timing: id  2 | task 29612 | n_decoded =   1149, tg =  54.57 t/s, tg_3s =  54.50 t/s
10.01.078.577 I slot print_timing: id  2 | task 29612 | n_decoded =   1313, tg =  54.57 t/s, tg_3s =  54.58 t/s
10.04.080.832 I slot print_timing: id  2 | task 29612 | n_decoded =   1477, tg =  54.58 t/s, tg_3s =  54.63 t/s
10.07.097.260 I slot print_timing: id  2 | task 29612 | n_decoded =   1642, tg =  54.59 t/s, tg_3s =  54.70 t/s
10.10.104.810 I slot print_timing: id  2 | task 29612 | n_decoded =   1805, tg =  54.55 t/s, tg_3s =  54.20 t/s
10.13.106.545 I slot print_timing: id  2 | task 29612 | n_decoded =   1969, tg =  54.56 t/s, tg_3s =  54.64 t/s
10.16.107.990 I slot print_timing: id  2 | task 29612 | n_decoded =   2133, tg =  54.57 t/s, tg_3s =  54.64 t/s
10.19.128.468 I slot print_timing: id  2 | task 29612 | n_decoded =   2297, tg =  54.55 t/s, tg_3s =  54.30 t/s
10.22.140.538 I slot print_timing: id  2 | task 29612 | n_decoded =   2460, tg =  54.52 t/s, tg_3s =  54.12 t/s
10.22.303.589 I slot print_timing: id  2 | task 29612 | prompt eval time =     579.82 ms /   182 tokens (    3.19 ms per token,   313.89 tokens per second)
10.22.303.592 I slot print_timing: id  2 | task 29612 |        eval time =   45285.20 ms /  2469 tokens (   18.34 ms per token,    54.52 tokens per second)
10.22.303.592 I slot print_timing: id  2 | task 29612 |       total time =   45865.03 ms /  2651 tokens
10.22.303.593 I slot print_timing: id  2 | task 29612 |    graphs reused =      31926
10.22.303.615 I slot      release: id  2 | task 29612 | stop processing: n_tokens = 2671, truncated = 0
10.22.329.055 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.009
10.22.594.615 I slot launch_slot_: id  2 | task 32083 | processing task, is_child = 0
10.27.912.918 I slot print_timing: id  2 | task 32083 | n_decoded =    139, tg =  45.99 t/s, tg_3s =  45.99 t/s
10.30.918.126 I slot print_timing: id  2 | task 32083 | n_decoded =    289, tg =  47.94 t/s, tg_3s =  49.91 t/s
10.33.951.450 I slot print_timing: id  2 | task 32083 | n_decoded =    441, tg =  48.67 t/s, tg_3s =  50.11 t/s
10.36.955.919 I slot print_timing: id  2 | task 32083 | n_decoded =    592, tg =  49.06 t/s, tg_3s =  50.26 t/s
10.39.962.256 I slot print_timing: id  2 | task 32083 | n_decoded =    746, tg =  49.50 t/s, tg_3s =  51.23 t/s
10.42.974.100 I slot print_timing: id  2 | task 32083 | n_decoded =    903, tg =  49.93 t/s, tg_3s =  52.13 t/s
10.45.988.196 I slot print_timing: id  2 | task 32083 | n_decoded =   1061, tg =  50.29 t/s, tg_3s =  52.42 t/s
10.48.993.877 I slot print_timing: id  2 | task 32083 | n_decoded =   1222, tg =  50.70 t/s, tg_3s =  53.57 t/s
10.52.001.618 I slot print_timing: id  2 | task 32083 | n_decoded =   1380, tg =  50.90 t/s, tg_3s =  52.53 t/s
10.55.007.566 I slot print_timing: id  2 | task 32083 | n_decoded =   1542, tg =  51.20 t/s, tg_3s =  53.89 t/s
10.58.008.970 I slot print_timing: id  2 | task 32083 | n_decoded =   1707, tg =  51.54 t/s, tg_3s =  54.97 t/s
11.01.026.039 I slot print_timing: id  2 | task 32083 | n_decoded =   1865, tg =  51.61 t/s, tg_3s =  52.37 t/s
11.02.629.962 I slot print_timing: id  2 | task 32083 | prompt eval time =    2295.55 ms /    86 tokens (   26.69 ms per token,    37.46 tokens per second)
11.02.629.965 I slot print_timing: id  2 | task 32083 |        eval time =   37739.76 ms /  1951 tokens (   19.34 ms per token,    51.70 tokens per second)
11.02.629.966 I slot print_timing: id  2 | task 32083 |       total time =   40035.31 ms /  2037 tokens
11.02.629.967 I slot print_timing: id  2 | task 32083 |    graphs reused =      33867
11.02.629.985 I slot      release: id  2 | task 32083 | stop processing: n_tokens = 2057, truncated = 0
11.02.655.252 I srv    operator(): operator(): cleaning up before exit...
