0.00.420.935 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.537.931 I srv    load_model: loading model 'Youssofal/Qwen3.6-27B-Abliterated-Heretic-Uncensored-GGUF:Q3_K_M'
0.28.080.434 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.28.100.415 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.28.100.519 I srv  llama_server: model loaded
0.28.100.522 I srv  llama_server: listening on http://127.0.0.1:8080
0.29.925.385 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
10.00.649.161 I slot print_timing: id  3 | task 17974 | n_decoded =   1905, tg =  34.80 t/s, tg_3s =  34.76 t/s
10.00.761.631 I slot print_timing: id  3 | task 17974 | prompt eval time =     161.66 ms /    43 tokens (    3.76 ms per token,   265.99 tokens per second)
10.00.761.633 I slot print_timing: id  3 | task 17974 |        eval time =   54861.03 ms /  1909 tokens (   28.74 ms per token,    34.80 tokens per second)
10.00.761.634 I slot print_timing: id  3 | task 17974 |       total time =   55022.70 ms /  1952 tokens
10.00.761.634 I slot print_timing: id  3 | task 17974 |    graphs reused =      19789
10.00.761.647 I slot      release: id  3 | task 17974 | stop processing: n_tokens = 1951, truncated = 0
10.00.786.200 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 31120425614
10.00.786.239 I slot launch_slot_: id  2 | task 19885 | processing task, is_child = 0
10.04.147.502 I slot print_timing: id  2 | task 19885 | n_decoded =    108, tg =  35.98 t/s, tg_3s =  35.98 t/s
10.07.163.643 I slot print_timing: id  2 | task 19885 | n_decoded =    214, tg =  35.56 t/s, tg_3s =  35.14 t/s
10.10.179.928 I slot print_timing: id  2 | task 19885 | n_decoded =    320, tg =  35.42 t/s, tg_3s =  35.14 t/s
10.13.195.036 I slot print_timing: id  2 | task 19885 | n_decoded =    427, tg =  35.44 t/s, tg_3s =  35.49 t/s
10.16.201.056 I slot print_timing: id  2 | task 19885 | n_decoded =    533, tg =  35.40 t/s, tg_3s =  35.26 t/s
10.19.220.913 I slot print_timing: id  2 | task 19885 | n_decoded =    641, tg =  35.46 t/s, tg_3s =  35.76 t/s
10.22.237.197 I slot print_timing: id  2 | task 19885 | n_decoded =    749, tg =  35.51 t/s, tg_3s =  35.81 t/s
10.25.254.087 I slot print_timing: id  2 | task 19885 | n_decoded =    857, tg =  35.55 t/s, tg_3s =  35.80 t/s
10.28.276.115 I slot print_timing: id  2 | task 19885 | n_decoded =    965, tg =  35.57 t/s, tg_3s =  35.74 t/s
10.31.293.141 I slot print_timing: id  2 | task 19885 | n_decoded =   1073, tg =  35.59 t/s, tg_3s =  35.80 t/s
10.34.319.312 I slot print_timing: id  2 | task 19885 | n_decoded =   1181, tg =  35.60 t/s, tg_3s =  35.69 t/s
10.37.344.580 I slot print_timing: id  2 | task 19885 | n_decoded =   1289, tg =  35.61 t/s, tg_3s =  35.70 t/s
10.40.354.011 I slot print_timing: id  2 | task 19885 | n_decoded =   1396, tg =  35.60 t/s, tg_3s =  35.55 t/s
10.43.379.488 I slot print_timing: id  2 | task 19885 | n_decoded =   1504, tg =  35.61 t/s, tg_3s =  35.70 t/s
10.46.395.370 I slot print_timing: id  2 | task 19885 | n_decoded =   1610, tg =  35.58 t/s, tg_3s =  35.15 t/s
10.49.401.685 I slot print_timing: id  2 | task 19885 | n_decoded =   1717, tg =  35.58 t/s, tg_3s =  35.59 t/s
10.52.423.237 I slot print_timing: id  2 | task 19885 | n_decoded =   1823, tg =  35.55 t/s, tg_3s =  35.08 t/s
10.55.449.988 I slot print_timing: id  2 | task 19885 | n_decoded =   1929, tg =  35.52 t/s, tg_3s =  35.02 t/s
10.58.456.496 I slot print_timing: id  2 | task 19885 | n_decoded =   2036, tg =  35.53 t/s, tg_3s =  35.59 t/s
11.01.463.133 I slot print_timing: id  2 | task 19885 | n_decoded =   2143, tg =  35.53 t/s, tg_3s =  35.59 t/s
11.04.464.001 I slot print_timing: id  2 | task 19885 | n_decoded =   2248, tg =  35.50 t/s, tg_3s =  34.99 t/s
11.07.471.621 I slot print_timing: id  2 | task 19885 | n_decoded =   2355, tg =  35.51 t/s, tg_3s =  35.58 t/s
11.10.473.530 I slot print_timing: id  2 | task 19885 | n_decoded =   2461, tg =  35.50 t/s, tg_3s =  35.31 t/s
11.13.487.612 I slot print_timing: id  2 | task 19885 | n_decoded =   2568, tg =  35.50 t/s, tg_3s =  35.50 t/s
11.16.496.273 I slot print_timing: id  2 | task 19885 | n_decoded =   2673, tg =  35.47 t/s, tg_3s =  34.90 t/s
11.19.505.895 I slot print_timing: id  2 | task 19885 | n_decoded =   2777, tg =  35.44 t/s, tg_3s =  34.56 t/s
11.22.508.097 I slot print_timing: id  2 | task 19885 | n_decoded =   2883, tg =  35.43 t/s, tg_3s =  35.31 t/s
11.25.510.644 I slot print_timing: id  2 | task 19885 | n_decoded =   2989, tg =  35.43 t/s, tg_3s =  35.30 t/s
11.28.511.100 I slot print_timing: id  2 | task 19885 | n_decoded =   3095, tg =  35.43 t/s, tg_3s =  35.33 t/s
11.31.516.740 I slot print_timing: id  2 | task 19885 | n_decoded =   3201, tg =  35.42 t/s, tg_3s =  35.27 t/s
11.34.527.972 I slot print_timing: id  2 | task 19885 | n_decoded =   3307, tg =  35.41 t/s, tg_3s =  35.20 t/s
11.37.548.263 I slot print_timing: id  2 | task 19885 | n_decoded =   3413, tg =  35.40 t/s, tg_3s =  35.10 t/s
11.40.561.190 I slot print_timing: id  2 | task 19885 | n_decoded =   3519, tg =  35.40 t/s, tg_3s =  35.18 t/s
11.43.577.133 I slot print_timing: id  2 | task 19885 | n_decoded =   3625, tg =  35.39 t/s, tg_3s =  35.15 t/s
11.46.600.372 I slot print_timing: id  2 | task 19885 | n_decoded =   3731, tg =  35.38 t/s, tg_3s =  35.06 t/s
11.49.619.245 I slot print_timing: id  2 | task 19885 | n_decoded =   3837, tg =  35.37 t/s, tg_3s =  35.11 t/s
11.52.626.423 I slot print_timing: id  2 | task 19885 | n_decoded =   3941, tg =  35.35 t/s, tg_3s =  34.58 t/s
11.55.637.745 I slot print_timing: id  2 | task 19885 | n_decoded =   4045, tg =  35.33 t/s, tg_3s =  34.54 t/s
11.58.655.794 I slot print_timing: id  2 | task 19885 | n_decoded =   4151, tg =  35.32 t/s, tg_3s =  35.12 t/s
12.01.665.209 I slot print_timing: id  2 | task 19885 | n_decoded =   4254, tg =  35.30 t/s, tg_3s =  34.23 t/s
12.04.669.123 I slot print_timing: id  2 | task 19885 | n_decoded =   4359, tg =  35.29 t/s, tg_3s =  34.95 t/s
12.05.639.306 I slot print_timing: id  2 | task 19885 | prompt eval time =     191.63 ms /   147 tokens (    1.30 ms per token,   767.09 tokens per second)
12.05.639.309 I slot print_timing: id  2 | task 19885 |        eval time =  124493.73 ms /  4393 tokens (   28.34 ms per token,    35.29 tokens per second)
12.05.639.309 I slot print_timing: id  2 | task 19885 |       total time =  124685.37 ms /  4540 tokens
12.05.639.310 I slot print_timing: id  2 | task 19885 |    graphs reused =      24163
12.05.639.326 I slot      release: id  2 | task 19885 | stop processing: n_tokens = 4539, truncated = 0
12.05.664.650 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 31247572586
12.05.664.700 I slot launch_slot_: id  1 | task 24280 | processing task, is_child = 0
12.09.119.579 I slot print_timing: id  1 | task 24280 | n_decoded =    108, tg =  35.96 t/s, tg_3s =  35.96 t/s
12.12.131.703 I slot print_timing: id  1 | task 24280 | n_decoded =    216, tg =  35.91 t/s, tg_3s =  35.86 t/s
12.15.171.196 I slot print_timing: id  1 | task 24280 | n_decoded =    323, tg =  35.67 t/s, tg_3s =  35.20 t/s
12.18.176.634 I slot print_timing: id  1 | task 24280 | n_decoded =    430, tg =  35.65 t/s, tg_3s =  35.60 t/s
12.21.189.505 I slot print_timing: id  1 | task 24280 | n_decoded =    534, tg =  35.43 t/s, tg_3s =  34.52 t/s
12.24.205.869 I slot print_timing: id  1 | task 24280 | n_decoded =    641, tg =  35.43 t/s, tg_3s =  35.47 t/s
12.27.222.239 I slot print_timing: id  1 | task 24280 | n_decoded =    747, tg =  35.39 t/s, tg_3s =  35.14 t/s
12.30.228.938 I slot print_timing: id  1 | task 24280 | n_decoded =    853, tg =  35.38 t/s, tg_3s =  35.25 t/s
12.33.238.098 I slot print_timing: id  1 | task 24280 | n_decoded =    960, tg =  35.40 t/s, tg_3s =  35.56 t/s
12.36.264.138 I slot print_timing: id  1 | task 24280 | n_decoded =   1068, tg =  35.43 t/s, tg_3s =  35.69 t/s
12.39.288.909 I slot print_timing: id  1 | task 24280 | n_decoded =   1174, tg =  35.39 t/s, tg_3s =  35.04 t/s
12.42.305.059 I slot print_timing: id  1 | task 24280 | n_decoded =   1280, tg =  35.37 t/s, tg_3s =  35.14 t/s
12.45.307.920 I slot print_timing: id  1 | task 24280 | n_decoded =   1387, tg =  35.39 t/s, tg_3s =  35.63 t/s
12.48.333.182 I slot print_timing: id  1 | task 24280 | n_decoded =   1493, tg =  35.36 t/s, tg_3s =  35.04 t/s
12.51.347.991 I slot print_timing: id  1 | task 24280 | n_decoded =   1599, tg =  35.35 t/s, tg_3s =  35.16 t/s
12.54.371.362 I slot print_timing: id  1 | task 24280 | n_decoded =   1706, tg =  35.35 t/s, tg_3s =  35.39 t/s
12.57.372.822 I slot print_timing: id  1 | task 24280 | n_decoded =   1811, tg =  35.33 t/s, tg_3s =  34.98 t/s
13.00.381.848 I slot print_timing: id  1 | task 24280 | n_decoded =   1918, tg =  35.34 t/s, tg_3s =  35.56 t/s
13.03.403.850 I slot print_timing: id  1 | task 24280 | n_decoded =   2025, tg =  35.35 t/s, tg_3s =  35.41 t/s
13.06.419.001 I slot print_timing: id  1 | task 24280 | n_decoded =   2132, tg =  35.35 t/s, tg_3s =  35.49 t/s
13.09.447.067 I slot print_timing: id  1 | task 24280 | n_decoded =   2239, tg =  35.35 t/s, tg_3s =  35.34 t/s
13.12.452.141 I slot print_timing: id  1 | task 24280 | n_decoded =   2344, tg =  35.34 t/s, tg_3s =  34.94 t/s
13.15.468.044 I slot print_timing: id  1 | task 24280 | n_decoded =   2451, tg =  35.34 t/s, tg_3s =  35.48 t/s
13.18.469.205 I slot print_timing: id  1 | task 24280 | n_decoded =   2557, tg =  35.34 t/s, tg_3s =  35.32 t/s
13.21.488.148 I slot print_timing: id  1 | task 24280 | n_decoded =   2664, tg =  35.34 t/s, tg_3s =  35.44 t/s
13.24.512.209 I slot print_timing: id  1 | task 24280 | n_decoded =   2771, tg =  35.35 t/s, tg_3s =  35.38 t/s
13.27.523.850 I slot print_timing: id  1 | task 24280 | n_decoded =   2877, tg =  35.34 t/s, tg_3s =  35.20 t/s
13.30.527.774 I slot print_timing: id  1 | task 24280 | n_decoded =   2983, tg =  35.34 t/s, tg_3s =  35.29 t/s
13.33.529.922 I slot print_timing: id  1 | task 24280 | n_decoded =   3089, tg =  35.34 t/s, tg_3s =  35.31 t/s
13.36.536.641 I slot print_timing: id  1 | task 24280 | n_decoded =   3195, tg =  35.33 t/s, tg_3s =  35.25 t/s
13.39.557.901 I slot print_timing: id  1 | task 24280 | n_decoded =   3301, tg =  35.33 t/s, tg_3s =  35.08 t/s
13.42.560.721 I slot print_timing: id  1 | task 24280 | n_decoded =   3405, tg =  35.31 t/s, tg_3s =  34.63 t/s
13.45.573.699 I slot print_timing: id  1 | task 24280 | n_decoded =   3511, tg =  35.30 t/s, tg_3s =  35.18 t/s
13.48.582.834 I slot print_timing: id  1 | task 24280 | n_decoded =   3617, tg =  35.30 t/s, tg_3s =  35.23 t/s
13.51.597.278 I slot print_timing: id  1 | task 24280 | n_decoded =   3723, tg =  35.30 t/s, tg_3s =  35.16 t/s
13.54.625.181 I slot print_timing: id  1 | task 24280 | n_decoded =   3829, tg =  35.29 t/s, tg_3s =  35.01 t/s
13.57.636.800 I slot print_timing: id  1 | task 24280 | n_decoded =   3935, tg =  35.28 t/s, tg_3s =  35.20 t/s
14.00.648.009 I slot print_timing: id  1 | task 24280 | n_decoded =   4039, tg =  35.27 t/s, tg_3s =  34.54 t/s
14.03.675.270 I slot print_timing: id  1 | task 24280 | n_decoded =   4145, tg =  35.26 t/s, tg_3s =  35.02 t/s
14.06.681.231 I slot print_timing: id  1 | task 24280 | n_decoded =   4250, tg =  35.25 t/s, tg_3s =  34.93 t/s
14.09.707.036 I slot print_timing: id  1 | task 24280 | n_decoded =   4356, tg =  35.25 t/s, tg_3s =  35.03 t/s
14.12.708.460 I slot print_timing: id  1 | task 24280 | n_decoded =   4461, tg =  35.24 t/s, tg_3s =  34.98 t/s
14.15.735.165 I slot print_timing: id  1 | task 24280 | n_decoded =   4567, tg =  35.23 t/s, tg_3s =  35.02 t/s
14.18.762.222 I slot print_timing: id  1 | task 24280 | n_decoded =   4673, tg =  35.23 t/s, tg_3s =  35.02 t/s
14.21.768.021 I slot print_timing: id  1 | task 24280 | n_decoded =   4778, tg =  35.22 t/s, tg_3s =  34.93 t/s
14.24.778.519 I slot print_timing: id  1 | task 24280 | n_decoded =   4883, tg =  35.22 t/s, tg_3s =  34.88 t/s
14.27.785.550 I slot print_timing: id  1 | task 24280 | n_decoded =   4988, tg =  35.21 t/s, tg_3s =  34.92 t/s
14.30.789.145 I slot print_timing: id  1 | task 24280 | n_decoded =   5093, tg =  35.20 t/s, tg_3s =  34.96 t/s
14.33.792.866 I slot print_timing: id  1 | task 24280 | n_decoded =   5198, tg =  35.20 t/s, tg_3s =  34.96 t/s
14.36.793.717 I slot print_timing: id  1 | task 24280 | n_decoded =   5301, tg =  35.18 t/s, tg_3s =  34.32 t/s
14.39.806.421 I slot print_timing: id  1 | task 24280 | n_decoded =   5406, tg =  35.17 t/s, tg_3s =  34.85 t/s
14.42.827.482 I slot print_timing: id  1 | task 24280 | n_decoded =   5511, tg =  35.17 t/s, tg_3s =  34.76 t/s
14.45.830.307 I slot print_timing: id  1 | task 24280 | n_decoded =   5614, tg =  35.15 t/s, tg_3s =  34.30 t/s
14.48.844.748 I slot print_timing: id  1 | task 24280 | n_decoded =   5719, tg =  35.14 t/s, tg_3s =  34.83 t/s
14.51.866.029 I slot print_timing: id  1 | task 24280 | n_decoded =   5824, tg =  35.14 t/s, tg_3s =  34.75 t/s
14.54.883.311 I slot print_timing: id  1 | task 24280 | n_decoded =   5929, tg =  35.13 t/s, tg_3s =  34.80 t/s
14.57.906.231 I slot print_timing: id  1 | task 24280 | n_decoded =   6034, tg =  35.12 t/s, tg_3s =  34.73 t/s
15.00.925.565 I slot print_timing: id  1 | task 24280 | n_decoded =   6139, tg =  35.12 t/s, tg_3s =  34.78 t/s
15.03.938.359 I slot print_timing: id  1 | task 24280 | n_decoded =   6241, tg =  35.10 t/s, tg_3s =  33.86 t/s
15.06.964.760 I slot print_timing: id  1 | task 24280 | n_decoded =   6346, tg =  35.09 t/s, tg_3s =  34.69 t/s
15.09.974.696 I slot print_timing: id  1 | task 24280 | n_decoded =   6449, tg =  35.08 t/s, tg_3s =  34.22 t/s
15.13.001.154 I slot print_timing: id  1 | task 24280 | n_decoded =   6554, tg =  35.07 t/s, tg_3s =  34.69 t/s
15.16.012.229 I slot print_timing: id  1 | task 24280 | n_decoded =   6657, tg =  35.06 t/s, tg_3s =  34.21 t/s
15.19.039.223 I slot print_timing: id  1 | task 24280 | n_decoded =   6762, tg =  35.05 t/s, tg_3s =  34.69 t/s
15.22.045.990 I slot print_timing: id  1 | task 24280 | n_decoded =   6866, tg =  35.04 t/s, tg_3s =  34.59 t/s
15.25.053.298 I slot print_timing: id  1 | task 24280 | n_decoded =   6970, tg =  35.04 t/s, tg_3s =  34.58 t/s
15.28.059.320 I slot print_timing: id  1 | task 24280 | n_decoded =   7074, tg =  35.03 t/s, tg_3s =  34.60 t/s
15.31.070.039 I slot print_timing: id  1 | task 24280 | n_decoded =   7178, tg =  35.02 t/s, tg_3s =  34.54 t/s
15.34.078.172 I slot print_timing: id  1 | task 24280 | n_decoded =   7282, tg =  35.02 t/s, tg_3s =  34.57 t/s
15.37.084.654 I slot print_timing: id  1 | task 24280 | n_decoded =   7386, tg =  35.01 t/s, tg_3s =  34.59 t/s
15.40.097.950 I slot print_timing: id  1 | task 24280 | n_decoded =   7490, tg =  35.00 t/s, tg_3s =  34.51 t/s
15.43.111.685 I slot print_timing: id  1 | task 24280 | n_decoded =   7594, tg =  35.00 t/s, tg_3s =  34.51 t/s
15.46.122.194 I slot print_timing: id  1 | task 24280 | n_decoded =   7698, tg =  34.99 t/s, tg_3s =  34.55 t/s
15.49.127.146 I slot print_timing: id  1 | task 24280 | n_decoded =   7800, tg =  34.98 t/s, tg_3s =  33.94 t/s
15.52.139.742 I slot print_timing: id  1 | task 24280 | n_decoded =   7904, tg =  34.97 t/s, tg_3s =  34.52 t/s
15.55.151.979 I slot print_timing: id  1 | task 24280 | n_decoded =   8008, tg =  34.96 t/s, tg_3s =  34.53 t/s
15.58.170.486 I slot print_timing: id  1 | task 24280 | n_decoded =   8112, tg =  34.96 t/s, tg_3s =  34.45 t/s
16.00.488.185 I slot print_timing: id  1 | task 24280 | prompt eval time =     241.44 ms /   158 tokens (    1.53 ms per token,   654.42 tokens per second)
16.00.488.188 I slot print_timing: id  1 | task 24280 |        eval time =  234371.99 ms /  8192 tokens (   28.61 ms per token,    34.95 tokens per second)
16.00.488.189 I slot print_timing: id  1 | task 24280 |       total time =  234613.42 ms /  8350 tokens
16.00.488.189 I slot print_timing: id  1 | task 24280 |    graphs reused =      32321
16.00.488.206 I slot      release: id  1 | task 24280 | stop processing: n_tokens = 8349, truncated = 0
16.00.514.973 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 31347791675
16.00.515.013 I slot launch_slot_: id  0 | task 32474 | processing task, is_child = 0
16.04.018.539 I slot print_timing: id  0 | task 32474 | n_decoded =    109, tg =  36.06 t/s, tg_3s =  36.06 t/s
16.07.028.898 I slot print_timing: id  0 | task 32474 | n_decoded =    217, tg =  35.97 t/s, tg_3s =  35.88 t/s
16.10.045.793 I slot print_timing: id  0 | task 32474 | n_decoded =    325, tg =  35.91 t/s, tg_3s =  35.80 t/s
16.13.054.599 I slot print_timing: id  0 | task 32474 | n_decoded =    431, tg =  35.74 t/s, tg_3s =  35.23 t/s
16.16.060.101 I slot print_timing: id  0 | task 32474 | n_decoded =    537, tg =  35.65 t/s, tg_3s =  35.27 t/s
16.19.079.618 I slot print_timing: id  0 | task 32474 | n_decoded =    645, tg =  35.67 t/s, tg_3s =  35.77 t/s
16.22.096.231 I slot print_timing: id  0 | task 32474 | n_decoded =    753, tg =  35.69 t/s, tg_3s =  35.80 t/s
16.25.108.049 I slot print_timing: id  0 | task 32474 | n_decoded =    859, tg =  35.63 t/s, tg_3s =  35.19 t/s
16.28.126.130 I slot print_timing: id  0 | task 32474 | n_decoded =    967, tg =  35.64 t/s, tg_3s =  35.78 t/s
16.31.151.806 I slot print_timing: id  0 | task 32474 | n_decoded =   1075, tg =  35.65 t/s, tg_3s =  35.69 t/s
16.34.169.994 I slot print_timing: id  0 | task 32474 | n_decoded =   1181, tg =  35.60 t/s, tg_3s =  35.12 t/s
16.37.195.173 I slot print_timing: id  0 | task 32474 | n_decoded =   1289, tg =  35.61 t/s, tg_3s =  35.70 t/s
16.40.197.148 I slot print_timing: id  0 | task 32474 | n_decoded =   1396, tg =  35.61 t/s, tg_3s =  35.64 t/s
16.43.222.986 I slot print_timing: id  0 | task 32474 | n_decoded =   1504, tg =  35.62 t/s, tg_3s =  35.69 t/s
16.46.227.731 I slot print_timing: id  0 | task 32474 | n_decoded =   1611, tg =  35.62 t/s, tg_3s =  35.61 t/s
16.49.236.202 I slot print_timing: id  0 | task 32474 | n_decoded =   1718, tg =  35.61 t/s, tg_3s =  35.57 t/s
16.49.460.865 I slot print_timing: id  0 | task 32474 | prompt eval time =     213.18 ms /   182 tokens (    1.17 ms per token,   853.74 tokens per second)
16.49.460.868 I slot print_timing: id  0 | task 32474 |        eval time =   48464.74 ms /  1726 tokens (   28.08 ms per token,    35.61 tokens per second)
16.49.460.869 I slot print_timing: id  0 | task 32474 |       total time =   48677.92 ms /  1908 tokens
16.49.460.870 I slot print_timing: id  0 | task 32474 |    graphs reused =      34038
16.49.460.893 I slot      release: id  0 | task 32474 | stop processing: n_tokens = 1907, truncated = 0
16.49.494.116 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 31403028762
16.49.494.157 I slot launch_slot_: id  3 | task 34202 | processing task, is_child = 0
16.52.858.838 I slot print_timing: id  3 | task 34202 | n_decoded =    107, tg =  35.39 t/s, tg_3s =  35.39 t/s
16.55.862.586 I slot print_timing: id  3 | task 34202 | n_decoded =    212, tg =  35.17 t/s, tg_3s =  34.96 t/s
16.58.910.719 I slot print_timing: id  3 | task 34202 | n_decoded =    319, tg =  35.15 t/s, tg_3s =  35.10 t/s
17.01.916.347 I slot print_timing: id  3 | task 34202 | n_decoded =    426, tg =  35.26 t/s, tg_3s =  35.60 t/s
17.04.916.473 I slot print_timing: id  3 | task 34202 | n_decoded =    533, tg =  35.34 t/s, tg_3s =  35.67 t/s
17.07.938.651 I slot print_timing: id  3 | task 34202 | n_decoded =    639, tg =  35.30 t/s, tg_3s =  35.07 t/s
17.10.946.368 I slot print_timing: id  3 | task 34202 | n_decoded =    746, tg =  35.34 t/s, tg_3s =  35.58 t/s
17.13.970.033 I slot print_timing: id  3 | task 34202 | n_decoded =    854, tg =  35.38 t/s, tg_3s =  35.72 t/s
17.16.971.455 I slot print_timing: id  3 | task 34202 | n_decoded =    961, tg =  35.41 t/s, tg_3s =  35.65 t/s
17.19.996.379 I slot print_timing: id  3 | task 34202 | n_decoded =   1069, tg =  35.44 t/s, tg_3s =  35.70 t/s
17.23.023.120 I slot print_timing: id  3 | task 34202 | n_decoded =   1177, tg =  35.47 t/s, tg_3s =  35.68 t/s
17.26.023.459 I slot print_timing: id  3 | task 34202 | n_decoded =   1284, tg =  35.48 t/s, tg_3s =  35.66 t/s
17.29.048.934 I slot print_timing: id  3 | task 34202 | n_decoded =   1392, tg =  35.50 t/s, tg_3s =  35.70 t/s
17.32.051.068 I slot print_timing: id  3 | task 34202 | n_decoded =   1499, tg =  35.51 t/s, tg_3s =  35.64 t/s
17.35.076.139 I slot print_timing: id  3 | task 34202 | n_decoded =   1605, tg =  35.48 t/s, tg_3s =  35.04 t/s
17.38.444.171 I slot print_timing: id  3 | task 34202 | n_decoded =   1697, tg =  34.91 t/s, tg_3s =  27.32 t/s
17.41.450.004 I slot print_timing: id  3 | task 34202 | n_decoded =   1804, tg =  34.95 t/s, tg_3s =  35.60 t/s
17.44.469.849 I slot print_timing: id  3 | task 34202 | n_decoded =   1911, tg =  34.98 t/s, tg_3s =  35.43 t/s
17.46.973.452 I slot print_timing: id  3 | task 34202 | prompt eval time =     165.46 ms /    86 tokens (    1.92 ms per token,   519.76 tokens per second)
17.46.973.456 I slot print_timing: id  3 | task 34202 |        eval time =   57137.98 ms /  2000 tokens (   28.57 ms per token,    35.00 tokens per second)
17.46.973.456 I slot print_timing: id  3 | task 34202 |       total time =   57303.44 ms /  2086 tokens
17.46.973.457 I slot print_timing: id  3 | task 34202 |    graphs reused =      36028
17.46.973.471 I slot      release: id  3 | task 34202 | stop processing: n_tokens = 2085, truncated = 0
17.46.978.207 I srv    operator(): operator(): cleaning up before exit...
