0.00.234.213 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.324.188 I srv    load_model: loading model 'DavidAU/Qwen3.6-27B-Heretic-Uncensored-FINETUNE-NEO-CODE-Di-IMatrix-MAX-GGUF:IQ4_XS'
0.00.645.718 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 99, abort
0.24.073.570 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.24.087.667 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.24.087.688 I srv  llama_server: model loaded
0.24.087.691 I srv  llama_server: listening on http://127.0.0.1:8080
0.26.047.025 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.12.289.434 I slot print_timing: id  2 | task 14272 |        eval time =  125798.98 ms /  4501 tokens (   27.95 ms per token,    35.78 tokens per second)
9.12.289.434 I slot print_timing: id  2 | task 14272 |       total time =  126020.58 ms /  4659 tokens
9.12.289.435 I slot print_timing: id  2 | task 14272 |    graphs reused =      18673
9.12.289.452 I slot      release: id  2 | task 14272 | stop processing: n_tokens = 4679, truncated = 0
9.12.314.572 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.005
9.12.896.627 I slot launch_slot_: id  2 | task 18775 | processing task, is_child = 0
9.16.155.532 I slot print_timing: id  2 | task 18775 | n_decoded =    110, tg =  36.36 t/s, tg_3s =  36.36 t/s
9.19.169.974 I slot print_timing: id  2 | task 18775 | n_decoded =    219, tg =  36.26 t/s, tg_3s =  36.16 t/s
9.22.190.205 I slot print_timing: id  2 | task 18775 | n_decoded =    328, tg =  36.20 t/s, tg_3s =  36.09 t/s
9.25.209.178 I slot print_timing: id  2 | task 18775 | n_decoded =    437, tg =  36.18 t/s, tg_3s =  36.10 t/s
9.28.228.654 I slot print_timing: id  2 | task 18775 | n_decoded =    546, tg =  36.16 t/s, tg_3s =  36.10 t/s
9.31.253.835 I slot print_timing: id  2 | task 18775 | n_decoded =    655, tg =  36.14 t/s, tg_3s =  36.03 t/s
9.34.274.498 I slot print_timing: id  2 | task 18775 | n_decoded =    764, tg =  36.13 t/s, tg_3s =  36.08 t/s
9.37.300.557 I slot print_timing: id  2 | task 18775 | n_decoded =    873, tg =  36.12 t/s, tg_3s =  36.02 t/s
9.40.322.671 I slot print_timing: id  2 | task 18775 | n_decoded =    982, tg =  36.11 t/s, tg_3s =  36.07 t/s
9.43.350.263 I slot print_timing: id  2 | task 18775 | n_decoded =   1091, tg =  36.10 t/s, tg_3s =  36.00 t/s
9.46.352.254 I slot print_timing: id  2 | task 18775 | n_decoded =   1199, tg =  36.09 t/s, tg_3s =  35.98 t/s
9.49.354.192 I slot print_timing: id  2 | task 18775 | n_decoded =   1307, tg =  36.08 t/s, tg_3s =  35.98 t/s
9.52.361.522 I slot print_timing: id  2 | task 18775 | n_decoded =   1415, tg =  36.07 t/s, tg_3s =  35.91 t/s
9.55.364.004 I slot print_timing: id  2 | task 18775 | n_decoded =   1523, tg =  36.06 t/s, tg_3s =  35.97 t/s
9.58.374.052 I slot print_timing: id  2 | task 18775 | n_decoded =   1631, tg =  36.05 t/s, tg_3s =  35.88 t/s
10.01.383.187 I slot print_timing: id  2 | task 18775 | n_decoded =   1739, tg =  36.04 t/s, tg_3s =  35.89 t/s
10.04.394.596 I slot print_timing: id  2 | task 18775 | n_decoded =   1847, tg =  36.03 t/s, tg_3s =  35.86 t/s
10.07.407.809 I slot print_timing: id  2 | task 18775 | n_decoded =   1955, tg =  36.02 t/s, tg_3s =  35.84 t/s
10.10.418.497 I slot print_timing: id  2 | task 18775 | n_decoded =   2063, tg =  36.01 t/s, tg_3s =  35.87 t/s
10.13.127.602 I slot print_timing: id  2 | task 18775 | prompt eval time =     233.52 ms /   182 tokens (    1.28 ms per token,   779.37 tokens per second)
10.13.127.605 I slot print_timing: id  2 | task 18775 |        eval time =   59997.42 ms /  2160 tokens (   27.78 ms per token,    36.00 tokens per second)
10.13.127.606 I slot print_timing: id  2 | task 18775 |       total time =   60230.94 ms /  2342 tokens
10.13.127.607 I slot print_timing: id  2 | task 18775 |    graphs reused =      20822
10.13.127.624 I slot      release: id  2 | task 18775 | stop processing: n_tokens = 2362, truncated = 0
10.13.152.332 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.010
10.13.765.698 I slot launch_slot_: id  2 | task 20937 | processing task, is_child = 0
10.16.961.390 I slot print_timing: id  2 | task 20937 | n_decoded =    110, tg =  36.45 t/s, tg_3s =  36.45 t/s
10.19.981.532 I slot print_timing: id  2 | task 20937 | n_decoded =    219, tg =  36.27 t/s, tg_3s =  36.09 t/s
10.22.996.065 I slot print_timing: id  2 | task 20937 | n_decoded =    328, tg =  36.23 t/s, tg_3s =  36.16 t/s
10.26.017.052 I slot print_timing: id  2 | task 20937 | n_decoded =    437, tg =  36.20 t/s, tg_3s =  36.08 t/s
10.29.036.275 I slot print_timing: id  2 | task 20937 | n_decoded =    546, tg =  36.18 t/s, tg_3s =  36.10 t/s
10.32.055.460 I slot print_timing: id  2 | task 20937 | n_decoded =    655, tg =  36.16 t/s, tg_3s =  36.10 t/s
10.35.080.679 I slot print_timing: id  2 | task 20937 | n_decoded =    764, tg =  36.15 t/s, tg_3s =  36.03 t/s
10.38.101.010 I slot print_timing: id  2 | task 20937 | n_decoded =    873, tg =  36.14 t/s, tg_3s =  36.09 t/s
10.41.127.765 I slot print_timing: id  2 | task 20937 | n_decoded =    982, tg =  36.12 t/s, tg_3s =  36.01 t/s
10.44.149.673 I slot print_timing: id  2 | task 20937 | n_decoded =   1091, tg =  36.12 t/s, tg_3s =  36.07 t/s
10.47.151.090 I slot print_timing: id  2 | task 20937 | n_decoded =   1199, tg =  36.11 t/s, tg_3s =  35.98 t/s
10.50.153.618 I slot print_timing: id  2 | task 20937 | n_decoded =   1307, tg =  36.10 t/s, tg_3s =  35.97 t/s
10.52.488.442 I slot print_timing: id  2 | task 20937 | prompt eval time =     177.89 ms /    86 tokens (    2.07 ms per token,   483.44 tokens per second)
10.52.488.445 I slot print_timing: id  2 | task 20937 |        eval time =   38544.82 ms /  1391 tokens (   27.71 ms per token,    36.09 tokens per second)
10.52.488.445 I slot print_timing: id  2 | task 20937 |       total time =   38722.71 ms /  1477 tokens
10.52.488.446 I slot print_timing: id  2 | task 20937 |    graphs reused =      22206
10.52.488.461 I slot      release: id  2 | task 20937 | stop processing: n_tokens = 1497, truncated = 0
10.52.493.141 I srv    operator(): operator(): cleaning up before exit...
