0.00.239.392 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.347.079 I srv    load_model: loading model 'HauhauCS/Qwen3.6-27B-Uncensored-HauhauCS-Balanced:Q3_K_P'
0.00.689.443 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 99, abort
0.23.268.803 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.23.282.938 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.23.282.959 I srv  llama_server: model loaded
0.23.282.963 I srv  llama_server: listening on http://127.0.0.1:8080
0.24.032.561 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.51.706.548 I slot print_timing: id  3 | task 18072 | n_decoded =   1472, tg =  34.93 t/s, tg_3s =  34.82 t/s
9.54.727.037 I slot print_timing: id  3 | task 18072 | n_decoded =   1577, tg =  34.92 t/s, tg_3s =  34.76 t/s
9.57.743.082 I slot print_timing: id  3 | task 18072 | n_decoded =   1682, tg =  34.91 t/s, tg_3s =  34.81 t/s
10.00.765.547 I slot print_timing: id  3 | task 18072 | n_decoded =   1787, tg =  34.90 t/s, tg_3s =  34.74 t/s
10.03.786.371 I slot print_timing: id  3 | task 18072 | n_decoded =   1892, tg =  34.89 t/s, tg_3s =  34.76 t/s
10.06.807.875 I slot print_timing: id  3 | task 18072 | n_decoded =   1997, tg =  34.89 t/s, tg_3s =  34.75 t/s
10.09.835.279 I slot print_timing: id  3 | task 18072 | n_decoded =   2102, tg =  34.88 t/s, tg_3s =  34.68 t/s
10.12.859.230 I slot print_timing: id  3 | task 18072 | n_decoded =   2207, tg =  34.87 t/s, tg_3s =  34.72 t/s
10.15.859.774 I slot print_timing: id  3 | task 18072 | n_decoded =   2311, tg =  34.86 t/s, tg_3s =  34.66 t/s
10.18.884.242 I slot print_timing: id  3 | task 18072 | n_decoded =   2416, tg =  34.85 t/s, tg_3s =  34.72 t/s
10.21.885.138 I slot print_timing: id  3 | task 18072 | n_decoded =   2520, tg =  34.84 t/s, tg_3s =  34.66 t/s
10.24.885.983 I slot print_timing: id  3 | task 18072 | n_decoded =   2624, tg =  34.84 t/s, tg_3s =  34.66 t/s
10.27.887.072 I slot print_timing: id  3 | task 18072 | n_decoded =   2728, tg =  34.83 t/s, tg_3s =  34.65 t/s
10.30.898.351 I slot print_timing: id  3 | task 18072 | n_decoded =   2832, tg =  34.82 t/s, tg_3s =  34.54 t/s
10.33.909.862 I slot print_timing: id  3 | task 18072 | n_decoded =   2936, tg =  34.81 t/s, tg_3s =  34.53 t/s
10.36.925.830 I slot print_timing: id  3 | task 18072 | n_decoded =   3040, tg =  34.80 t/s, tg_3s =  34.48 t/s
10.39.943.094 I slot print_timing: id  3 | task 18072 | n_decoded =   3144, tg =  34.79 t/s, tg_3s =  34.47 t/s
10.42.959.889 I slot print_timing: id  3 | task 18072 | n_decoded =   3248, tg =  34.78 t/s, tg_3s =  34.47 t/s
10.45.983.873 I slot print_timing: id  3 | task 18072 | n_decoded =   3352, tg =  34.76 t/s, tg_3s =  34.39 t/s
10.47.261.785 I slot print_timing: id  3 | task 18072 | prompt eval time =     140.17 ms /    43 tokens (    3.26 ms per token,   306.77 tokens per second)
10.47.261.788 I slot print_timing: id  3 | task 18072 |        eval time =   97697.72 ms /  3396 tokens (   28.77 ms per token,    34.76 tokens per second)
10.47.261.788 I slot print_timing: id  3 | task 18072 |       total time =   97837.89 ms /  3439 tokens
10.47.261.789 I slot print_timing: id  3 | task 18072 |    graphs reused =      21368
10.47.261.800 I slot      release: id  3 | task 18072 | stop processing: n_tokens = 3438, truncated = 0
10.47.286.687 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 37820977163
10.47.286.726 I slot launch_slot_: id  2 | task 21470 | processing task, is_child = 0
10.50.677.491 I slot print_timing: id  2 | task 21470 | n_decoded =    106, tg =  35.28 t/s, tg_3s =  35.28 t/s
10.53.684.044 I slot print_timing: id  2 | task 21470 | n_decoded =    211, tg =  35.10 t/s, tg_3s =  34.92 t/s
10.56.684.822 I slot print_timing: id  2 | task 21470 | n_decoded =    316, tg =  35.06 t/s, tg_3s =  34.99 t/s
10.59.692.038 I slot print_timing: id  2 | task 21470 | n_decoded =    421, tg =  35.03 t/s, tg_3s =  34.92 t/s
11.02.696.819 I slot print_timing: id  2 | task 21470 | n_decoded =    526, tg =  35.01 t/s, tg_3s =  34.94 t/s
11.05.706.578 I slot print_timing: id  2 | task 21470 | n_decoded =    631, tg =  34.99 t/s, tg_3s =  34.89 t/s
11.08.713.094 I slot print_timing: id  2 | task 21470 | n_decoded =    736, tg =  34.98 t/s, tg_3s =  34.92 t/s
11.11.719.544 I slot print_timing: id  2 | task 21470 | n_decoded =    841, tg =  34.97 t/s, tg_3s =  34.92 t/s
11.14.730.611 I slot print_timing: id  2 | task 21470 | n_decoded =    946, tg =  34.96 t/s, tg_3s =  34.87 t/s
11.17.737.741 I slot print_timing: id  2 | task 21470 | n_decoded =   1051, tg =  34.96 t/s, tg_3s =  34.92 t/s
11.20.751.406 I slot print_timing: id  2 | task 21470 | n_decoded =   1156, tg =  34.95 t/s, tg_3s =  34.84 t/s
11.23.765.894 I slot print_timing: id  2 | task 21470 | n_decoded =   1261, tg =  34.94 t/s, tg_3s =  34.83 t/s
11.26.780.328 I slot print_timing: id  2 | task 21470 | n_decoded =   1366, tg =  34.93 t/s, tg_3s =  34.83 t/s
11.29.799.971 I slot print_timing: id  2 | task 21470 | n_decoded =   1471, tg =  34.92 t/s, tg_3s =  34.77 t/s
11.32.815.575 I slot print_timing: id  2 | task 21470 | n_decoded =   1576, tg =  34.91 t/s, tg_3s =  34.82 t/s
11.35.836.819 I slot print_timing: id  2 | task 21470 | n_decoded =   1681, tg =  34.90 t/s, tg_3s =  34.75 t/s
11.38.858.290 I slot print_timing: id  2 | task 21470 | n_decoded =   1786, tg =  34.89 t/s, tg_3s =  34.75 t/s
11.41.880.715 I slot print_timing: id  2 | task 21470 | n_decoded =   1891, tg =  34.88 t/s, tg_3s =  34.74 t/s
11.44.908.564 I slot print_timing: id  2 | task 21470 | n_decoded =   1996, tg =  34.87 t/s, tg_3s =  34.68 t/s
11.47.931.923 I slot print_timing: id  2 | task 21470 | n_decoded =   2101, tg =  34.87 t/s, tg_3s =  34.73 t/s
11.50.960.022 I slot print_timing: id  2 | task 21470 | n_decoded =   2206, tg =  34.86 t/s, tg_3s =  34.68 t/s
11.53.985.506 I slot print_timing: id  2 | task 21470 | n_decoded =   2311, tg =  34.85 t/s, tg_3s =  34.71 t/s
11.57.016.620 I slot print_timing: id  2 | task 21470 | n_decoded =   2416, tg =  34.84 t/s, tg_3s =  34.64 t/s
12.00.017.759 I slot print_timing: id  2 | task 21470 | n_decoded =   2520, tg =  34.83 t/s, tg_3s =  34.65 t/s
12.03.020.131 I slot print_timing: id  2 | task 21470 | n_decoded =   2624, tg =  34.83 t/s, tg_3s =  34.64 t/s
12.06.032.319 I slot print_timing: id  2 | task 21470 | n_decoded =   2728, tg =  34.81 t/s, tg_3s =  34.53 t/s
12.09.043.590 I slot print_timing: id  2 | task 21470 | n_decoded =   2832, tg =  34.80 t/s, tg_3s =  34.54 t/s
12.12.060.991 I slot print_timing: id  2 | task 21470 | n_decoded =   2936, tg =  34.79 t/s, tg_3s =  34.47 t/s
12.15.077.966 I slot print_timing: id  2 | task 21470 | n_decoded =   3040, tg =  34.78 t/s, tg_3s =  34.47 t/s
12.18.095.213 I slot print_timing: id  2 | task 21470 | n_decoded =   3144, tg =  34.77 t/s, tg_3s =  34.47 t/s
12.21.119.366 I slot print_timing: id  2 | task 21470 | n_decoded =   3248, tg =  34.76 t/s, tg_3s =  34.39 t/s
12.24.140.544 I slot print_timing: id  2 | task 21470 | n_decoded =   3352, tg =  34.75 t/s, tg_3s =  34.42 t/s
12.27.166.212 I slot print_timing: id  2 | task 21470 | n_decoded =   3456, tg =  34.74 t/s, tg_3s =  34.37 t/s
12.30.190.272 I slot print_timing: id  2 | task 21470 | n_decoded =   3560, tg =  34.73 t/s, tg_3s =  34.39 t/s
12.33.214.676 I slot print_timing: id  2 | task 21470 | n_decoded =   3664, tg =  34.72 t/s, tg_3s =  34.39 t/s
12.36.216.620 I slot print_timing: id  2 | task 21470 | n_decoded =   3767, tg =  34.70 t/s, tg_3s =  34.31 t/s
12.39.244.269 I slot print_timing: id  2 | task 21470 | n_decoded =   3871, tg =  34.70 t/s, tg_3s =  34.35 t/s
12.42.248.887 I slot print_timing: id  2 | task 21470 | n_decoded =   3974, tg =  34.68 t/s, tg_3s =  34.28 t/s
12.45.254.851 I slot print_timing: id  2 | task 21470 | n_decoded =   4077, tg =  34.67 t/s, tg_3s =  34.27 t/s
12.48.261.767 I slot print_timing: id  2 | task 21470 | n_decoded =   4180, tg =  34.66 t/s, tg_3s =  34.25 t/s
12.51.276.839 I slot print_timing: id  2 | task 21470 | n_decoded =   4283, tg =  34.65 t/s, tg_3s =  34.16 t/s
12.52.973.072 I slot print_timing: id  2 | task 21470 | prompt eval time =     184.15 ms /   147 tokens (    1.25 ms per token,   798.28 tokens per second)
12.52.973.075 I slot print_timing: id  2 | task 21470 |        eval time =  125300.27 ms /  4341 tokens (   28.86 ms per token,    34.64 tokens per second)
12.52.973.076 I slot print_timing: id  2 | task 21470 |       total time =  125484.42 ms /  4488 tokens
12.52.973.076 I slot print_timing: id  2 | task 21470 |    graphs reused =      25690
12.52.973.093 I slot      release: id  2 | task 21470 | stop processing: n_tokens = 4487, truncated = 0
12.52.999.722 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 37983027190
12.52.999.763 I slot launch_slot_: id  1 | task 25813 | processing task, is_child = 0
12.56.412.261 I slot print_timing: id  1 | task 25813 | n_decoded =    106, tg =  35.18 t/s, tg_3s =  35.18 t/s
12.59.414.355 I slot print_timing: id  1 | task 25813 | n_decoded =    211, tg =  35.08 t/s, tg_3s =  34.98 t/s
13.02.415.729 I slot print_timing: id  1 | task 25813 | n_decoded =    316, tg =  35.05 t/s, tg_3s =  34.98 t/s
13.05.425.013 I slot print_timing: id  1 | task 25813 | n_decoded =    421, tg =  35.01 t/s, tg_3s =  34.89 t/s
13.08.430.994 I slot print_timing: id  1 | task 25813 | n_decoded =    526, tg =  34.99 t/s, tg_3s =  34.93 t/s
13.11.441.433 I slot print_timing: id  1 | task 25813 | n_decoded =    631, tg =  34.97 t/s, tg_3s =  34.88 t/s
13.14.448.015 I slot print_timing: id  1 | task 25813 | n_decoded =    736, tg =  34.97 t/s, tg_3s =  34.92 t/s
13.17.455.319 I slot print_timing: id  1 | task 25813 | n_decoded =    841, tg =  34.96 t/s, tg_3s =  34.91 t/s
13.20.467.925 I slot print_timing: id  1 | task 25813 | n_decoded =    946, tg =  34.95 t/s, tg_3s =  34.85 t/s
13.23.475.442 I slot print_timing: id  1 | task 25813 | n_decoded =   1051, tg =  34.94 t/s, tg_3s =  34.91 t/s
13.26.490.192 I slot print_timing: id  1 | task 25813 | n_decoded =   1156, tg =  34.93 t/s, tg_3s =  34.83 t/s
13.29.505.092 I slot print_timing: id  1 | task 25813 | n_decoded =   1261, tg =  34.93 t/s, tg_3s =  34.83 t/s
13.32.520.439 I slot print_timing: id  1 | task 25813 | n_decoded =   1366, tg =  34.92 t/s, tg_3s =  34.82 t/s
13.35.540.989 I slot print_timing: id  1 | task 25813 | n_decoded =   1471, tg =  34.91 t/s, tg_3s =  34.76 t/s
13.38.557.819 I slot print_timing: id  1 | task 25813 | n_decoded =   1576, tg =  34.90 t/s, tg_3s =  34.80 t/s
13.41.582.426 I slot print_timing: id  1 | task 25813 | n_decoded =   1681, tg =  34.89 t/s, tg_3s =  34.72 t/s
13.44.605.195 I slot print_timing: id  1 | task 25813 | n_decoded =   1786, tg =  34.88 t/s, tg_3s =  34.74 t/s
13.47.628.567 I slot print_timing: id  1 | task 25813 | n_decoded =   1891, tg =  34.87 t/s, tg_3s =  34.73 t/s
13.50.629.373 I slot print_timing: id  1 | task 25813 | n_decoded =   1995, tg =  34.86 t/s, tg_3s =  34.66 t/s
13.53.654.282 I slot print_timing: id  1 | task 25813 | n_decoded =   2100, tg =  34.85 t/s, tg_3s =  34.71 t/s
13.56.655.267 I slot print_timing: id  1 | task 25813 | n_decoded =   2204, tg =  34.84 t/s, tg_3s =  34.66 t/s
13.59.681.554 I slot print_timing: id  1 | task 25813 | n_decoded =   2309, tg =  34.84 t/s, tg_3s =  34.70 t/s
14.02.683.240 I slot print_timing: id  1 | task 25813 | n_decoded =   2413, tg =  34.83 t/s, tg_3s =  34.65 t/s
14.05.685.241 I slot print_timing: id  1 | task 25813 | n_decoded =   2517, tg =  34.82 t/s, tg_3s =  34.64 t/s
14.08.687.799 I slot print_timing: id  1 | task 25813 | n_decoded =   2621, tg =  34.81 t/s, tg_3s =  34.64 t/s
14.11.700.704 I slot print_timing: id  1 | task 25813 | n_decoded =   2725, tg =  34.80 t/s, tg_3s =  34.52 t/s
14.14.712.941 I slot print_timing: id  1 | task 25813 | n_decoded =   2829, tg =  34.79 t/s, tg_3s =  34.53 t/s
14.17.730.383 I slot print_timing: id  1 | task 25813 | n_decoded =   2933, tg =  34.78 t/s, tg_3s =  34.47 t/s
14.20.747.316 I slot print_timing: id  1 | task 25813 | n_decoded =   3037, tg =  34.77 t/s, tg_3s =  34.47 t/s
14.23.765.187 I slot print_timing: id  1 | task 25813 | n_decoded =   3141, tg =  34.76 t/s, tg_3s =  34.46 t/s
14.26.790.455 I slot print_timing: id  1 | task 25813 | n_decoded =   3245, tg =  34.75 t/s, tg_3s =  34.38 t/s
14.29.812.448 I slot print_timing: id  1 | task 25813 | n_decoded =   3349, tg =  34.74 t/s, tg_3s =  34.41 t/s
14.32.838.797 I slot print_timing: id  1 | task 25813 | n_decoded =   3453, tg =  34.72 t/s, tg_3s =  34.36 t/s
14.35.863.832 I slot print_timing: id  1 | task 25813 | n_decoded =   3557, tg =  34.71 t/s, tg_3s =  34.38 t/s
14.38.888.907 I slot print_timing: id  1 | task 25813 | n_decoded =   3661, tg =  34.70 t/s, tg_3s =  34.38 t/s
14.41.891.251 I slot print_timing: id  1 | task 25813 | n_decoded =   3764, tg =  34.69 t/s, tg_3s =  34.31 t/s
14.44.918.212 I slot print_timing: id  1 | task 25813 | n_decoded =   3868, tg =  34.68 t/s, tg_3s =  34.36 t/s
14.47.923.442 I slot print_timing: id  1 | task 25813 | n_decoded =   3971, tg =  34.67 t/s, tg_3s =  34.27 t/s
14.50.927.758 I slot print_timing: id  1 | task 25813 | n_decoded =   4074, tg =  34.66 t/s, tg_3s =  34.28 t/s
14.53.932.322 I slot print_timing: id  1 | task 25813 | n_decoded =   4177, tg =  34.65 t/s, tg_3s =  34.28 t/s
14.56.947.161 I slot print_timing: id  1 | task 25813 | n_decoded =   4280, tg =  34.64 t/s, tg_3s =  34.16 t/s
14.59.958.531 I slot print_timing: id  1 | task 25813 | n_decoded =   4383, tg =  34.63 t/s, tg_3s =  34.20 t/s
15.02.974.969 I slot print_timing: id  1 | task 25813 | n_decoded =   4486, tg =  34.62 t/s, tg_3s =  34.15 t/s
15.05.989.388 I slot print_timing: id  1 | task 25813 | n_decoded =   4589, tg =  34.61 t/s, tg_3s =  34.17 t/s
15.09.003.920 I slot print_timing: id  1 | task 25813 | n_decoded =   4692, tg =  34.60 t/s, tg_3s =  34.17 t/s
15.12.026.409 I slot print_timing: id  1 | task 25813 | n_decoded =   4795, tg =  34.59 t/s, tg_3s =  34.08 t/s
15.15.043.991 I slot print_timing: id  1 | task 25813 | n_decoded =   4898, tg =  34.58 t/s, tg_3s =  34.13 t/s
15.18.066.943 I slot print_timing: id  1 | task 25813 | n_decoded =   5001, tg =  34.57 t/s, tg_3s =  34.07 t/s
15.21.086.143 I slot print_timing: id  1 | task 25813 | n_decoded =   5104, tg =  34.56 t/s, tg_3s =  34.12 t/s
15.24.105.389 I slot print_timing: id  1 | task 25813 | n_decoded =   5207, tg =  34.55 t/s, tg_3s =  34.11 t/s
15.27.131.611 I slot print_timing: id  1 | task 25813 | n_decoded =   5310, tg =  34.54 t/s, tg_3s =  34.04 t/s
15.30.152.749 I slot print_timing: id  1 | task 25813 | n_decoded =   5413, tg =  34.53 t/s, tg_3s =  34.09 t/s
15.33.181.588 I slot print_timing: id  1 | task 25813 | n_decoded =   5516, tg =  34.52 t/s, tg_3s =  34.01 t/s
15.36.181.968 I slot print_timing: id  1 | task 25813 | n_decoded =   5618, tg =  34.51 t/s, tg_3s =  34.00 t/s
15.39.182.227 I slot print_timing: id  1 | task 25813 | n_decoded =   5720, tg =  34.50 t/s, tg_3s =  34.00 t/s
15.42.189.568 I slot print_timing: id  1 | task 25813 | n_decoded =   5822, tg =  34.49 t/s, tg_3s =  33.92 t/s
15.45.193.378 I slot print_timing: id  1 | task 25813 | n_decoded =   5924, tg =  34.48 t/s, tg_3s =  33.96 t/s
15.48.202.867 I slot print_timing: id  1 | task 25813 | n_decoded =   6026, tg =  34.47 t/s, tg_3s =  33.89 t/s
15.51.208.011 I slot print_timing: id  1 | task 25813 | n_decoded =   6128, tg =  34.46 t/s, tg_3s =  33.94 t/s
15.54.214.781 I slot print_timing: id  1 | task 25813 | n_decoded =   6230, tg =  34.46 t/s, tg_3s =  33.92 t/s
15.57.226.597 I slot print_timing: id  1 | task 25813 | n_decoded =   6332, tg =  34.45 t/s, tg_3s =  33.87 t/s
16.00.234.094 I slot print_timing: id  1 | task 25813 | n_decoded =   6434, tg =  34.44 t/s, tg_3s =  33.92 t/s
16.03.246.765 I slot print_timing: id  1 | task 25813 | n_decoded =   6536, tg =  34.43 t/s, tg_3s =  33.86 t/s
16.06.254.850 I slot print_timing: id  1 | task 25813 | n_decoded =   6638, tg =  34.42 t/s, tg_3s =  33.91 t/s
16.09.263.158 I slot print_timing: id  1 | task 25813 | n_decoded =   6740, tg =  34.41 t/s, tg_3s =  33.91 t/s
16.12.281.914 I slot print_timing: id  1 | task 25813 | n_decoded =   6842, tg =  34.40 t/s, tg_3s =  33.79 t/s
16.15.296.924 I slot print_timing: id  1 | task 25813 | n_decoded =   6944, tg =  34.39 t/s, tg_3s =  33.83 t/s
16.18.317.647 I slot print_timing: id  1 | task 25813 | n_decoded =   7046, tg =  34.38 t/s, tg_3s =  33.77 t/s
16.21.336.264 I slot print_timing: id  1 | task 25813 | n_decoded =   7148, tg =  34.38 t/s, tg_3s =  33.79 t/s
16.22.283.449 I slot print_timing: id  1 | task 25813 | prompt eval time =     183.49 ms /   158 tokens (    1.16 ms per token,   861.09 tokens per second)
16.22.283.452 I slot print_timing: id  1 | task 25813 |        eval time =  208883.90 ms /  7180 tokens (   29.09 ms per token,    34.37 tokens per second)
16.22.283.453 I slot print_timing: id  1 | task 25813 |       total time =  209067.39 ms /  7338 tokens
16.22.283.453 I slot print_timing: id  1 | task 25813 |    graphs reused =      32840
16.22.283.472 I slot      release: id  1 | task 25813 | stop processing: n_tokens = 7337, truncated = 0
16.22.308.054 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 38054835729
16.22.308.094 I slot launch_slot_: id  0 | task 32995 | processing task, is_child = 0
16.25.773.004 I slot print_timing: id  0 | task 32995 | n_decoded =    106, tg =  35.17 t/s, tg_3s =  35.17 t/s
16.28.773.507 I slot print_timing: id  0 | task 32995 | n_decoded =    211, tg =  35.08 t/s, tg_3s =  34.99 t/s
16.31.775.442 I slot print_timing: id  0 | task 32995 | n_decoded =    316, tg =  35.05 t/s, tg_3s =  34.98 t/s
16.34.785.366 I slot print_timing: id  0 | task 32995 | n_decoded =    421, tg =  35.01 t/s, tg_3s =  34.88 t/s
16.37.790.579 I slot print_timing: id  0 | task 32995 | n_decoded =    526, tg =  34.99 t/s, tg_3s =  34.94 t/s
16.40.800.991 I slot print_timing: id  0 | task 32995 | n_decoded =    631, tg =  34.97 t/s, tg_3s =  34.88 t/s
16.43.807.931 I slot print_timing: id  0 | task 32995 | n_decoded =    736, tg =  34.97 t/s, tg_3s =  34.92 t/s
16.46.814.612 I slot print_timing: id  0 | task 32995 | n_decoded =    841, tg =  34.96 t/s, tg_3s =  34.92 t/s
16.49.826.511 I slot print_timing: id  0 | task 32995 | n_decoded =    946, tg =  34.95 t/s, tg_3s =  34.86 t/s
16.52.834.575 I slot print_timing: id  0 | task 32995 | n_decoded =   1051, tg =  34.94 t/s, tg_3s =  34.91 t/s
16.55.850.558 I slot print_timing: id  0 | task 32995 | n_decoded =   1156, tg =  34.93 t/s, tg_3s =  34.81 t/s
16.58.865.565 I slot print_timing: id  0 | task 32995 | n_decoded =   1261, tg =  34.92 t/s, tg_3s =  34.83 t/s
17.01.884.822 I slot print_timing: id  0 | task 32995 | n_decoded =   1366, tg =  34.91 t/s, tg_3s =  34.78 t/s
17.04.900.173 I slot print_timing: id  0 | task 32995 | n_decoded =   1471, tg =  34.91 t/s, tg_3s =  34.82 t/s
17.07.915.925 I slot print_timing: id  0 | task 32995 | n_decoded =   1576, tg =  34.90 t/s, tg_3s =  34.82 t/s
17.10.940.302 I slot print_timing: id  0 | task 32995 | n_decoded =   1681, tg =  34.89 t/s, tg_3s =  34.72 t/s
17.13.963.115 I slot print_timing: id  0 | task 32995 | n_decoded =   1786, tg =  34.88 t/s, tg_3s =  34.74 t/s
17.16.990.358 I slot print_timing: id  0 | task 32995 | n_decoded =   1891, tg =  34.87 t/s, tg_3s =  34.69 t/s
17.20.013.638 I slot print_timing: id  0 | task 32995 | n_decoded =   1996, tg =  34.86 t/s, tg_3s =  34.73 t/s
17.22.663.265 I slot print_timing: id  0 | task 32995 | prompt eval time =     192.02 ms /   182 tokens (    1.06 ms per token,   947.83 tokens per second)
17.22.663.269 I slot print_timing: id  0 | task 32995 |        eval time =   59904.61 ms /  2088 tokens (   28.69 ms per token,    34.86 tokens per second)
17.22.663.269 I slot print_timing: id  0 | task 32995 |       total time =   60096.63 ms /  2270 tokens
17.22.663.270 I slot print_timing: id  0 | task 32995 |    graphs reused =      34918
17.22.663.287 I slot      release: id  0 | task 32995 | stop processing: n_tokens = 2269, truncated = 0
17.22.688.499 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 38152886395
17.22.688.538 I slot launch_slot_: id  3 | task 35085 | processing task, is_child = 0
17.26.025.897 I slot print_timing: id  3 | task 35085 | n_decoded =    106, tg =  35.27 t/s, tg_3s =  35.27 t/s
17.29.032.849 I slot print_timing: id  3 | task 35085 | n_decoded =    211, tg =  35.09 t/s, tg_3s =  34.92 t/s
17.32.033.896 I slot print_timing: id  3 | task 35085 | n_decoded =    316, tg =  35.06 t/s, tg_3s =  34.99 t/s
17.35.034.758 I slot print_timing: id  3 | task 35085 | n_decoded =    421, tg =  35.04 t/s, tg_3s =  34.99 t/s
17.38.045.050 I slot print_timing: id  3 | task 35085 | n_decoded =    526, tg =  35.01 t/s, tg_3s =  34.88 t/s
17.41.049.467 I slot print_timing: id  3 | task 35085 | n_decoded =    631, tg =  35.00 t/s, tg_3s =  34.95 t/s
17.44.060.111 I slot print_timing: id  3 | task 35085 | n_decoded =    736, tg =  34.98 t/s, tg_3s =  34.88 t/s
17.47.066.082 I slot print_timing: id  3 | task 35085 | n_decoded =    841, tg =  34.98 t/s, tg_3s =  34.93 t/s
17.50.077.653 I slot print_timing: id  3 | task 35085 | n_decoded =    946, tg =  34.96 t/s, tg_3s =  34.87 t/s
17.53.085.019 I slot print_timing: id  3 | task 35085 | n_decoded =   1051, tg =  34.96 t/s, tg_3s =  34.91 t/s
17.56.092.951 I slot print_timing: id  3 | task 35085 | n_decoded =   1156, tg =  34.95 t/s, tg_3s =  34.91 t/s
17.59.110.101 I slot print_timing: id  3 | task 35085 | n_decoded =   1261, tg =  34.94 t/s, tg_3s =  34.80 t/s
18.02.125.373 I slot print_timing: id  3 | task 35085 | n_decoded =   1366, tg =  34.93 t/s, tg_3s =  34.82 t/s
18.05.146.062 I slot print_timing: id  3 | task 35085 | n_decoded =   1471, tg =  34.92 t/s, tg_3s =  34.76 t/s
18.08.162.229 I slot print_timing: id  3 | task 35085 | n_decoded =   1576, tg =  34.91 t/s, tg_3s =  34.81 t/s
18.11.178.313 I slot print_timing: id  3 | task 35085 | n_decoded =   1681, tg =  34.91 t/s, tg_3s =  34.81 t/s
18.14.205.499 I slot print_timing: id  3 | task 35085 | n_decoded =   1786, tg =  34.89 t/s, tg_3s =  34.69 t/s
18.14.320.354 I slot print_timing: id  3 | task 35085 | prompt eval time =     153.43 ms /    86 tokens (    1.78 ms per token,   560.51 tokens per second)
18.14.320.356 I slot print_timing: id  3 | task 35085 |        eval time =   51300.00 ms /  1790 tokens (   28.66 ms per token,    34.89 tokens per second)
18.14.320.357 I slot print_timing: id  3 | task 35085 |       total time =   51453.43 ms /  1876 tokens
18.14.320.357 I slot print_timing: id  3 | task 35085 |    graphs reused =      36699
18.14.320.372 I slot      release: id  3 | task 35085 | stop processing: n_tokens = 1875, truncated = 0
18.14.325.359 I srv    operator(): operator(): cleaning up before exit...
