0.02.171.482 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.02.294.534 I srv    load_model: loading model 'unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q3_K_M'
0.02.941.820 W llama_model_loader: tensor overrides to CPU are used with mmap enabled - consider using --no-mmap for better performance
0.27.816.505 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.27.833.037 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.27.833.067 I srv  llama_server: model loaded
0.27.833.071 I srv  llama_server: listening on http://127.0.0.1:8080
0.27.876.384 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.22.807.365 I slot print_timing: id  2 | task 28392 | n_decoded =   1549, tg =  57.20 t/s, tg_3s =  57.37 t/s
9.25.815.620 I slot print_timing: id  2 | task 28392 | n_decoded =   1719, tg =  57.13 t/s, tg_3s =  56.51 t/s
9.28.823.218 I slot print_timing: id  2 | task 28392 | n_decoded =   1891, tg =  57.14 t/s, tg_3s =  57.19 t/s
9.31.829.206 I slot print_timing: id  2 | task 28392 | n_decoded =   2063, tg =  57.14 t/s, tg_3s =  57.22 t/s
9.34.845.311 I slot print_timing: id  2 | task 28392 | n_decoded =   2235, tg =  57.13 t/s, tg_3s =  57.03 t/s
9.37.859.707 I slot print_timing: id  2 | task 28392 | n_decoded =   2405, tg =  57.08 t/s, tg_3s =  56.40 t/s
9.40.873.670 I slot print_timing: id  2 | task 28392 | n_decoded =   2577, tg =  57.08 t/s, tg_3s =  57.07 t/s
9.43.882.415 I slot print_timing: id  2 | task 28392 | n_decoded =   2745, tg =  57.00 t/s, tg_3s =  55.84 t/s
9.46.890.599 I slot print_timing: id  2 | task 28392 | n_decoded =   2914, tg =  56.95 t/s, tg_3s =  56.18 t/s
9.49.893.493 I slot print_timing: id  2 | task 28392 | n_decoded =   3085, tg =  56.95 t/s, tg_3s =  56.95 t/s
9.52.898.563 I slot print_timing: id  2 | task 28392 | n_decoded =   3256, tg =  56.95 t/s, tg_3s =  56.90 t/s
9.55.917.362 I slot print_timing: id  2 | task 28392 | n_decoded =   3415, tg =  56.74 t/s, tg_3s =  52.67 t/s
9.58.934.786 I slot print_timing: id  2 | task 28392 | n_decoded =   3552, tg =  56.20 t/s, tg_3s =  45.40 t/s
10.01.935.225 I slot print_timing: id  2 | task 28392 | n_decoded =   3722, tg =  56.22 t/s, tg_3s =  56.66 t/s
10.04.935.731 I slot print_timing: id  2 | task 28392 | n_decoded =   3893, tg =  56.25 t/s, tg_3s =  56.99 t/s
10.07.938.995 I slot print_timing: id  2 | task 28392 | n_decoded =   4062, tg =  56.25 t/s, tg_3s =  56.27 t/s
10.10.953.312 I slot print_timing: id  2 | task 28392 | n_decoded =   4233, tg =  56.27 t/s, tg_3s =  56.73 t/s
10.13.969.645 I slot print_timing: id  2 | task 28392 | n_decoded =   4404, tg =  56.29 t/s, tg_3s =  56.69 t/s
10.16.982.610 I slot print_timing: id  2 | task 28392 | n_decoded =   4573, tg =  56.28 t/s, tg_3s =  56.09 t/s
10.20.000.139 I slot print_timing: id  2 | task 28392 | n_decoded =   4744, tg =  56.29 t/s, tg_3s =  56.67 t/s
10.23.006.773 I slot print_timing: id  2 | task 28392 | n_decoded =   4914, tg =  56.30 t/s, tg_3s =  56.54 t/s
10.26.017.245 I slot print_timing: id  2 | task 28392 | n_decoded =   5082, tg =  56.29 t/s, tg_3s =  55.81 t/s
10.29.028.484 I slot print_timing: id  2 | task 28392 | n_decoded =   5252, tg =  56.29 t/s, tg_3s =  56.46 t/s
10.32.029.331 I slot print_timing: id  2 | task 28392 | n_decoded =   5421, tg =  56.29 t/s, tg_3s =  56.32 t/s
10.35.036.136 I slot print_timing: id  2 | task 28392 | n_decoded =   5590, tg =  56.29 t/s, tg_3s =  56.21 t/s
10.38.038.675 I slot print_timing: id  2 | task 28392 | n_decoded =   5757, tg =  56.27 t/s, tg_3s =  55.62 t/s
10.41.039.710 I slot print_timing: id  2 | task 28392 | n_decoded =   5926, tg =  56.27 t/s, tg_3s =  56.31 t/s
10.44.055.097 I slot print_timing: id  2 | task 28392 | n_decoded =   6092, tg =  56.24 t/s, tg_3s =  55.05 t/s
10.47.071.184 I slot print_timing: id  2 | task 28392 | n_decoded =   6259, tg =  56.21 t/s, tg_3s =  55.37 t/s
10.50.086.367 I slot print_timing: id  2 | task 28392 | n_decoded =   6428, tg =  56.21 t/s, tg_3s =  56.05 t/s
10.53.086.906 I slot print_timing: id  2 | task 28392 | n_decoded =   6596, tg =  56.20 t/s, tg_3s =  55.99 t/s
10.56.094.320 I slot print_timing: id  2 | task 28392 | n_decoded =   6762, tg =  56.18 t/s, tg_3s =  55.20 t/s
10.59.111.258 I slot print_timing: id  2 | task 28392 | n_decoded =   6932, tg =  56.18 t/s, tg_3s =  56.35 t/s
11.02.117.026 I slot print_timing: id  2 | task 28392 | n_decoded =   7100, tg =  56.18 t/s, tg_3s =  55.89 t/s
11.05.120.461 I slot print_timing: id  2 | task 28392 | n_decoded =   7268, tg =  56.17 t/s, tg_3s =  55.94 t/s
11.08.121.419 I slot print_timing: id  2 | task 28392 | n_decoded =   7433, tg =  56.14 t/s, tg_3s =  54.98 t/s
11.11.126.737 I slot print_timing: id  2 | task 28392 | n_decoded =   7600, tg =  56.13 t/s, tg_3s =  55.57 t/s
11.14.140.572 I slot print_timing: id  2 | task 28392 | n_decoded =   7768, tg =  56.12 t/s, tg_3s =  55.74 t/s
11.17.142.670 I slot print_timing: id  2 | task 28392 | n_decoded =   7934, tg =  56.10 t/s, tg_3s =  55.29 t/s
11.20.146.629 I slot print_timing: id  2 | task 28392 | n_decoded =   8101, tg =  56.09 t/s, tg_3s =  55.59 t/s
11.21.785.618 I slot print_timing: id  2 | task 28392 | prompt eval time =     583.26 ms /   158 tokens (    3.69 ms per token,   270.89 tokens per second)
11.21.785.622 I slot print_timing: id  2 | task 28392 |        eval time =  146058.74 ms /  8192 tokens (   17.83 ms per token,    56.09 tokens per second)
11.21.785.622 I slot print_timing: id  2 | task 28392 |       total time =  146642.00 ms /  8350 tokens
11.21.785.623 I slot print_timing: id  2 | task 28392 |    graphs reused =      36415
11.21.785.646 I slot      release: id  2 | task 28392 | stop processing: n_tokens = 8370, truncated = 0
11.21.812.650 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.003
11.22.055.690 I slot launch_slot_: id  2 | task 36586 | processing task, is_child = 0
11.25.643.767 I slot print_timing: id  2 | task 36586 | n_decoded =    170, tg =  56.66 t/s, tg_3s =  56.66 t/s
11.28.660.358 I slot print_timing: id  2 | task 36586 | n_decoded =    342, tg =  56.84 t/s, tg_3s =  57.02 t/s
11.31.663.940 I slot print_timing: id  2 | task 36586 | n_decoded =    513, tg =  56.87 t/s, tg_3s =  56.93 t/s
11.34.679.162 I slot print_timing: id  2 | task 36586 | n_decoded =    684, tg =  56.83 t/s, tg_3s =  56.71 t/s
11.37.695.309 I slot print_timing: id  2 | task 36586 | n_decoded =    854, tg =  56.74 t/s, tg_3s =  56.36 t/s
11.40.697.114 I slot print_timing: id  2 | task 36586 | n_decoded =   1025, tg =  56.78 t/s, tg_3s =  56.97 t/s
11.43.703.681 I slot print_timing: id  2 | task 36586 | n_decoded =   1193, tg =  56.65 t/s, tg_3s =  55.88 t/s
11.46.713.855 I slot print_timing: id  2 | task 36586 | n_decoded =   1362, tg =  56.58 t/s, tg_3s =  56.14 t/s
11.49.717.053 I slot print_timing: id  2 | task 36586 | n_decoded =   1533, tg =  56.62 t/s, tg_3s =  56.94 t/s
11.49.945.826 I slot print_timing: id  2 | task 36586 | prompt eval time =     587.81 ms /   182 tokens (    3.23 ms per token,   309.62 tokens per second)
11.49.945.831 I slot print_timing: id  2 | task 36586 |        eval time =   27302.28 ms /  1546 tokens (   17.66 ms per token,    56.63 tokens per second)
11.49.945.831 I slot print_timing: id  2 | task 36586 |       total time =   27890.09 ms /  1728 tokens
11.49.945.832 I slot print_timing: id  2 | task 36586 |    graphs reused =      37953
11.49.945.856 I slot      release: id  2 | task 36586 | stop processing: n_tokens = 1748, truncated = 0
11.49.970.893 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.014
11.50.208.778 I slot launch_slot_: id  2 | task 38134 | processing task, is_child = 0
11.53.706.467 I slot print_timing: id  2 | task 38134 | n_decoded =    174, tg =  57.71 t/s, tg_3s =  57.71 t/s
11.56.723.494 I slot print_timing: id  2 | task 38134 | n_decoded =    345, tg =  57.19 t/s, tg_3s =  56.68 t/s
11.59.740.009 I slot print_timing: id  2 | task 38134 | n_decoded =    518, tg =  57.25 t/s, tg_3s =  57.35 t/s
12.02.754.215 I slot print_timing: id  2 | task 38134 | n_decoded =    690, tg =  57.20 t/s, tg_3s =  57.06 t/s
12.05.766.846 I slot print_timing: id  2 | task 38134 | n_decoded =    861, tg =  57.11 t/s, tg_3s =  56.76 t/s
12.08.769.127 I slot print_timing: id  2 | task 38134 | n_decoded =   1031, tg =  57.03 t/s, tg_3s =  56.62 t/s
12.11.778.098 I slot print_timing: id  2 | task 38134 | n_decoded =   1202, tg =  57.00 t/s, tg_3s =  56.83 t/s
12.14.785.030 I slot print_timing: id  2 | task 38134 | n_decoded =   1374, tg =  57.03 t/s, tg_3s =  57.20 t/s
12.17.792.425 I slot print_timing: id  2 | task 38134 | n_decoded =   1544, tg =  56.97 t/s, tg_3s =  56.53 t/s
12.20.801.600 I slot print_timing: id  2 | task 38134 | n_decoded =   1716, tg =  56.99 t/s, tg_3s =  57.16 t/s
12.23.809.218 I slot print_timing: id  2 | task 38134 | n_decoded =   1888, tg =  57.01 t/s, tg_3s =  57.19 t/s
12.26.812.599 I slot print_timing: id  2 | task 38134 | n_decoded =   2056, tg =  56.92 t/s, tg_3s =  55.94 t/s
12.27.091.225 I slot print_timing: id  2 | task 38134 | prompt eval time =     482.61 ms /    86 tokens (    5.61 ms per token,   178.20 tokens per second)
12.27.091.228 I slot print_timing: id  2 | task 38134 |        eval time =   36399.80 ms /  2072 tokens (   17.57 ms per token,    56.92 tokens per second)
12.27.091.229 I slot print_timing: id  2 | task 38134 |       total time =   36882.41 ms /  2158 tokens
12.27.091.229 I slot print_timing: id  2 | task 38134 |    graphs reused =      40015
12.27.091.257 I slot      release: id  2 | task 38134 | stop processing: n_tokens = 2178, truncated = 0
12.27.096.327 I srv    operator(): operator(): cleaning up before exit...
