0.00.228.854 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.346.007 I srv    load_model: loading model 'unsloth/Qwen3.6-35B-A3B-GGUF:UD-Q4_K_XL'
0.00.970.443 W llama_model_loader: tensor overrides to CPU are used with mmap enabled - consider using --no-mmap for better performance
0.35.050.172 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.35.065.132 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.35.065.160 I srv  llama_server: model loaded
0.35.065.163 I srv  llama_server: listening on http://127.0.0.1:8080
0.36.130.836 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
9.31.387.518 I slot print_timing: id  2 | task 24624 | n_decoded =   2902, tg =  53.61 t/s, tg_3s =  53.30 t/s
9.34.403.272 I slot print_timing: id  2 | task 24624 | n_decoded =   3066, tg =  53.65 t/s, tg_3s =  54.38 t/s
9.37.419.691 I slot print_timing: id  2 | task 24624 | n_decoded =   3226, tg =  53.62 t/s, tg_3s =  53.04 t/s
9.40.441.179 I slot print_timing: id  2 | task 24624 | n_decoded =   3387, tg =  53.60 t/s, tg_3s =  53.28 t/s
9.43.443.999 I slot print_timing: id  2 | task 24624 | n_decoded =   3549, tg =  53.62 t/s, tg_3s =  53.95 t/s
9.46.448.582 I slot print_timing: id  2 | task 24624 | n_decoded =   3712, tg =  53.64 t/s, tg_3s =  54.25 t/s
9.49.455.873 I slot print_timing: id  2 | task 24624 | n_decoded =   3875, tg =  53.67 t/s, tg_3s =  54.20 t/s
9.52.465.689 I slot print_timing: id  2 | task 24624 | n_decoded =   4036, tg =  53.66 t/s, tg_3s =  53.49 t/s
9.55.468.375 I slot print_timing: id  2 | task 24624 | n_decoded =   4198, tg =  53.67 t/s, tg_3s =  53.95 t/s
9.58.483.018 I slot print_timing: id  2 | task 24624 | n_decoded =   4359, tg =  53.66 t/s, tg_3s =  53.41 t/s
10.01.495.382 I slot print_timing: id  2 | task 24624 | n_decoded =   4520, tg =  53.65 t/s, tg_3s =  53.45 t/s
10.04.498.897 I slot print_timing: id  2 | task 24624 | n_decoded =   4684, tg =  53.69 t/s, tg_3s =  54.60 t/s
10.07.512.445 I slot print_timing: id  2 | task 24624 | n_decoded =   4844, tg =  53.67 t/s, tg_3s =  53.09 t/s
10.10.522.547 I slot print_timing: id  2 | task 24624 | n_decoded =   5005, tg =  53.66 t/s, tg_3s =  53.49 t/s
10.13.531.695 I slot print_timing: id  2 | task 24624 | n_decoded =   5168, tg =  53.68 t/s, tg_3s =  54.17 t/s
10.16.538.718 I slot print_timing: id  2 | task 24624 | n_decoded =   5328, tg =  53.66 t/s, tg_3s =  53.21 t/s
10.19.553.005 I slot print_timing: id  2 | task 24624 | n_decoded =   5489, tg =  53.66 t/s, tg_3s =  53.41 t/s
10.22.560.027 I slot print_timing: id  2 | task 24624 | n_decoded =   5648, tg =  53.63 t/s, tg_3s =  52.88 t/s
10.25.561.743 I slot print_timing: id  2 | task 24624 | n_decoded =   5810, tg =  53.64 t/s, tg_3s =  53.97 t/s
10.28.573.287 I slot print_timing: id  2 | task 24624 | n_decoded =   5973, tg =  53.66 t/s, tg_3s =  54.13 t/s
10.31.584.005 I slot print_timing: id  2 | task 24624 | n_decoded =   6136, tg =  53.67 t/s, tg_3s =  54.14 t/s
10.34.601.214 I slot print_timing: id  2 | task 24624 | n_decoded =   6296, tg =  53.65 t/s, tg_3s =  53.03 t/s
10.37.606.053 I slot print_timing: id  2 | task 24624 | n_decoded =   6459, tg =  53.67 t/s, tg_3s =  54.25 t/s
10.40.618.000 I slot print_timing: id  2 | task 24624 | n_decoded =   6622, tg =  53.68 t/s, tg_3s =  54.12 t/s
10.43.619.006 I slot print_timing: id  2 | task 24624 | n_decoded =   6784, tg =  53.68 t/s, tg_3s =  53.98 t/s
10.46.619.642 I slot print_timing: id  2 | task 24624 | n_decoded =   6947, tg =  53.70 t/s, tg_3s =  54.32 t/s
10.49.630.062 I slot print_timing: id  2 | task 24624 | n_decoded =   7084, tg =  53.51 t/s, tg_3s =  45.51 t/s
10.52.640.640 I slot print_timing: id  2 | task 24624 | n_decoded =   7241, tg =  53.48 t/s, tg_3s =  52.15 t/s
10.55.648.798 I slot print_timing: id  2 | task 24624 | n_decoded =   7399, tg =  53.46 t/s, tg_3s =  52.52 t/s
10.58.665.102 I slot print_timing: id  2 | task 24624 | n_decoded =   7558, tg =  53.45 t/s, tg_3s =  52.71 t/s
11.01.680.227 I slot print_timing: id  2 | task 24624 | n_decoded =   7720, tg =  53.45 t/s, tg_3s =  53.73 t/s
11.04.695.041 I slot print_timing: id  2 | task 24624 | n_decoded =   7874, tg =  53.40 t/s, tg_3s =  51.08 t/s
11.07.710.010 I slot print_timing: id  2 | task 24624 | n_decoded =   8031, tg =  53.38 t/s, tg_3s =  52.07 t/s
11.10.720.035 I slot print_timing: id  2 | task 24624 | n_decoded =   8191, tg =  53.37 t/s, tg_3s =  53.16 t/s
11.10.738.670 I slot print_timing: id  2 | task 24624 | prompt eval time =     812.90 ms /   158 tokens (    5.14 ms per token,   194.36 tokens per second)
11.10.738.674 I slot print_timing: id  2 | task 24624 |        eval time =  153486.89 ms /  8192 tokens (   18.74 ms per token,    53.37 tokens per second)
11.10.738.675 I slot print_timing: id  2 | task 24624 |       total time =  154299.80 ms /  8350 tokens
11.10.738.676 I slot print_timing: id  2 | task 24624 |    graphs reused =      32662
11.10.738.702 I slot      release: id  2 | task 24624 | stop processing: n_tokens = 8370, truncated = 0
11.10.774.799 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.118 (> 0.100 thold), f_keep = 0.003
11.11.170.810 I slot launch_slot_: id  2 | task 32818 | processing task, is_child = 0
11.15.378.627 I slot print_timing: id  2 | task 32818 | n_decoded =    156, tg =  51.76 t/s, tg_3s =  51.76 t/s
11.18.388.024 I slot print_timing: id  2 | task 32818 | n_decoded =    313, tg =  51.97 t/s, tg_3s =  52.17 t/s
11.21.394.403 I slot print_timing: id  2 | task 32818 | n_decoded =    472, tg =  52.27 t/s, tg_3s =  52.89 t/s
11.24.401.642 I slot print_timing: id  2 | task 32818 | n_decoded =    630, tg =  52.34 t/s, tg_3s =  52.54 t/s
11.27.410.639 I slot print_timing: id  2 | task 32818 | n_decoded =    790, tg =  52.51 t/s, tg_3s =  53.17 t/s
11.30.427.399 I slot print_timing: id  2 | task 32818 | n_decoded =    950, tg =  52.59 t/s, tg_3s =  53.04 t/s
11.33.436.668 I slot print_timing: id  2 | task 32818 | n_decoded =   1106, tg =  52.49 t/s, tg_3s =  51.84 t/s
11.36.445.671 I slot print_timing: id  2 | task 32818 | n_decoded =   1268, tg =  52.66 t/s, tg_3s =  53.84 t/s
11.39.459.399 I slot print_timing: id  2 | task 32818 | n_decoded =   1423, tg =  52.52 t/s, tg_3s =  51.43 t/s
11.42.474.334 I slot print_timing: id  2 | task 32818 | n_decoded =   1586, tg =  52.67 t/s, tg_3s =  54.06 t/s
11.45.476.571 I slot print_timing: id  2 | task 32818 | n_decoded =   1747, tg =  52.76 t/s, tg_3s =  53.63 t/s
11.48.476.675 I slot print_timing: id  2 | task 32818 | n_decoded =   1907, tg =  52.81 t/s, tg_3s =  53.33 t/s
11.48.879.070 I slot print_timing: id  2 | task 32818 | prompt eval time =    1193.88 ms /   182 tokens (    6.56 ms per token,   152.44 tokens per second)
11.48.879.073 I slot print_timing: id  2 | task 32818 |        eval time =   36514.33 ms /  1929 tokens (   18.93 ms per token,    52.83 tokens per second)
11.48.879.074 I slot print_timing: id  2 | task 32818 |       total time =   37708.20 ms /  2111 tokens
11.48.879.074 I slot print_timing: id  2 | task 32818 |    graphs reused =      34581
11.48.879.100 I slot      release: id  2 | task 32818 | stop processing: n_tokens = 2131, truncated = 0
11.48.914.715 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.224 (> 0.100 thold), f_keep = 0.011
11.49.458.181 I slot launch_slot_: id  2 | task 34749 | processing task, is_child = 0
11.53.960.056 I slot print_timing: id  2 | task 34749 | n_decoded =    144, tg =  47.86 t/s, tg_3s =  47.86 t/s
11.56.984.820 I slot print_timing: id  2 | task 34749 | n_decoded =    292, tg =  48.39 t/s, tg_3s =  48.93 t/s
11.59.993.087 I slot print_timing: id  2 | task 34749 | n_decoded =    438, tg =  48.44 t/s, tg_3s =  48.53 t/s
12.02.997.307 I slot print_timing: id  2 | task 34749 | n_decoded =    586, tg =  48.65 t/s, tg_3s =  49.26 t/s
12.06.011.944 I slot print_timing: id  2 | task 34749 | n_decoded =    744, tg =  49.40 t/s, tg_3s =  52.41 t/s
12.09.017.033 I slot print_timing: id  2 | task 34749 | n_decoded =    901, tg =  49.87 t/s, tg_3s =  52.24 t/s
12.12.024.695 I slot print_timing: id  2 | task 34749 | n_decoded =   1058, tg =  50.20 t/s, tg_3s =  52.20 t/s
12.15.036.003 I slot print_timing: id  2 | task 34749 | n_decoded =   1219, tg =  50.61 t/s, tg_3s =  53.47 t/s
12.18.059.743 I slot print_timing: id  2 | task 34749 | n_decoded =   1382, tg =  50.98 t/s, tg_3s =  53.91 t/s
12.21.073.433 I slot print_timing: id  2 | task 34749 | n_decoded =   1539, tg =  51.09 t/s, tg_3s =  52.10 t/s
12.24.078.129 I slot print_timing: id  2 | task 34749 | n_decoded =   1698, tg =  51.26 t/s, tg_3s =  52.92 t/s
12.27.093.388 I slot print_timing: id  2 | task 34749 | n_decoded =   1853, tg =  51.27 t/s, tg_3s =  51.41 t/s
12.30.097.484 I slot print_timing: id  2 | task 34749 | n_decoded =   2006, tg =  51.24 t/s, tg_3s =  50.93 t/s
12.33.106.881 I slot print_timing: id  2 | task 34749 | n_decoded =   2161, tg =  51.26 t/s, tg_3s =  51.51 t/s
12.34.361.528 I slot print_timing: id  2 | task 34749 | prompt eval time =    1492.87 ms /    86 tokens (   17.36 ms per token,    57.61 tokens per second)
12.34.361.533 I slot print_timing: id  2 | task 34749 |        eval time =   43410.43 ms /  2228 tokens (   19.48 ms per token,    51.32 tokens per second)
12.34.361.533 I slot print_timing: id  2 | task 34749 |       total time =   44903.30 ms /  2314 tokens
12.34.361.534 I slot print_timing: id  2 | task 34749 |    graphs reused =      36798
12.34.361.560 I slot      release: id  2 | task 34749 | stop processing: n_tokens = 2334, truncated = 0
12.34.384.618 I srv    operator(): operator(): cleaning up before exit...
