0.02.272.457 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.02.424.998 I srv    load_model: loading model 'HauhauCS/Qwen3.6-27B-Uncensored-HauhauCS-Balanced:IQ4_XS'
0.02.726.224 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 99, abort
0.25.626.894 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 16384, kv_unified = 'true'
0.25.646.527 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.25.646.616 I srv  llama_server: model loaded
0.25.646.620 I srv  llama_server: listening on http://127.0.0.1:8080
0.26.051.709 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
10.06.772.639 I slot print_timing: id  0 | task 17131 | n_decoded =   3852, tg =  36.51 t/s, tg_3s =  36.12 t/s
10.09.786.641 I slot print_timing: id  0 | task 17131 | n_decoded =   3961, tg =  36.50 t/s, tg_3s =  36.16 t/s
10.12.807.058 I slot print_timing: id  0 | task 17131 | n_decoded =   4070, tg =  36.49 t/s, tg_3s =  36.09 t/s
10.14.556.398 I slot print_timing: id  0 | task 17131 | prompt eval time =     134.47 ms /    38 tokens (    3.54 ms per token,   282.60 tokens per second)
10.14.556.401 I slot print_timing: id  0 | task 17131 |        eval time =  113282.88 ms /  4133 tokens (   27.41 ms per token,    36.48 tokens per second)
10.14.556.401 I slot print_timing: id  0 | task 17131 |       total time =  113417.34 ms /  4171 tokens
10.14.556.402 I slot print_timing: id  0 | task 17131 |    graphs reused =      21168
10.14.556.414 I slot      release: id  0 | task 17131 | stop processing: n_tokens = 4170, truncated = 0
10.14.580.852 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 49173443982
10.14.580.905 I slot launch_slot_: id  3 | task 21266 | processing task, is_child = 0
10.17.905.711 I slot print_timing: id  3 | task 21266 | n_decoded =    112, tg =  37.13 t/s, tg_3s =  37.13 t/s
10.20.923.480 I slot print_timing: id  3 | task 21266 | n_decoded =    223, tg =  36.95 t/s, tg_3s =  36.78 t/s
10.23.937.118 I slot print_timing: id  3 | task 21266 | n_decoded =    334, tg =  36.91 t/s, tg_3s =  36.83 t/s
10.26.950.918 I slot print_timing: id  3 | task 21266 | n_decoded =    445, tg =  36.89 t/s, tg_3s =  36.83 t/s
10.29.973.076 I slot print_timing: id  3 | task 21266 | n_decoded =    556, tg =  36.86 t/s, tg_3s =  36.73 t/s
10.32.991.037 I slot print_timing: id  3 | task 21266 | n_decoded =    667, tg =  36.85 t/s, tg_3s =  36.78 t/s
10.36.014.610 I slot print_timing: id  3 | task 21266 | n_decoded =    778, tg =  36.83 t/s, tg_3s =  36.71 t/s
10.39.033.261 I slot print_timing: id  3 | task 21266 | n_decoded =    889, tg =  36.82 t/s, tg_3s =  36.77 t/s
10.42.057.131 I slot print_timing: id  3 | task 21266 | n_decoded =   1000, tg =  36.81 t/s, tg_3s =  36.71 t/s
10.45.077.061 I slot print_timing: id  3 | task 21266 | n_decoded =   1111, tg =  36.80 t/s, tg_3s =  36.76 t/s
10.48.096.892 I slot print_timing: id  3 | task 21266 | n_decoded =   1222, tg =  36.80 t/s, tg_3s =  36.76 t/s
10.51.103.440 I slot print_timing: id  3 | task 21266 | n_decoded =   1332, tg =  36.78 t/s, tg_3s =  36.59 t/s
10.54.106.236 I slot print_timing: id  3 | task 21266 | n_decoded =   1442, tg =  36.77 t/s, tg_3s =  36.63 t/s
10.57.113.860 I slot print_timing: id  3 | task 21266 | n_decoded =   1552, tg =  36.76 t/s, tg_3s =  36.57 t/s
11.00.117.246 I slot print_timing: id  3 | task 21266 | n_decoded =   1662, tg =  36.75 t/s, tg_3s =  36.63 t/s
11.03.127.062 I slot print_timing: id  3 | task 21266 | n_decoded =   1772, tg =  36.73 t/s, tg_3s =  36.55 t/s
11.06.138.017 I slot print_timing: id  3 | task 21266 | n_decoded =   1882, tg =  36.72 t/s, tg_3s =  36.53 t/s
11.09.148.676 I slot print_timing: id  3 | task 21266 | n_decoded =   1992, tg =  36.71 t/s, tg_3s =  36.54 t/s
11.12.166.692 I slot print_timing: id  3 | task 21266 | n_decoded =   2102, tg =  36.70 t/s, tg_3s =  36.45 t/s
11.15.179.793 I slot print_timing: id  3 | task 21266 | n_decoded =   2212, tg =  36.69 t/s, tg_3s =  36.51 t/s
11.18.197.636 I slot print_timing: id  3 | task 21266 | n_decoded =   2322, tg =  36.68 t/s, tg_3s =  36.45 t/s
11.19.978.445 I slot print_timing: id  3 | task 21266 | prompt eval time =     127.62 ms /    43 tokens (    2.97 ms per token,   336.93 tokens per second)
11.19.978.447 I slot print_timing: id  3 | task 21266 |        eval time =   65089.53 ms /  2387 tokens (   27.27 ms per token,    36.67 tokens per second)
11.19.978.448 I slot print_timing: id  3 | task 21266 |       total time =   65217.15 ms /  2430 tokens
11.19.978.448 I slot print_timing: id  3 | task 21266 |    graphs reused =      23544
11.19.978.460 I slot      release: id  3 | task 21266 | stop processing: n_tokens = 2429, truncated = 0
11.20.003.254 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 49371825220
11.20.003.286 I slot launch_slot_: id  2 | task 23655 | processing task, is_child = 0
11.23.360.932 I slot print_timing: id  2 | task 23655 | n_decoded =    112, tg =  37.03 t/s, tg_3s =  37.03 t/s
11.26.374.750 I slot print_timing: id  2 | task 23655 | n_decoded =    223, tg =  36.93 t/s, tg_3s =  36.83 t/s
11.29.388.391 I slot print_timing: id  2 | task 23655 | n_decoded =    334, tg =  36.90 t/s, tg_3s =  36.83 t/s
11.32.410.325 I slot print_timing: id  2 | task 23655 | n_decoded =    445, tg =  36.86 t/s, tg_3s =  36.73 t/s
11.35.428.610 I slot print_timing: id  2 | task 23655 | n_decoded =    556, tg =  36.84 t/s, tg_3s =  36.78 t/s
11.38.452.067 I slot print_timing: id  2 | task 23655 | n_decoded =    667, tg =  36.82 t/s, tg_3s =  36.71 t/s
11.41.470.785 I slot print_timing: id  2 | task 23655 | n_decoded =    778, tg =  36.81 t/s, tg_3s =  36.77 t/s
11.44.494.597 I slot print_timing: id  2 | task 23655 | n_decoded =    889, tg =  36.80 t/s, tg_3s =  36.71 t/s
11.47.513.991 I slot print_timing: id  2 | task 23655 | n_decoded =   1000, tg =  36.79 t/s, tg_3s =  36.76 t/s
11.50.533.811 I slot print_timing: id  2 | task 23655 | n_decoded =   1111, tg =  36.79 t/s, tg_3s =  36.76 t/s
11.53.539.624 I slot print_timing: id  2 | task 23655 | n_decoded =   1221, tg =  36.77 t/s, tg_3s =  36.60 t/s
11.56.542.318 I slot print_timing: id  2 | task 23655 | n_decoded =   1331, tg =  36.76 t/s, tg_3s =  36.63 t/s
11.59.550.289 I slot print_timing: id  2 | task 23655 | n_decoded =   1441, tg =  36.75 t/s, tg_3s =  36.57 t/s
12.02.553.366 I slot print_timing: id  2 | task 23655 | n_decoded =   1551, tg =  36.74 t/s, tg_3s =  36.63 t/s
12.05.562.290 I slot print_timing: id  2 | task 23655 | n_decoded =   1661, tg =  36.73 t/s, tg_3s =  36.56 t/s
12.08.573.133 I slot print_timing: id  2 | task 23655 | n_decoded =   1771, tg =  36.71 t/s, tg_3s =  36.53 t/s
12.11.584.316 I slot print_timing: id  2 | task 23655 | n_decoded =   1881, tg =  36.70 t/s, tg_3s =  36.53 t/s
12.14.602.504 I slot print_timing: id  2 | task 23655 | n_decoded =   1991, tg =  36.69 t/s, tg_3s =  36.45 t/s
12.17.616.161 I slot print_timing: id  2 | task 23655 | n_decoded =   2101, tg =  36.68 t/s, tg_3s =  36.50 t/s
12.20.634.757 I slot print_timing: id  2 | task 23655 | n_decoded =   2211, tg =  36.67 t/s, tg_3s =  36.44 t/s
12.23.648.416 I slot print_timing: id  2 | task 23655 | n_decoded =   2321, tg =  36.66 t/s, tg_3s =  36.50 t/s
12.26.667.760 I slot print_timing: id  2 | task 23655 | n_decoded =   2431, tg =  36.65 t/s, tg_3s =  36.43 t/s
12.29.686.845 I slot print_timing: id  2 | task 23655 | n_decoded =   2541, tg =  36.64 t/s, tg_3s =  36.43 t/s
12.32.705.980 I slot print_timing: id  2 | task 23655 | n_decoded =   2651, tg =  36.63 t/s, tg_3s =  36.43 t/s
12.35.714.071 I slot print_timing: id  2 | task 23655 | n_decoded =   2760, tg =  36.62 t/s, tg_3s =  36.24 t/s
12.38.719.357 I slot print_timing: id  2 | task 23655 | n_decoded =   2869, tg =  36.60 t/s, tg_3s =  36.27 t/s
12.41.731.157 I slot print_timing: id  2 | task 23655 | n_decoded =   2978, tg =  36.59 t/s, tg_3s =  36.19 t/s
12.44.740.174 I slot print_timing: id  2 | task 23655 | n_decoded =   3087, tg =  36.57 t/s, tg_3s =  36.22 t/s
12.47.753.908 I slot print_timing: id  2 | task 23655 | n_decoded =   3196, tg =  36.56 t/s, tg_3s =  36.17 t/s
12.50.764.788 I slot print_timing: id  2 | task 23655 | n_decoded =   3305, tg =  36.55 t/s, tg_3s =  36.20 t/s
12.53.775.615 I slot print_timing: id  2 | task 23655 | n_decoded =   3414, tg =  36.54 t/s, tg_3s =  36.20 t/s
12.56.792.018 I slot print_timing: id  2 | task 23655 | n_decoded =   3523, tg =  36.52 t/s, tg_3s =  36.14 t/s
12.59.803.656 I slot print_timing: id  2 | task 23655 | n_decoded =   3632, tg =  36.51 t/s, tg_3s =  36.19 t/s
13.02.821.281 I slot print_timing: id  2 | task 23655 | n_decoded =   3741, tg =  36.50 t/s, tg_3s =  36.12 t/s
13.05.835.553 I slot print_timing: id  2 | task 23655 | n_decoded =   3850, tg =  36.49 t/s, tg_3s =  36.16 t/s
13.08.855.371 I slot print_timing: id  2 | task 23655 | n_decoded =   3959, tg =  36.48 t/s, tg_3s =  36.09 t/s
13.11.882.140 I slot print_timing: id  2 | task 23655 | n_decoded =   4068, tg =  36.47 t/s, tg_3s =  36.01 t/s
13.14.908.204 I slot print_timing: id  2 | task 23655 | n_decoded =   4177, tg =  36.46 t/s, tg_3s =  36.02 t/s
13.17.915.727 I slot print_timing: id  2 | task 23655 | n_decoded =   4285, tg =  36.44 t/s, tg_3s =  35.91 t/s
13.20.919.960 I slot print_timing: id  2 | task 23655 | n_decoded =   4393, tg =  36.43 t/s, tg_3s =  35.95 t/s
13.23.930.866 I slot print_timing: id  2 | task 23655 | n_decoded =   4501, tg =  36.42 t/s, tg_3s =  35.87 t/s
13.26.936.444 I slot print_timing: id  2 | task 23655 | n_decoded =   4609, tg =  36.41 t/s, tg_3s =  35.93 t/s
13.29.942.237 I slot print_timing: id  2 | task 23655 | n_decoded =   4717, tg =  36.39 t/s, tg_3s =  35.93 t/s
13.32.955.553 I slot print_timing: id  2 | task 23655 | n_decoded =   4825, tg =  36.38 t/s, tg_3s =  35.84 t/s
13.35.963.886 I slot print_timing: id  2 | task 23655 | n_decoded =   4933, tg =  36.37 t/s, tg_3s =  35.90 t/s
13.38.978.335 I slot print_timing: id  2 | task 23655 | n_decoded =   5041, tg =  36.36 t/s, tg_3s =  35.83 t/s
13.41.988.916 I slot print_timing: id  2 | task 23655 | n_decoded =   5149, tg =  36.35 t/s, tg_3s =  35.87 t/s
13.45.004.316 I slot print_timing: id  2 | task 23655 | n_decoded =   5257, tg =  36.34 t/s, tg_3s =  35.82 t/s
13.48.013.638 I slot print_timing: id  2 | task 23655 | n_decoded =   5365, tg =  36.33 t/s, tg_3s =  35.89 t/s
13.51.023.115 I slot print_timing: id  2 | task 23655 | n_decoded =   5473, tg =  36.32 t/s, tg_3s =  35.89 t/s
13.54.050.401 I slot print_timing: id  2 | task 23655 | n_decoded =   5581, tg =  36.31 t/s, tg_3s =  35.68 t/s
13.57.073.842 I slot print_timing: id  2 | task 23655 | n_decoded =   5689, tg =  36.30 t/s, tg_3s =  35.72 t/s
14.00.076.294 I slot print_timing: id  2 | task 23655 | n_decoded =   5796, tg =  36.28 t/s, tg_3s =  35.64 t/s
14.03.103.641 I slot print_timing: id  2 | task 23655 | n_decoded =   5904, tg =  36.27 t/s, tg_3s =  35.67 t/s
14.06.107.878 I slot print_timing: id  2 | task 23655 | n_decoded =   6011, tg =  36.26 t/s, tg_3s =  35.62 t/s
14.09.108.798 I slot print_timing: id  2 | task 23655 | n_decoded =   6118, tg =  36.25 t/s, tg_3s =  35.66 t/s
14.12.109.694 I slot print_timing: id  2 | task 23655 | n_decoded =   6225, tg =  36.24 t/s, tg_3s =  35.66 t/s
14.15.116.585 I slot print_timing: id  2 | task 23655 | n_decoded =   6332, tg =  36.23 t/s, tg_3s =  35.58 t/s
14.18.119.710 I slot print_timing: id  2 | task 23655 | n_decoded =   6439, tg =  36.22 t/s, tg_3s =  35.63 t/s
14.21.127.544 I slot print_timing: id  2 | task 23655 | n_decoded =   6546, tg =  36.21 t/s, tg_3s =  35.57 t/s
14.24.131.071 I slot print_timing: id  2 | task 23655 | n_decoded =   6653, tg =  36.20 t/s, tg_3s =  35.62 t/s
14.27.134.799 I slot print_timing: id  2 | task 23655 | n_decoded =   6760, tg =  36.19 t/s, tg_3s =  35.62 t/s
14.30.153.718 I slot print_timing: id  2 | task 23655 | n_decoded =   6867, tg =  36.18 t/s, tg_3s =  35.44 t/s
14.33.168.021 I slot print_timing: id  2 | task 23655 | n_decoded =   6974, tg =  36.17 t/s, tg_3s =  35.50 t/s
14.36.189.600 I slot print_timing: id  2 | task 23655 | n_decoded =   7081, tg =  36.15 t/s, tg_3s =  35.41 t/s
14.39.208.215 I slot print_timing: id  2 | task 23655 | n_decoded =   7188, tg =  36.14 t/s, tg_3s =  35.45 t/s
14.42.232.063 I slot print_timing: id  2 | task 23655 | n_decoded =   7295, tg =  36.13 t/s, tg_3s =  35.39 t/s
14.45.252.344 I slot print_timing: id  2 | task 23655 | n_decoded =   7402, tg =  36.12 t/s, tg_3s =  35.43 t/s
14.48.272.509 I slot print_timing: id  2 | task 23655 | n_decoded =   7509, tg =  36.11 t/s, tg_3s =  35.43 t/s
14.51.299.847 I slot print_timing: id  2 | task 23655 | n_decoded =   7616, tg =  36.10 t/s, tg_3s =  35.34 t/s
14.54.322.776 I slot print_timing: id  2 | task 23655 | n_decoded =   7723, tg =  36.09 t/s, tg_3s =  35.40 t/s
14.57.322.876 I slot print_timing: id  2 | task 23655 | n_decoded =   7829, tg =  36.08 t/s, tg_3s =  35.33 t/s
15.00.346.933 I slot print_timing: id  2 | task 23655 | n_decoded =   7936, tg =  36.07 t/s, tg_3s =  35.38 t/s
15.03.370.747 I slot print_timing: id  2 | task 23655 | n_decoded =   8043, tg =  36.06 t/s, tg_3s =  35.39 t/s
15.06.371.918 I slot print_timing: id  2 | task 23655 | n_decoded =   8149, tg =  36.05 t/s, tg_3s =  35.32 t/s
15.07.587.267 I slot print_timing: id  2 | task 23655 | prompt eval time =     165.32 ms /   147 tokens (    1.12 ms per token,   889.20 tokens per second)
15.07.587.270 I slot print_timing: id  2 | task 23655 |        eval time =  227250.95 ms /  8192 tokens (   27.74 ms per token,    36.05 tokens per second)
15.07.587.270 I slot print_timing: id  2 | task 23655 |       total time =  227416.26 ms /  8339 tokens
15.07.587.271 I slot print_timing: id  2 | task 23655 |    graphs reused =      31702
15.07.587.286 I slot      release: id  2 | task 23655 | stop processing: n_tokens = 8338, truncated = 0
15.07.612.052 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 49599536924
15.07.612.091 I slot launch_slot_: id  1 | task 31849 | processing task, is_child = 0
15.11.012.626 I slot print_timing: id  1 | task 31849 | n_decoded =    112, tg =  37.02 t/s, tg_3s =  37.02 t/s
15.14.026.525 I slot print_timing: id  1 | task 31849 | n_decoded =    223, tg =  36.93 t/s, tg_3s =  36.83 t/s
15.17.040.232 I slot print_timing: id  1 | task 31849 | n_decoded =    334, tg =  36.90 t/s, tg_3s =  36.83 t/s
15.20.062.556 I slot print_timing: id  1 | task 31849 | n_decoded =    445, tg =  36.85 t/s, tg_3s =  36.73 t/s
15.23.080.565 I slot print_timing: id  1 | task 31849 | n_decoded =    556, tg =  36.84 t/s, tg_3s =  36.78 t/s
15.26.103.968 I slot print_timing: id  1 | task 31849 | n_decoded =    667, tg =  36.82 t/s, tg_3s =  36.71 t/s
15.29.122.360 I slot print_timing: id  1 | task 31849 | n_decoded =    778, tg =  36.81 t/s, tg_3s =  36.77 t/s
15.32.146.213 I slot print_timing: id  1 | task 31849 | n_decoded =    889, tg =  36.80 t/s, tg_3s =  36.71 t/s
15.35.165.938 I slot print_timing: id  1 | task 31849 | n_decoded =   1000, tg =  36.79 t/s, tg_3s =  36.76 t/s
15.38.185.700 I slot print_timing: id  1 | task 31849 | n_decoded =   1111, tg =  36.79 t/s, tg_3s =  36.76 t/s
15.41.191.886 I slot print_timing: id  1 | task 31849 | n_decoded =   1221, tg =  36.77 t/s, tg_3s =  36.59 t/s
15.44.194.533 I slot print_timing: id  1 | task 31849 | n_decoded =   1331, tg =  36.76 t/s, tg_3s =  36.63 t/s
15.47.202.005 I slot print_timing: id  1 | task 31849 | n_decoded =   1441, tg =  36.75 t/s, tg_3s =  36.58 t/s
15.50.204.880 I slot print_timing: id  1 | task 31849 | n_decoded =   1551, tg =  36.74 t/s, tg_3s =  36.63 t/s
15.53.214.502 I slot print_timing: id  1 | task 31849 | n_decoded =   1661, tg =  36.73 t/s, tg_3s =  36.55 t/s
15.56.225.037 I slot print_timing: id  1 | task 31849 | n_decoded =   1771, tg =  36.71 t/s, tg_3s =  36.54 t/s
15.59.235.669 I slot print_timing: id  1 | task 31849 | n_decoded =   1881, tg =  36.70 t/s, tg_3s =  36.54 t/s
16.02.253.315 I slot print_timing: id  1 | task 31849 | n_decoded =   1991, tg =  36.69 t/s, tg_3s =  36.45 t/s
16.05.266.527 I slot print_timing: id  1 | task 31849 | n_decoded =   2101, tg =  36.68 t/s, tg_3s =  36.51 t/s
16.08.285.097 I slot print_timing: id  1 | task 31849 | n_decoded =   2211, tg =  36.67 t/s, tg_3s =  36.44 t/s
16.11.298.590 I slot print_timing: id  1 | task 31849 | n_decoded =   2321, tg =  36.66 t/s, tg_3s =  36.50 t/s
16.14.318.761 I slot print_timing: id  1 | task 31849 | n_decoded =   2431, tg =  36.65 t/s, tg_3s =  36.42 t/s
16.17.338.238 I slot print_timing: id  1 | task 31849 | n_decoded =   2541, tg =  36.64 t/s, tg_3s =  36.43 t/s
16.20.357.876 I slot print_timing: id  1 | task 31849 | n_decoded =   2651, tg =  36.63 t/s, tg_3s =  36.43 t/s
16.23.367.309 I slot print_timing: id  1 | task 31849 | n_decoded =   2760, tg =  36.61 t/s, tg_3s =  36.22 t/s
16.26.372.441 I slot print_timing: id  1 | task 31849 | n_decoded =   2869, tg =  36.60 t/s, tg_3s =  36.27 t/s
16.29.384.689 I slot print_timing: id  1 | task 31849 | n_decoded =   2978, tg =  36.59 t/s, tg_3s =  36.19 t/s
16.32.393.797 I slot print_timing: id  1 | task 31849 | n_decoded =   3087, tg =  36.57 t/s, tg_3s =  36.22 t/s
16.35.408.176 I slot print_timing: id  1 | task 31849 | n_decoded =   3196, tg =  36.56 t/s, tg_3s =  36.16 t/s
16.38.419.129 I slot print_timing: id  1 | task 31849 | n_decoded =   3305, tg =  36.55 t/s, tg_3s =  36.20 t/s
16.41.430.548 I slot print_timing: id  1 | task 31849 | n_decoded =   3414, tg =  36.54 t/s, tg_3s =  36.20 t/s
16.44.446.950 I slot print_timing: id  1 | task 31849 | n_decoded =   3523, tg =  36.52 t/s, tg_3s =  36.14 t/s
16.47.458.331 I slot print_timing: id  1 | task 31849 | n_decoded =   3632, tg =  36.51 t/s, tg_3s =  36.20 t/s
16.50.476.064 I slot print_timing: id  1 | task 31849 | n_decoded =   3741, tg =  36.50 t/s, tg_3s =  36.12 t/s
16.53.489.822 I slot print_timing: id  1 | task 31849 | n_decoded =   3850, tg =  36.49 t/s, tg_3s =  36.17 t/s
16.56.510.748 I slot print_timing: id  1 | task 31849 | n_decoded =   3959, tg =  36.48 t/s, tg_3s =  36.08 t/s
16.59.536.898 I slot print_timing: id  1 | task 31849 | n_decoded =   4068, tg =  36.47 t/s, tg_3s =  36.02 t/s
17.02.563.415 I slot print_timing: id  1 | task 31849 | n_decoded =   4177, tg =  36.46 t/s, tg_3s =  36.01 t/s
17.05.571.727 I slot print_timing: id  1 | task 31849 | n_decoded =   4285, tg =  36.44 t/s, tg_3s =  35.90 t/s
17.08.575.775 I slot print_timing: id  1 | task 31849 | n_decoded =   4393, tg =  36.43 t/s, tg_3s =  35.95 t/s
17.11.585.480 I slot print_timing: id  1 | task 31849 | n_decoded =   4501, tg =  36.42 t/s, tg_3s =  35.88 t/s
17.14.591.476 I slot print_timing: id  1 | task 31849 | n_decoded =   4609, tg =  36.40 t/s, tg_3s =  35.93 t/s
17.17.602.333 I slot print_timing: id  1 | task 31849 | n_decoded =   4717, tg =  36.39 t/s, tg_3s =  35.87 t/s
17.20.610.849 I slot print_timing: id  1 | task 31849 | n_decoded =   4825, tg =  36.38 t/s, tg_3s =  35.90 t/s
17.23.619.205 I slot print_timing: id  1 | task 31849 | n_decoded =   4933, tg =  36.37 t/s, tg_3s =  35.90 t/s
17.26.634.272 I slot print_timing: id  1 | task 31849 | n_decoded =   5041, tg =  36.36 t/s, tg_3s =  35.82 t/s
17.29.644.856 I slot print_timing: id  1 | task 31849 | n_decoded =   5149, tg =  36.35 t/s, tg_3s =  35.87 t/s
17.32.660.154 I slot print_timing: id  1 | task 31849 | n_decoded =   5257, tg =  36.34 t/s, tg_3s =  35.82 t/s
17.35.669.649 I slot print_timing: id  1 | task 31849 | n_decoded =   5365, tg =  36.33 t/s, tg_3s =  35.89 t/s
17.38.679.164 I slot print_timing: id  1 | task 31849 | n_decoded =   5473, tg =  36.32 t/s, tg_3s =  35.89 t/s
17.41.679.739 I slot print_timing: id  1 | task 31849 | n_decoded =   5580, tg =  36.31 t/s, tg_3s =  35.66 t/s
17.43.863.794 I slot print_timing: id  1 | task 31849 | prompt eval time =     162.70 ms /   158 tokens (    1.03 ms per token,   971.11 tokens per second)
17.43.863.797 I slot print_timing: id  1 | task 31849 |        eval time =  155876.27 ms /  5658 tokens (   27.55 ms per token,    36.30 tokens per second)
17.43.863.798 I slot print_timing: id  1 | task 31849 |       total time =  156038.97 ms /  5816 tokens
17.43.863.799 I slot print_timing: id  1 | task 31849 |    graphs reused =      37336
17.43.863.816 I slot      release: id  1 | task 31849 | stop processing: n_tokens = 5815, truncated = 0
17.43.888.934 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 49713191766
17.43.888.983 I slot launch_slot_: id  0 | task 37509 | processing task, is_child = 0
17.47.282.769 I slot print_timing: id  0 | task 37509 | n_decoded =    112, tg =  37.02 t/s, tg_3s =  37.02 t/s
17.50.296.412 I slot print_timing: id  0 | task 37509 | n_decoded =    223, tg =  36.93 t/s, tg_3s =  36.83 t/s
17.53.315.029 I slot print_timing: id  0 | task 37509 | n_decoded =    334, tg =  36.88 t/s, tg_3s =  36.77 t/s
17.56.332.855 I slot print_timing: id  0 | task 37509 | n_decoded =    445, tg =  36.85 t/s, tg_3s =  36.78 t/s
17.59.350.803 I slot print_timing: id  0 | task 37509 | n_decoded =    556, tg =  36.84 t/s, tg_3s =  36.78 t/s
18.02.373.713 I slot print_timing: id  0 | task 37509 | n_decoded =    667, tg =  36.82 t/s, tg_3s =  36.72 t/s
18.05.391.986 I slot print_timing: id  0 | task 37509 | n_decoded =    778, tg =  36.81 t/s, tg_3s =  36.78 t/s
18.08.415.686 I slot print_timing: id  0 | task 37509 | n_decoded =    889, tg =  36.80 t/s, tg_3s =  36.71 t/s
18.11.435.087 I slot print_timing: id  0 | task 37509 | n_decoded =   1000, tg =  36.80 t/s, tg_3s =  36.76 t/s
18.14.460.881 I slot print_timing: id  0 | task 37509 | n_decoded =   1111, tg =  36.78 t/s, tg_3s =  36.68 t/s
18.17.463.430 I slot print_timing: id  0 | task 37509 | n_decoded =   1221, tg =  36.77 t/s, tg_3s =  36.64 t/s
18.20.466.195 I slot print_timing: id  0 | task 37509 | n_decoded =   1331, tg =  36.76 t/s, tg_3s =  36.63 t/s
18.23.474.119 I slot print_timing: id  0 | task 37509 | n_decoded =   1441, tg =  36.74 t/s, tg_3s =  36.57 t/s
18.26.477.261 I slot print_timing: id  0 | task 37509 | n_decoded =   1551, tg =  36.74 t/s, tg_3s =  36.63 t/s
18.29.488.900 I slot print_timing: id  0 | task 37509 | n_decoded =   1661, tg =  36.72 t/s, tg_3s =  36.52 t/s
18.32.499.683 I slot print_timing: id  0 | task 37509 | n_decoded =   1771, tg =  36.71 t/s, tg_3s =  36.54 t/s
18.35.515.537 I slot print_timing: id  0 | task 37509 | n_decoded =   1881, tg =  36.70 t/s, tg_3s =  36.47 t/s
18.38.528.825 I slot print_timing: id  0 | task 37509 | n_decoded =   1991, tg =  36.69 t/s, tg_3s =  36.50 t/s
18.41.541.968 I slot print_timing: id  0 | task 37509 | n_decoded =   2101, tg =  36.68 t/s, tg_3s =  36.51 t/s
18.42.998.835 I slot print_timing: id  0 | task 37509 | prompt eval time =     173.34 ms /   182 tokens (    0.95 ms per token,  1049.96 tokens per second)
18.42.998.838 I slot print_timing: id  0 | task 37509 |        eval time =   58741.23 ms /  2154 tokens (   27.27 ms per token,    36.67 tokens per second)
18.42.998.839 I slot print_timing: id  0 | task 37509 |       total time =   58914.57 ms /  2336 tokens
18.42.998.839 I slot print_timing: id  0 | task 37509 |    graphs reused =      39479
18.42.998.856 I slot      release: id  0 | task 37509 | stop processing: n_tokens = 2335, truncated = 0
18.43.023.309 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = 49778613813
18.43.023.347 I slot launch_slot_: id  3 | task 39665 | processing task, is_child = 0
18.46.345.694 I slot print_timing: id  3 | task 39665 | n_decoded =    112, tg =  37.12 t/s, tg_3s =  37.12 t/s
18.49.365.032 I slot print_timing: id  3 | task 39665 | n_decoded =    223, tg =  36.94 t/s, tg_3s =  36.76 t/s
18.52.378.533 I slot print_timing: id  3 | task 39665 | n_decoded =    334, tg =  36.91 t/s, tg_3s =  36.83 t/s
18.55.397.989 I slot print_timing: id  3 | task 39665 | n_decoded =    445, tg =  36.87 t/s, tg_3s =  36.76 t/s
18.58.416.307 I slot print_timing: id  3 | task 39665 | n_decoded =    556, tg =  36.85 t/s, tg_3s =  36.78 t/s
19.01.434.516 I slot print_timing: id  3 | task 39665 | n_decoded =    667, tg =  36.84 t/s, tg_3s =  36.78 t/s
19.04.458.249 I slot print_timing: id  3 | task 39665 | n_decoded =    778, tg =  36.82 t/s, tg_3s =  36.71 t/s
19.07.476.691 I slot print_timing: id  3 | task 39665 | n_decoded =    889, tg =  36.81 t/s, tg_3s =  36.77 t/s
19.10.500.592 I slot print_timing: id  3 | task 39665 | n_decoded =   1000, tg =  36.80 t/s, tg_3s =  36.71 t/s
19.13.520.062 I slot print_timing: id  3 | task 39665 | n_decoded =   1111, tg =  36.80 t/s, tg_3s =  36.76 t/s
19.16.547.043 I slot print_timing: id  3 | task 39665 | n_decoded =   1222, tg =  36.79 t/s, tg_3s =  36.67 t/s
19.19.550.122 I slot print_timing: id  3 | task 39665 | n_decoded =   1332, tg =  36.77 t/s, tg_3s =  36.63 t/s
19.22.552.380 I slot print_timing: id  3 | task 39665 | n_decoded =   1442, tg =  36.76 t/s, tg_3s =  36.64 t/s
19.25.559.912 I slot print_timing: id  3 | task 39665 | n_decoded =   1552, tg =  36.75 t/s, tg_3s =  36.57 t/s
19.28.562.345 I slot print_timing: id  3 | task 39665 | n_decoded =   1662, tg =  36.74 t/s, tg_3s =  36.64 t/s
19.31.575.071 I slot print_timing: id  3 | task 39665 | n_decoded =   1772, tg =  36.73 t/s, tg_3s =  36.51 t/s
